,date,datatype,station,attributes,value
0,2000-02-09T00:00:00,WDF5,GHCND:USW00094985,",,W,",100
1,2000-02-09T00:00:00,WSF2,GHCND:USW00094985,",,W,",72
2,2000-02-09T00:00:00,WSF5,GHCND:USW00094985,",,W,",89
3,2000-02-09T00:00:00,AWND,GHCND:USW00094994,",,W,",18
4,2000-02-09T00:00:00,FMTM,GHCND:USW00094994,",,W,",2335
5,2000-02-09T00:00:00,PGTM,GHCND:USW00094994,",,W,",2335
6,2000-02-09T00:00:00,PRCP,GHCND:USW00094994,",,W,",0
7,2000-02-09T00:00:00,TAVG,GHCND:USW00094994,",,W,",11
8,2000-02-09T00:00:00,TMAX,GHCND:USW00094994,",,W,",83
9,2000-02-09T00:00:00,TMIN,GHCND:USW00094994,",,W,",-67
10,2000-02-09T00:00:00,WDF2,GHCND:USW00094994,",,W,",80
11,2000-02-09T00:00:00,WDF5,GHCND:USW00094994,",,W,",80
12,2000-02-09T00:00:00,WSF2,GHCND:USW00094994,",,W,",54
13,2000-02-09T00:00:00,WSF5,GHCND:USW00094994,",,W,",67
14,2000-02-10T00:00:00,PRCP,GHCND:USC00110203,",,0,0800",0
15,2000-02-10T00:00:00,SNOW,GHCND:USC00110203,",,0,",0
16,2000-02-10T00:00:00,SNWD,GHCND:USC00110203,",,0,",51
17,2000-02-10T00:00:00,TMAX,GHCND:USC00110203,",,0,0800",78
18,2000-02-10T00:00:00,TMIN,GHCND:USC00110203,",,0,0800",6
19,2000-02-10T00:00:00,TOBS,GHCND:USC00110203,",,0,0800",17
20,2000-02-10T00:00:00,PRCP,GHCND:USC00113312,",,0,0700",0
21,2000-02-10T00:00:00,SNOW,GHCND:USC00113312,"P,,0,",0
22,2000-02-10T00:00:00,SNWD,GHCND:USC00113312,",,0,",102
23,2000-02-10T00:00:00,PRCP,GHCND:USC00204090,",,0,0800",18
24,2000-02-10T00:00:00,SNOW,GHCND:USC00204090,",,0,",25
25,2000-02-10T00:00:00,SNWD,GHCND:USC00204090,",,0,",432
26,2000-02-10T00:00:00,TMAX,GHCND:USC00204090,",,0,0800",-6
27,2000-02-10T00:00:00,TMIN,GHCND:USC00204090,",,0,0800",-94
28,2000-02-10T00:00:00,TOBS,GHCND:USC00204090,",,0,0800",-89
29,2000-02-10T00:00:00,PRCP,GHCND:USC00204104,",,0,",33
30,2000-02-10T00:00:00,SNOW,GHCND:USC00204104,",,0,",33
31,2000-02-10T00:00:00,SNWD,GHCND:USC00204104,",,0,",483
32,2000-02-10T00:00:00,TMAX,GHCND:USC00204104,",,0,",-11
33,2000-02-10T00:00:00,TMIN,GHCND:USC00204104,",,0,",-83
34,2000-02-10T00:00:00,TOBS,GHCND:USC00204104,",,0,",-83
35,2000-02-10T00:00:00,PRCP,GHCND:USC00214418,",,0,0800",0
36,2000-02-10T00:00:00,SNOW,GHCND:USC00214418,",,0,",0
37,2000-02-10T00:00:00,SNWD,GHCND:USC00214418,",,0,",51
38,2000-02-10T00:00:00,PRCP,GHCND:USC00215488,",,0,0700",0
39,2000-02-10T00:00:00,SNOW,GHCND:USC00215488,"P,,0,",0
40,2000-02-10T00:00:00,SNWD,GHCND:USC00215488,",,0,",127
41,2000-02-10T00:00:00,PRCP,GHCND:USC00216822,",,0,0600",0
42,2000-02-10T00:00:00,SNOW,GHCND:USC00216822,",,0,",0
43,2000-02-10T00:00:00,SNWD,GHCND:USC00216822,",,0,",178
44,2000-02-10T00:00:00,TMAX,GHCND:USC00216822,",,0,0600",44
45,2000-02-10T00:00:00,TMIN,GHCND:USC00216822,",,0,0600",-33
46,2000-02-10T00:00:00,TOBS,GHCND:USC00216822,",,0,0600",-6
47,2000-02-10T00:00:00,PRCP,GHCND:USC00218037,",,0,0700",25
48,2000-02-10T00:00:00,SNOW,GHCND:USC00218037,",,0,",25
49,2000-02-10T00:00:00,SNWD,GHCND:USC00218037,",,0,",178
50,2000-02-10T00:00:00,TMAX,GHCND:USC00218037,",,0,1900",44
