,date,datatype,station,attributes,value
0,2000-06-27T00:00:00,SNOW,GHCND:USC00473058,"P,,0,",0
1,2000-06-27T00:00:00,SNWD,GHCND:USC00473058,"P,,0,",0
2,2000-06-27T00:00:00,TMAX,GHCND:USC00473058,",,0,0800",244
3,2000-06-27T00:00:00,TMIN,GHCND:USC00473058,",,0,0800",144
4,2000-06-27T00:00:00,TOBS,GHCND:USC00473058,",,0,0800",167
5,2000-06-27T00:00:00,PRCP,GHCND:USC00473174,"P,,0,0630",0
6,2000-06-27T00:00:00,SNOW,GHCND:USC00473174,"P,,0,",0
7,2000-06-27T00:00:00,SNWD,GHCND:USC00473174,"P,,0,",0
8,2000-06-27T00:00:00,TMAX,GHCND:USC00473174,",,0,0630",194
9,2000-06-27T00:00:00,TMIN,GHCND:USC00473174,",,0,0630",89
10,2000-06-27T00:00:00,TOBS,GHCND:USC00473174,",,0,0630",150
11,2000-06-27T00:00:00,PRCP,GHCND:USC00473182,",,0,0800",0
12,2000-06-27T00:00:00,SNOW,GHCND:USC00473182,"P,,0,",0
13,2000-06-27T00:00:00,SNWD,GHCND:USC00473182,"P,,0,",0
14,2000-06-27T00:00:00,PRCP,GHCND:USC00473186,",,0,0800",0
15,2000-06-27T00:00:00,SNOW,GHCND:USC00473186,",,0,",0
16,2000-06-27T00:00:00,SNWD,GHCND:USC00473186,",,0,",0
17,2000-06-27T00:00:00,TMAX,GHCND:USC00473186,",,0,0800",222
18,2000-06-27T00:00:00,TMIN,GHCND:USC00473186,",,0,0800",100
19,2000-06-27T00:00:00,TOBS,GHCND:USC00473186,",,0,0800",128
20,2000-06-27T00:00:00,PRCP,GHCND:USC00473271,",,0,0800",64
21,2000-06-27T00:00:00,SNOW,GHCND:USC00473271,"P,,0,",0
22,2000-06-27T00:00:00,SNWD,GHCND:USC00473271,"P,,0,",0
23,2000-06-27T00:00:00,TMAX,GHCND:USC00473271,",,0,0800",250
24,2000-06-27T00:00:00,TMIN,GHCND:USC00473271,",,0,0800",111
25,2000-06-27T00:00:00,TOBS,GHCND:USC00473271,",,0,0800",144
26,2000-06-27T00:00:00,PRCP,GHCND:USC00473332,",,0,0700",0
27,2000-06-27T00:00:00,SNOW,GHCND:USC00473332,"P,,0,",0
28,2000-06-27T00:00:00,SNWD,GHCND:USC00473332,"P,,0,",0
29,2000-06-27T00:00:00,TMAX,GHCND:USC00473332,",,0,0700",233
30,2000-06-27T00:00:00,TMIN,GHCND:USC00473332,",,0,0700",89
31,2000-06-27T00:00:00,TOBS,GHCND:USC00473332,",,0,0700",100
32,2000-06-27T00:00:00,PRCP,GHCND:USC00473405,",,0,0800",25
33,2000-06-27T00:00:00,SNOW,GHCND:USC00473405,"P,,0,",0
34,2000-06-27T00:00:00,SNWD,GHCND:USC00473405,"P,,0,",0
35,2000-06-27T00:00:00,TMAX,GHCND:USC00473405,",,0,0800",222
36,2000-06-27T00:00:00,TMIN,GHCND:USC00473405,",,0,0800",122
37,2000-06-27T00:00:00,TOBS,GHCND:USC00473405,",,0,0800",133
38,2000-06-27T00:00:00,PRCP,GHCND:USC00473453,",,0,0800",18
39,2000-06-27T00:00:00,SNOW,GHCND:USC00473453,"P,,0,",0
40,2000-06-27T00:00:00,SNWD,GHCND:USC00473453,"P,,0,",0
41,2000-06-27T00:00:00,TMAX,GHCND:USC00473453,",,0,0800",244
42,2000-06-27T00:00:00,TMIN,GHCND:USC00473453,",,0,0800",128
43,2000-06-27T00:00:00,TOBS,GHCND:USC00473453,",,0,0800",161
44,2000-06-27T00:00:00,PRCP,GHCND:USC00473511,",,0,1300",0
45,2000-06-27T00:00:00,SNOW,GHCND:USC00473511,",,0,",0
46,2000-06-27T00:00:00,SNWD,GHCND:USC00473511,",,0,",0
47,2000-06-27T00:00:00,TMAX,GHCND:USC00473511,",,0,1300",233
48,2000-06-27T00:00:00,TMIN,GHCND:USC00473511,",,0,1300",67
49,2000-06-27T00:00:00,TOBS,GHCND:USC00473511,",,0,1300",194
50,2000-06-27T00:00:00,PRCP,GHCND:USC00473636,",,0,0700",8
51,2000-06-27T00:00:00,SNOW,GHCND:USC00473636,"P,,0,",0
52,2000-06-27T00:00:00,SNWD,GHCND:USC00473636,"P,,0,",0
53,2000-06-27T00:00:00,PRCP,GHCND:USC00473654,",,0,0800",3
54,2000-06-27T00:00:00,SNOW,GHCND:USC00473654,"P,,0,",0
55,2000-06-27T00:00:00,SNWD,GHCND:USC00473654,"P,,0,",0
56,2000-06-27T00:00:00,TMAX,GHCND:USC00473654,",,0,0800",250
57,2000-06-27T00:00:00,TMIN,GHCND:USC00473654,",,0,0800",111
58,2000-06-27T00:00:00,TOBS,GHCND:USC00473654,",,0,0800",172
59,2000-06-27T00:00:00,PRCP,GHCND:USC00473698,"P,,0,0800",0
60,2000-06-27T00:00:00,SNOW,GHCND:USC00473698,"P,,0,",0
61,2000-06-27T00:00:00,SNWD,GHCND:USC00473698,"P,,0,",0
62,2000-06-27T00:00:00,TMAX,GHCND:USC00473698,",,0,0800",211
63,2000-06-27T00:00:00,TMIN,GHCND:USC00473698,",,0,0800",117
64,2000-06-27T00:00:00,TOBS,GHCND:USC00473698,",,0,0800",139
65,2000-06-27T00:00:00,PRCP,GHCND:USC00473756,",,0,0700",10
66,2000-06-27T00:00:00,SNOW,GHCND:USC00473756,",,0,",0
67,2000-06-27T00:00:00,SNWD,GHCND:USC00473756,",,0,",0
68,2000-06-27T00:00:00,TMAX,GHCND:USC00473756,",,0,0700",250
69,2000-06-27T00:00:00,TMIN,GHCND:USC00473756,",,0,0700",139
70,2000-06-27T00:00:00,TOBS,GHCND:USC00473756,",,0,0700",156
71,2000-06-27T00:00:00,PRCP,GHCND:USC00473800,",,0,0800",0
72,2000-06-27T00:00:00,SNOW,GHCND:USC00473800,",,0,",0
73,2000-06-27T00:00:00,SNWD,GHCND:USC00473800,",,0,",0
74,2000-06-27T00:00:00,TMAX,GHCND:USC00473800,",,0,0800",228
75,2000-06-27T00:00:00,TMIN,GHCND:USC00473800,",,0,0800",100
76,2000-06-27T00:00:00,TOBS,GHCND:USC00473800,",,0,0800",122
77,2000-06-27T00:00:00,PRCP,GHCND:USC00474080,",,0,1900",0
78,2000-06-27T00:00:00,SNOW,GHCND:USC00474080,"P,,0,",0
79,2000-06-27T00:00:00,SNWD,GHCND:USC00474080,"P,,0,",0
80,2000-06-27T00:00:00,TMAX,GHCND:USC00474080,",,0,1900",200
81,2000-06-27T00:00:00,TMIN,GHCND:USC00474080,",,0,1900",78
82,2000-06-27T00:00:00,TOBS,GHCND:USC00474080,",,0,1900",189
83,2000-06-27T00:00:00,PRCP,GHCND:USC00474174,"P,,0,0700",0
84,2000-06-27T00:00:00,SNOW,GHCND:USC00474174,"P,,0,",0
85,2000-06-27T00:00:00,SNWD,GHCND:USC00474174,"P,,0,",0
86,2000-06-27T00:00:00,TMAX,GHCND:USC00474174,",,0,0700",222
87,2000-06-27T00:00:00,TMIN,GHCND:USC00474174,",,0,0700",144
88,2000-06-27T00:00:00,TOBS,GHCND:USC00474174,",,0,0700",167
89,2000-06-27T00:00:00,PRCP,GHCND:USC00474195,",,0,0700",112
90,2000-06-27T00:00:00,SNOW,GHCND:USC00474195,"P,,0,",0
91,2000-06-27T00:00:00,SNWD,GHCND:USC00474195,"P,,0,",0
92,2000-06-27T00:00:00,TMAX,GHCND:USC00474195,",,0,0700",239
93,2000-06-27T00:00:00,TMIN,GHCND:USC00474195,",,0,0700",117
94,2000-06-27T00:00:00,TOBS,GHCND:USC00474195,",,0,0700",156
95,2000-06-27T00:00:00,PRCP,GHCND:USC00474366,"T,,0,0730",0
96,2000-06-27T00:00:00,SNOW,GHCND:USC00474366,",,0,",0
97,2000-06-27T00:00:00,SNWD,GHCND:USC00474366,"P,,0,",0
98,2000-06-27T00:00:00,PRCP,GHCND:USC00474373,",,0,0700",13
99,2000-06-27T00:00:00,SNOW,GHCND:USC00474373,",,0,",0
