,date,datatype,station,attributes,value
0,2000-07-19T00:00:00,PRCP,GHCND:USC00477319,"P,,0,0800",0
1,2000-07-19T00:00:00,SNOW,GHCND:USC00477319,"P,,0,",0
2,2000-07-19T00:00:00,SNWD,GHCND:USC00477319,"P,,0,",0
3,2000-07-19T00:00:00,TMAX,GHCND:USC00477319,",,0,0800",200
4,2000-07-19T00:00:00,TMIN,GHCND:USC00477319,",,0,0800",111
5,2000-07-19T00:00:00,TOBS,GHCND:USC00477319,",,0,0800",156
6,2000-07-19T00:00:00,PRCP,GHCND:USC00477349,",,0,0700",25
7,2000-07-19T00:00:00,SNOW,GHCND:USC00477349,"P,,0,",0
8,2000-07-19T00:00:00,SNWD,GHCND:USC00477349,"P,,0,",0
9,2000-07-19T00:00:00,TMAX,GHCND:USC00477349,",,0,0700",139
10,2000-07-19T00:00:00,TMIN,GHCND:USC00477349,",,0,0700",94
11,2000-07-19T00:00:00,TOBS,GHCND:USC00477349,",,0,0700",122
12,2000-07-19T00:00:00,PRCP,GHCND:USC00477464,",,0,0600",5
13,2000-07-19T00:00:00,SNOW,GHCND:USC00477464,"P,,0,",0
14,2000-07-19T00:00:00,SNWD,GHCND:USC00477464,"P,,0,",0
15,2000-07-19T00:00:00,TMAX,GHCND:USC00477464,",,0,0600",228
16,2000-07-19T00:00:00,TMIN,GHCND:USC00477464,",,0,0600",100
17,2000-07-19T00:00:00,TOBS,GHCND:USC00477464,",,0,0600",194
18,2000-07-19T00:00:00,PRCP,GHCND:USC00477480,",,0,0700",0
19,2000-07-19T00:00:00,SNOW,GHCND:USC00477480,",,0,",0
20,2000-07-19T00:00:00,SNWD,GHCND:USC00477480,",,0,",0
21,2000-07-19T00:00:00,TMAX,GHCND:USC00477480,",,0,0700",139
22,2000-07-19T00:00:00,TMIN,GHCND:USC00477480,",,0,0700",56
23,2000-07-19T00:00:00,TOBS,GHCND:USC00477480,",,0,0700",72
24,2000-07-19T00:00:00,WT01,GHCND:USC00477480,",,0,",1
25,2000-07-19T00:00:00,PRCP,GHCND:USC00477636,",,0,0700",15
