,date,datatype,station,attributes,value
0,2000-05-22T00:00:00,PRCP,GHCND:USC00471249,",,0,0800",36
1,2000-05-22T00:00:00,SNOW,GHCND:USC00471249,"P,,0,",0
2,2000-05-22T00:00:00,SNWD,GHCND:USC00471249,"P,,0,",0
3,2000-05-22T00:00:00,TMAX,GHCND:USC00471249,",,0,0800",189
4,2000-05-22T00:00:00,TMIN,GHCND:USC00471249,",,0,0800",56
5,2000-05-22T00:00:00,TOBS,GHCND:USC00471249,",,0,0800",117
6,2000-05-22T00:00:00,PRCP,GHCND:USC00471280,",,0,1700",41
7,2000-05-22T00:00:00,SNOW,GHCND:USC00471280,"P,,0,",0
8,2000-05-22T00:00:00,SNWD,GHCND:USC00471280,"P,,0,",0
9,2000-05-22T00:00:00,TMAX,GHCND:USC00471280,",,0,1700",239
10,2000-05-22T00:00:00,TMIN,GHCND:USC00471280,",,0,1700",128
11,2000-05-22T00:00:00,TOBS,GHCND:USC00471280,",,0,1700",217
12,2000-05-22T00:00:00,PRCP,GHCND:USC00471308,",,0,0700",33
13,2000-05-22T00:00:00,SNOW,GHCND:USC00471308,",,0,",0
14,2000-05-22T00:00:00,SNWD,GHCND:USC00471308,",,0,",0
15,2000-05-22T00:00:00,PRCP,GHCND:USC00471416,",,0,0800",3
16,2000-05-22T00:00:00,SNOW,GHCND:USC00471416,"P,,0,",0
17,2000-05-22T00:00:00,SNWD,GHCND:USC00471416,"P,,0,",0
18,2000-05-22T00:00:00,TMAX,GHCND:USC00471416,",,0,1600",211
19,2000-05-22T00:00:00,TMIN,GHCND:USC00471416,",,0,1600",117
20,2000-05-22T00:00:00,TOBS,GHCND:USC00471416,",,0,1600",128
21,2000-05-22T00:00:00,PRCP,GHCND:USC00471568,",,0,0700",0
22,2000-05-22T00:00:00,SNOW,GHCND:USC00471568,"P,,0,",0
23,2000-05-22T00:00:00,SNWD,GHCND:USC00471568,"P,,0,",0
24,2000-05-22T00:00:00,TMAX,GHCND:USC00471568,",,0,0700",206
25,2000-05-22T00:00:00,TMIN,GHCND:USC00471568,",,0,0700",100
26,2000-05-22T00:00:00,TOBS,GHCND:USC00471568,",,0,0700",144
27,2000-05-22T00:00:00,PRCP,GHCND:USC00471618,",,0,0800",38
28,2000-05-22T00:00:00,SNOW,GHCND:USC00471618,",,0,",0
29,2000-05-22T00:00:00,SNWD,GHCND:USC00471618,",,0,",0
30,2000-05-22T00:00:00,TMAX,GHCND:USC00471618,",,0,0800",183
31,2000-05-22T00:00:00,TMIN,GHCND:USC00471618,",,0,0800",94
32,2000-05-22T00:00:00,TOBS,GHCND:USC00471618,",,0,0800",122
33,2000-05-22T00:00:00,PRCP,GHCND:USC00471667,",,0,0800",0
34,2000-05-22T00:00:00,SNOW,GHCND:USC00471667,"P,,0,",0
35,2000-05-22T00:00:00,SNWD,GHCND:USC00471667,"P,,0,",0
