,date,datatype,station,attributes,value
0,2000-06-10T00:00:00,WDF2,GHCND:USW00014839,",,X,",230
1,2000-06-10T00:00:00,WDF5,GHCND:USW00014839,",,X,",230
2,2000-06-10T00:00:00,WESD,GHCND:USW00014839,",,0,",0
3,2000-06-10T00:00:00,WSF2,GHCND:USW00014839,",,X,",139
4,2000-06-10T00:00:00,WSF5,GHCND:USW00014839,",,X,",174
5,2000-06-10T00:00:00,WT16,GHCND:USW00014839,",,0,",1
6,2000-06-10T00:00:00,PRCP,GHCND:USW00014897,",,0,0700",33
7,2000-06-10T00:00:00,SNOW,GHCND:USW00014897,",,0,",0
8,2000-06-10T00:00:00,SNWD,GHCND:USW00014897,",,0,",0
9,2000-06-10T00:00:00,TAVG,GHCND:USW00014897,",,W,",239
10,2000-06-10T00:00:00,TMAX,GHCND:USW00014897,",,0,2400",272
11,2000-06-10T00:00:00,TMIN,GHCND:USW00014897,",,0,2400",200
12,2000-06-10T00:00:00,WT03,GHCND:USW00014897,",,0,",1
13,2000-06-10T00:00:00,WT16,GHCND:USW00014897,",,0,",1
14,2000-06-10T00:00:00,AWND,GHCND:USW00014898,",,X,",55
15,2000-06-10T00:00:00,FMTM,GHCND:USW00014898,",,X,",1716
16,2000-06-10T00:00:00,PGTM,GHCND:USW00014898,",,W,",1742
17,2000-06-10T00:00:00,PRCP,GHCND:USW00014898,"T,,0,2400",0
18,2000-06-10T00:00:00,SNOW,GHCND:USW00014898,",,0,",0
19,2000-06-10T00:00:00,SNWD,GHCND:USW00014898,",,0,",0
20,2000-06-10T00:00:00,TAVG,GHCND:USW00014898,",,W,",244
21,2000-06-10T00:00:00,TMAX,GHCND:USW00014898,",,0,2400",289
22,2000-06-10T00:00:00,TMIN,GHCND:USW00014898,",,0,2400",200
23,2000-06-10T00:00:00,TSUN,GHCND:USW00014898,",,X,",541
24,2000-06-10T00:00:00,WDF2,GHCND:USW00014898,",,X,",230
25,2000-06-10T00:00:00,WDF5,GHCND:USW00014898,",,X,",220
26,2000-06-10T00:00:00,WESD,GHCND:USW00014898,",,0,",0
27,2000-06-10T00:00:00,WSF2,GHCND:USW00014898,",,X,",103
28,2000-06-10T00:00:00,WSF5,GHCND:USW00014898,",,X,",134
29,2000-06-10T00:00:00,WT08,GHCND:USW00014898,",,0,",1
30,2000-06-10T00:00:00,WT16,GHCND:USW00014898,",,0,",1
31,2000-06-10T00:00:00,AWND,GHCND:USW00014920,",,X,",59
32,2000-06-10T00:00:00,PRCP,GHCND:USW00014920,"T,,0,2400",0
33,2000-06-10T00:00:00,SNOW,GHCND:USW00014920,",,0,",0
34,2000-06-10T00:00:00,SNWD,GHCND:USW00014920,",,0,",0
35,2000-06-10T00:00:00,TAVG,GHCND:USW00014920,",,W,",283
36,2000-06-10T00:00:00,TMAX,GHCND:USW00014920,",,0,2400",328
37,2000-06-10T00:00:00,TMIN,GHCND:USW00014920,",,0,2400",233
38,2000-06-10T00:00:00,WT16,GHCND:USW00014920,",,0,",1
39,2000-06-10T00:00:00,AWND,GHCND:USW00014991,",,X,",56
40,2000-06-10T00:00:00,PRCP,GHCND:USW00014991,",,0,2400",33
