,date,datatype,station,attributes,value
0,2000-09-26T00:00:00,SNWD,GHCND:USC00478324,"P,,0,",0
1,2000-09-26T00:00:00,PRCP,GHCND:USC00478349,",,0,2400",0
2,2000-09-26T00:00:00,SNOW,GHCND:USC00478349,"P,,0,",0
3,2000-09-26T00:00:00,SNWD,GHCND:USC00478349,"P,,0,",0
4,2000-09-26T00:00:00,TMAX,GHCND:USC00478349,",,0,2400",222
5,2000-09-26T00:00:00,TMIN,GHCND:USC00478349,",,0,2400",67
6,2000-09-26T00:00:00,TOBS,GHCND:USC00478349,",,0,2400",100
7,2000-09-26T00:00:00,PRCP,GHCND:USC00478376,",,0,0800",0
8,2000-09-26T00:00:00,SNOW,GHCND:USC00478376,"P,,0,",0
9,2000-09-26T00:00:00,SNWD,GHCND:USC00478376,"P,,0,",0
10,2000-09-26T00:00:00,TMAX,GHCND:USC00478376,",,0,0800",172
11,2000-09-26T00:00:00,TMIN,GHCND:USC00478376,",,0,0800",-6
12,2000-09-26T00:00:00,TOBS,GHCND:USC00478376,",,0,0800",39
13,2000-09-26T00:00:00,PRCP,GHCND:USC00478589,"P,,0,0700",0
14,2000-09-26T00:00:00,SNOW,GHCND:USC00478589,"P,,0,",0
15,2000-09-26T00:00:00,SNWD,GHCND:USC00478589,",,0,",0
16,2000-09-26T00:00:00,TMAX,GHCND:USC00478589,",,0,1900",228
17,2000-09-26T00:00:00,TMIN,GHCND:USC00478589,",,0,1900",28
18,2000-09-26T00:00:00,TOBS,GHCND:USC00478589,",,0,1900",211
19,2000-09-26T00:00:00,PRCP,GHCND:USC00478672,",,0,0700",0
20,2000-09-26T00:00:00,SNOW,GHCND:USC00478672,",,0,",0
21,2000-09-26T00:00:00,SNWD,GHCND:USC00478672,",,0,",0
22,2000-09-26T00:00:00,TMAX,GHCND:USC00478672,",,0,0700",122
23,2000-09-26T00:00:00,TMIN,GHCND:USC00478672,",,0,0700",44
24,2000-09-26T00:00:00,TOBS,GHCND:USC00478672,",,0,0700",78
25,2000-09-26T00:00:00,PRCP,GHCND:USC00478723,",,0,0800",0
26,2000-09-26T00:00:00,TMAX,GHCND:USC00478723,",,0,0800",206
27,2000-09-26T00:00:00,TMIN,GHCND:USC00478723,",,0,0800",72
28,2000-09-26T00:00:00,TOBS,GHCND:USC00478723,",,0,0800",106
