,date,datatype,station,attributes,value
0,2000-06-02T00:00:00,SNOW,GHCND:USC00477113,"P,,0,",0
1,2000-06-02T00:00:00,SNWD,GHCND:USC00477113,"P,,0,",0
2,2000-06-02T00:00:00,TMAX,GHCND:USC00477113,",,0,2230",167
3,2000-06-02T00:00:00,TMIN,GHCND:USC00477113,",,0,2230",83
4,2000-06-02T00:00:00,TOBS,GHCND:USC00477113,",,0,2230",83
5,2000-06-02T00:00:00,PRCP,GHCND:USC00477121,",,0,0700",490
6,2000-06-02T00:00:00,SNOW,GHCND:USC00477121,"P,,0,",0
7,2000-06-02T00:00:00,SNWD,GHCND:USC00477121,"P,,0,",0
8,2000-06-02T00:00:00,PRCP,GHCND:USC00477132,",,0,0800",201
9,2000-06-02T00:00:00,SNOW,GHCND:USC00477132,",,0,",0
10,2000-06-02T00:00:00,SNWD,GHCND:USC00477132,",,0,",0
11,2000-06-02T00:00:00,TMAX,GHCND:USC00477132,",,0,0800",206
12,2000-06-02T00:00:00,TMIN,GHCND:USC00477132,",,0,0800",100
13,2000-06-02T00:00:00,TOBS,GHCND:USC00477132,",,0,0800",111
14,2000-06-02T00:00:00,PRCP,GHCND:USC00477142,",,0,0700",117
15,2000-06-02T00:00:00,SNOW,GHCND:USC00477142,"P,,0,",0
16,2000-06-02T00:00:00,SNWD,GHCND:USC00477142,"P,,0,",0
17,2000-06-02T00:00:00,TMAX,GHCND:USC00477142,",,0,0700",161
18,2000-06-02T00:00:00,TMIN,GHCND:USC00477142,",,0,0700",83
19,2000-06-02T00:00:00,TOBS,GHCND:USC00477142,",,0,0700",89
20,2000-06-02T00:00:00,PRCP,GHCND:USC00477158,",,0,0700",185
21,2000-06-02T00:00:00,SNOW,GHCND:USC00477158,",,0,",0
22,2000-06-02T00:00:00,SNWD,GHCND:USC00477158,",,0,",0
23,2000-06-02T00:00:00,TMAX,GHCND:USC00477158,",,0,0700",289
24,2000-06-02T00:00:00,TMIN,GHCND:USC00477158,",,0,0700",117
25,2000-06-02T00:00:00,TOBS,GHCND:USC00477158,",,0,0700",133
26,2000-06-02T00:00:00,PRCP,GHCND:USC00477174,",,0,0700",371
27,2000-06-02T00:00:00,SNOW,GHCND:USC00477174,"P,,0,",0
28,2000-06-02T00:00:00,SNWD,GHCND:USC00477174,"P,,0,",0
29,2000-06-02T00:00:00,TMAX,GHCND:USC00477174,",,0,0700",217
30,2000-06-02T00:00:00,TMIN,GHCND:USC00477174,",,0,0700",94
31,2000-06-02T00:00:00,TOBS,GHCND:USC00477174,",,0,0700",117
32,2000-06-02T00:00:00,PRCP,GHCND:USC00477209,",,0,1800",170
33,2000-06-02T00:00:00,SNOW,GHCND:USC00477209,"P,,0,",0
34,2000-06-02T00:00:00,SNWD,GHCND:USC00477209,"P,,0,",0
35,2000-06-02T00:00:00,PRCP,GHCND:USC00477226,",,0,0600",295
36,2000-06-02T00:00:00,SNOW,GHCND:USC00477226,"P,,0,",0
37,2000-06-02T00:00:00,SNWD,GHCND:USC00477226,"P,,0,",0
38,2000-06-02T00:00:00,TMAX,GHCND:USC00477226,",,0,0600",211
39,2000-06-02T00:00:00,TMIN,GHCND:USC00477226,",,0,0600",111
40,2000-06-02T00:00:00,TOBS,GHCND:USC00477226,",,0,0600",111
