,date,datatype,station,attributes,value
0,2000-03-26T00:00:00,TMAX,GHCND:USC00471676,",,0,0730",133
1,2000-03-26T00:00:00,TMIN,GHCND:USC00471676,",,0,0730",6
2,2000-03-26T00:00:00,TOBS,GHCND:USC00471676,",,0,0730",28
3,2000-03-26T00:00:00,PRCP,GHCND:USC00471847,"P,,0,1600",0
4,2000-03-26T00:00:00,SNOW,GHCND:USC00471847,"P,,0,",0
5,2000-03-26T00:00:00,SNWD,GHCND:USC00471847,"P,,0,",0
6,2000-03-26T00:00:00,TMAX,GHCND:USC00471847,",,0,1600",122
7,2000-03-26T00:00:00,TMIN,GHCND:USC00471847,",,0,1600",-50
8,2000-03-26T00:00:00,TOBS,GHCND:USC00471847,",,0,1600",67
9,2000-03-26T00:00:00,PRCP,GHCND:USC00471897,",,0,0900",0
10,2000-03-26T00:00:00,SNOW,GHCND:USC00471897,",,0,",0
11,2000-03-26T00:00:00,SNWD,GHCND:USC00471897,",,0,",0
12,2000-03-26T00:00:00,TMAX,GHCND:USC00471897,",,0,0900",111
13,2000-03-26T00:00:00,TMIN,GHCND:USC00471897,",,0,0900",-33
14,2000-03-26T00:00:00,TOBS,GHCND:USC00471897,",,0,0900",67
15,2000-03-26T00:00:00,PRCP,GHCND:USC00471913,",,0,0700",0
16,2000-03-26T00:00:00,SNOW,GHCND:USC00471913,",,0,",0
17,2000-03-26T00:00:00,SNWD,GHCND:USC00471913,",,0,",0
18,2000-03-26T00:00:00,WT03,GHCND:USC00471913,",,0,",1
19,2000-03-26T00:00:00,PRCP,GHCND:USC00471923,",,0,0700",0
20,2000-03-26T00:00:00,SNOW,GHCND:USC00471923,",,0,",0
21,2000-03-26T00:00:00,SNWD,GHCND:USC00471923,",,0,",0
22,2000-03-26T00:00:00,TMAX,GHCND:USC00471923,",,0,1700",89
23,2000-03-26T00:00:00,TMIN,GHCND:USC00471923,",,0,1700",83
24,2000-03-26T00:00:00,TOBS,GHCND:USC00471923,",,0,1700",83
25,2000-03-26T00:00:00,WT11,GHCND:USC00471923,",,0,",1
26,2000-03-26T00:00:00,PRCP,GHCND:USC00471970,"T,,0,1800",0
27,2000-03-26T00:00:00,SNOW,GHCND:USC00471970,",,0,",0
28,2000-03-26T00:00:00,SNWD,GHCND:USC00471970,"P,,0,",0
29,2000-03-26T00:00:00,TMAX,GHCND:USC00471970,",,0,1800",150
30,2000-03-26T00:00:00,TMIN,GHCND:USC00471970,",,0,1800",-11
31,2000-03-26T00:00:00,TOBS,GHCND:USC00471970,",,0,1800",128
32,2000-03-26T00:00:00,PRCP,GHCND:USC00471978,",,0,1000",0
33,2000-03-26T00:00:00,SNOW,GHCND:USC00471978,"P,,0,",0
34,2000-03-26T00:00:00,SNWD,GHCND:USC00471978,"P,,0,",0
35,2000-03-26T00:00:00,TMAX,GHCND:USC00471978,",,0,1000",122
36,2000-03-26T00:00:00,TMIN,GHCND:USC00471978,",,0,1000",-39
37,2000-03-26T00:00:00,TOBS,GHCND:USC00471978,",,0,1000",117
38,2000-03-26T00:00:00,WT11,GHCND:USC00471978,",,0,",1
39,2000-03-26T00:00:00,PRCP,GHCND:USC00472001,"P,,0,0700",0
40,2000-03-26T00:00:00,SNOW,GHCND:USC00472001,"P,,0,",0
41,2000-03-26T00:00:00,SNWD,GHCND:USC00472001,"P,,0,",0
42,2000-03-26T00:00:00,TMAX,GHCND:USC00472001,",,0,2400",194
43,2000-03-26T00:00:00,TMIN,GHCND:USC00472001,",,0,2400",0
44,2000-03-26T00:00:00,TOBS,GHCND:USC00472001,",,0,2400",56
