,date,datatype,station,attributes,value
0,2000-07-06T00:00:00,SNOW,GHCND:USC00474383,",,0,",0
1,2000-07-06T00:00:00,SNWD,GHCND:USC00474383,",,0,",0
2,2000-07-06T00:00:00,WT01,GHCND:USC00474383,",,0,",1
3,2000-07-06T00:00:00,PRCP,GHCND:USC00474404,",,0,0800",0
4,2000-07-06T00:00:00,SNOW,GHCND:USC00474404,"P,,0,",0
5,2000-07-06T00:00:00,SNWD,GHCND:USC00474404,"P,,0,",0
6,2000-07-06T00:00:00,PRCP,GHCND:USC00474457,",,0,1900",76
7,2000-07-06T00:00:00,SNOW,GHCND:USC00474457,",,0,",0
8,2000-07-06T00:00:00,SNWD,GHCND:USC00474457,",,0,",0
9,2000-07-06T00:00:00,TMAX,GHCND:USC00474457,",,0,1900",294
10,2000-07-06T00:00:00,TMIN,GHCND:USC00474457,",,0,1900",167
11,2000-07-06T00:00:00,TOBS,GHCND:USC00474457,",,0,1900",217
12,2000-07-06T00:00:00,PRCP,GHCND:USC00474482,"P,,0,0700",0
13,2000-07-06T00:00:00,SNOW,GHCND:USC00474482,"P,,0,",0
14,2000-07-06T00:00:00,TMAX,GHCND:USC00474482,",,0,0700",267
15,2000-07-06T00:00:00,TMIN,GHCND:USC00474482,",,0,0700",139
16,2000-07-06T00:00:00,TOBS,GHCND:USC00474482,",,0,0700",161
17,2000-07-06T00:00:00,PRCP,GHCND:USC00474523,",,0,0800",0
18,2000-07-06T00:00:00,SNOW,GHCND:USC00474523,"P,,0,",0
19,2000-07-06T00:00:00,SNWD,GHCND:USC00474523,"P,,0,",0
20,2000-07-06T00:00:00,TMAX,GHCND:USC00474523,",,0,0800",272
21,2000-07-06T00:00:00,TMIN,GHCND:USC00474523,",,0,0800",144
22,2000-07-06T00:00:00,TOBS,GHCND:USC00474523,",,0,0800",150
23,2000-07-06T00:00:00,PRCP,GHCND:USC00474546,"T,,0,0800",0
24,2000-07-06T00:00:00,SNOW,GHCND:USC00474546,",,0,",0
25,2000-07-06T00:00:00,SNWD,GHCND:USC00474546,",,0,",0
26,2000-07-06T00:00:00,TMAX,GHCND:USC00474546,",,0,0800",261
27,2000-07-06T00:00:00,TMIN,GHCND:USC00474546,",,0,0800",178
28,2000-07-06T00:00:00,TOBS,GHCND:USC00474546,",,0,0800",206
29,2000-07-06T00:00:00,PRCP,GHCND:USC00474582,",,0,0700",0
30,2000-07-06T00:00:00,SNOW,GHCND:USC00474582,",,0,",0
31,2000-07-06T00:00:00,SNWD,GHCND:USC00474582,",,0,",0
32,2000-07-06T00:00:00,TMAX,GHCND:USC00474582,",,0,0700",233
33,2000-07-06T00:00:00,TMIN,GHCND:USC00474582,",,0,0700",133
34,2000-07-06T00:00:00,TOBS,GHCND:USC00474582,",,0,0700",139
35,2000-07-06T00:00:00,PRCP,GHCND:USC00474829,",,0,0730",191
36,2000-07-06T00:00:00,SNOW,GHCND:USC00474829,"P,,0,",0
37,2000-07-06T00:00:00,SNWD,GHCND:USC00474829,"P,,0,",0
38,2000-07-06T00:00:00,PRCP,GHCND:USC00474894,"P,,0,1700",0
39,2000-07-06T00:00:00,SNOW,GHCND:USC00474894,"P,,0,",0
40,2000-07-06T00:00:00,SNWD,GHCND:USC00474894,"P,,0,",0
41,2000-07-06T00:00:00,TMAX,GHCND:USC00474894,",,0,1700",267
42,2000-07-06T00:00:00,TMIN,GHCND:USC00474894,",,0,1700",128
