,date,datatype,station,attributes,value
0,2000-04-16T00:00:00,SNWD,GHCND:USC00476208,"P,,0,",0
1,2000-04-16T00:00:00,TMAX,GHCND:USC00476208,",,0,0700",83
2,2000-04-16T00:00:00,TMIN,GHCND:USC00476208,",,0,0700",-6
3,2000-04-16T00:00:00,TOBS,GHCND:USC00476208,",,0,0700",-6
4,2000-04-16T00:00:00,PRCP,GHCND:USC00476280,",,0,0700",8
5,2000-04-16T00:00:00,SNOW,GHCND:USC00476280,"P,,0,",0
6,2000-04-16T00:00:00,SNWD,GHCND:USC00476280,"P,,0,",0
7,2000-04-16T00:00:00,PRCP,GHCND:USC00476330,",,0,0700",46
8,2000-04-16T00:00:00,SNOW,GHCND:USC00476330,"P,,0,",0
9,2000-04-16T00:00:00,SNWD,GHCND:USC00476330,"P,,0,",0
10,2000-04-16T00:00:00,TMAX,GHCND:USC00476330,",,0,0700",67
11,2000-04-16T00:00:00,TMIN,GHCND:USC00476330,",,0,0700",17
12,2000-04-16T00:00:00,TOBS,GHCND:USC00476330,",,0,0700",17
13,2000-04-16T00:00:00,PRCP,GHCND:USC00476357,",,0,0800",58
14,2000-04-16T00:00:00,SNOW,GHCND:USC00476357,"P,,0,",0
15,2000-04-16T00:00:00,SNWD,GHCND:USC00476357,"P,,0,",0
16,2000-04-16T00:00:00,TMAX,GHCND:USC00476357,",,0,0800",33
17,2000-04-16T00:00:00,TMIN,GHCND:USC00476357,",,0,0800",-17
18,2000-04-16T00:00:00,TOBS,GHCND:USC00476357,",,0,0800",-11
19,2000-04-16T00:00:00,PRCP,GHCND:USC00476398,",,0,0800",168
20,2000-04-16T00:00:00,SNOW,GHCND:USC00476398,",,0,",51
21,2000-04-16T00:00:00,SNWD,GHCND:USC00476398,",,0,",0
22,2000-04-16T00:00:00,TMAX,GHCND:USC00476398,",,0,0800",0
23,2000-04-16T00:00:00,TMIN,GHCND:USC00476398,",,0,0800",-39
24,2000-04-16T00:00:00,TOBS,GHCND:USC00476398,",,0,0800",-17
25,2000-04-16T00:00:00,PRCP,GHCND:USC00476413,",,0,0800",0
26,2000-04-16T00:00:00,SNOW,GHCND:USC00476413,",,0,",0
27,2000-04-16T00:00:00,SNWD,GHCND:USC00476413,",,0,",0
28,2000-04-16T00:00:00,TMAX,GHCND:USC00476413,",,0,0800",39
29,2000-04-16T00:00:00,TMIN,GHCND:USC00476413,",I,0,0800",0
30,2000-04-16T00:00:00,TOBS,GHCND:USC00476413,",,0,0800",17
31,2000-04-16T00:00:00,PRCP,GHCND:USC00476510,",,0,0730",46
32,2000-04-16T00:00:00,SNOW,GHCND:USC00476510,"P,,0,",0
33,2000-04-16T00:00:00,SNWD,GHCND:USC00476510,"P,,0,",0
34,2000-04-16T00:00:00,PRCP,GHCND:USC00476518,",,0,0700",38
35,2000-04-16T00:00:00,SNOW,GHCND:USC00476518,",,0,",0
36,2000-04-16T00:00:00,SNWD,GHCND:USC00476518,"P,,0,",0
37,2000-04-16T00:00:00,PRCP,GHCND:USC00476646,"P,,0,0700",0
38,2000-04-16T00:00:00,SNOW,GHCND:USC00476646,"P,,0,",0
39,2000-04-16T00:00:00,SNWD,GHCND:USC00476646,"P,,0,",0
40,2000-04-16T00:00:00,TMAX,GHCND:USC00476646,",,0,0700",194
41,2000-04-16T00:00:00,TMIN,GHCND:USC00476646,",,0,0700",22
42,2000-04-16T00:00:00,TOBS,GHCND:USC00476646,",,0,0700",22
43,2000-04-16T00:00:00,PRCP,GHCND:USC00476678,",,0,0730",5
44,2000-04-16T00:00:00,SNOW,GHCND:USC00476678,",,0,",0
45,2000-04-16T00:00:00,SNWD,GHCND:USC00476678,"P,,0,",0
46,2000-04-16T00:00:00,TMAX,GHCND:USC00476678,",,0,0730",56
47,2000-04-16T00:00:00,TMIN,GHCND:USC00476678,",,0,0730",11
48,2000-04-16T00:00:00,TOBS,GHCND:USC00476678,",,0,0730",22
49,2000-04-16T00:00:00,PRCP,GHCND:USC00476718,"T,,0,0700",0
