,date,datatype,station,attributes,value
0,2000-06-13T00:00:00,TMAX,GHCND:USC00474523,",,0,0800",200
1,2000-06-13T00:00:00,TMIN,GHCND:USC00474523,",,0,0800",89
2,2000-06-13T00:00:00,TOBS,GHCND:USC00474523,",,0,0800",128
3,2000-06-13T00:00:00,WT03,GHCND:USC00474523,",,0,",1
4,2000-06-13T00:00:00,PRCP,GHCND:USC00474546,",,0,0800",97
5,2000-06-13T00:00:00,SNOW,GHCND:USC00474546,",,0,",0
6,2000-06-13T00:00:00,SNWD,GHCND:USC00474546,",,0,",0
7,2000-06-13T00:00:00,TMAX,GHCND:USC00474546,",,0,0800",156
8,2000-06-13T00:00:00,TMIN,GHCND:USC00474546,",,0,0800",133
9,2000-06-13T00:00:00,TOBS,GHCND:USC00474546,",,0,0800",144
10,2000-06-13T00:00:00,PRCP,GHCND:USC00474582,",,0,0700",0
11,2000-06-13T00:00:00,SNOW,GHCND:USC00474582,",,0,",0
12,2000-06-13T00:00:00,SNWD,GHCND:USC00474582,",,0,",0
13,2000-06-13T00:00:00,TMAX,GHCND:USC00474582,",,0,0700",167
14,2000-06-13T00:00:00,TMIN,GHCND:USC00474582,",,0,0700",56
15,2000-06-13T00:00:00,TOBS,GHCND:USC00474582,",,0,0700",111
16,2000-06-13T00:00:00,PRCP,GHCND:USC00474829,",,0,0730",0
17,2000-06-13T00:00:00,SNOW,GHCND:USC00474829,"P,,0,",0
18,2000-06-13T00:00:00,SNWD,GHCND:USC00474829,"P,,0,",0
19,2000-06-13T00:00:00,PRCP,GHCND:USC00474894,"T,,0,1700",0
20,2000-06-13T00:00:00,SNOW,GHCND:USC00474894,"P,,0,",0
21,2000-06-13T00:00:00,SNWD,GHCND:USC00474894,"P,,0,",0
22,2000-06-13T00:00:00,TMAX,GHCND:USC00474894,",,0,1700",228
23,2000-06-13T00:00:00,TMIN,GHCND:USC00474894,",,0,1700",122
24,2000-06-13T00:00:00,TOBS,GHCND:USC00474894,",,0,1700",211
25,2000-06-13T00:00:00,PRCP,GHCND:USC00474937,",,0,0600",51
26,2000-06-13T00:00:00,SNOW,GHCND:USC00474937,"P,,0,",0
27,2000-06-13T00:00:00,SNWD,GHCND:USC00474937,"P,,0,",0
28,2000-06-13T00:00:00,TMAX,GHCND:USC00474937,",,0,1900",217
29,2000-06-13T00:00:00,TMIN,GHCND:USC00474937,",,0,1900",144
30,2000-06-13T00:00:00,TOBS,GHCND:USC00474937,",,0,1900",189
31,2000-06-13T00:00:00,WT03,GHCND:USC00474937,",,0,",1
32,2000-06-13T00:00:00,PRCP,GHCND:USC00474953,"P,,0,0700",0
33,2000-06-13T00:00:00,SNOW,GHCND:USC00474953,"P,,0,",0
34,2000-06-13T00:00:00,SNWD,GHCND:USC00474953,"P,,0,",0
35,2000-06-13T00:00:00,TMAX,GHCND:USC00474953,",,0,0700",128
36,2000-06-13T00:00:00,TMIN,GHCND:USC00474953,",,0,0700",28
37,2000-06-13T00:00:00,TOBS,GHCND:USC00474953,",,0,0700",83
38,2000-06-13T00:00:00,PRCP,GHCND:USC00475017,",,0,1800",15
39,2000-06-13T00:00:00,SNOW,GHCND:USC00475017,"P,,0,",0
40,2000-06-13T00:00:00,SNWD,GHCND:USC00475017,"P,,0,",0
41,2000-06-13T00:00:00,TMAX,GHCND:USC00475017,",,0,1800",161
42,2000-06-13T00:00:00,TMIN,GHCND:USC00475017,",,0,1800",122
