,date,datatype,station,attributes,value
0,2000-02-17T00:00:00,WESD,GHCND:USW00014839,",,0,",0
1,2000-02-17T00:00:00,WSF2,GHCND:USW00014839,",,X,",72
2,2000-02-17T00:00:00,WSF5,GHCND:USW00014839,",,X,",80
3,2000-02-17T00:00:00,WT18,GHCND:USW00014839,",,0,",1
4,2000-02-17T00:00:00,PRCP,GHCND:USW00014897,",,0,0700",18
5,2000-02-17T00:00:00,SNOW,GHCND:USW00014897,",,0,",46
6,2000-02-17T00:00:00,SNWD,GHCND:USW00014897,",,0,",406
7,2000-02-17T00:00:00,TAVG,GHCND:USW00014897,",,W,",-122
8,2000-02-17T00:00:00,TMAX,GHCND:USW00014897,",,0,2400",-50
9,2000-02-17T00:00:00,TMIN,GHCND:USW00014897,",,0,2400",-194
10,2000-02-17T00:00:00,WT01,GHCND:USW00014897,",,0,",1
11,2000-02-17T00:00:00,WT13,GHCND:USW00014897,",,X,",1
12,2000-02-17T00:00:00,WT18,GHCND:USW00014897,",,0,",1
13,2000-02-17T00:00:00,AWND,GHCND:USW00014898,",,X,",24
14,2000-02-17T00:00:00,FMTM,GHCND:USW00014898,",,X,",2359
15,2000-02-17T00:00:00,PGTM,GHCND:USW00014898,",,W,",0
16,2000-02-17T00:00:00,PRCP,GHCND:USW00014898,",,0,2400",18
17,2000-02-17T00:00:00,SNOW,GHCND:USW00014898,",,0,",18
18,2000-02-17T00:00:00,SNWD,GHCND:USW00014898,",,0,",305
19,2000-02-17T00:00:00,TAVG,GHCND:USW00014898,",,W,",-128
20,2000-02-17T00:00:00,TMAX,GHCND:USW00014898,",,0,2400",-61
21,2000-02-17T00:00:00,TMIN,GHCND:USW00014898,",,0,2400",-200
22,2000-02-17T00:00:00,TSUN,GHCND:USW00014898,",,X,",0
23,2000-02-17T00:00:00,WDF2,GHCND:USW00014898,",,X,",40
24,2000-02-17T00:00:00,WDF5,GHCND:USW00014898,",,X,",40
25,2000-02-17T00:00:00,WESD,GHCND:USW00014898,",,0,",432
26,2000-02-17T00:00:00,WSF2,GHCND:USW00014898,",,X,",58
27,2000-02-17T00:00:00,WSF5,GHCND:USW00014898,",,X,",58
28,2000-02-17T00:00:00,WT01,GHCND:USW00014898,",,0,",1
29,2000-02-17T00:00:00,WT13,GHCND:USW00014898,",,X,",1
30,2000-02-17T00:00:00,WT18,GHCND:USW00014898,",,0,",1
31,2000-02-17T00:00:00,AWND,GHCND:USW00014920,",,X,",23
32,2000-02-17T00:00:00,PRCP,GHCND:USW00014920,",,0,2400",33
33,2000-02-17T00:00:00,SNOW,GHCND:USW00014920,",,0,",33
34,2000-02-17T00:00:00,SNWD,GHCND:USW00014920,",,0,",25
35,2000-02-17T00:00:00,TAVG,GHCND:USW00014920,",,W,",-67
36,2000-02-17T00:00:00,TMAX,GHCND:USW00014920,",,0,2400",-6
37,2000-02-17T00:00:00,TMIN,GHCND:USW00014920,",,0,2400",-128
38,2000-02-17T00:00:00,WT01,GHCND:USW00014920,",,0,",1
39,2000-02-17T00:00:00,WT13,GHCND:USW00014920,",,X,",1
40,2000-02-17T00:00:00,WT18,GHCND:USW00014920,",,0,",1
41,2000-02-17T00:00:00,AWND,GHCND:USW00014991,",,X,",32
42,2000-02-17T00:00:00,PRCP,GHCND:USW00014991,",,0,2400",28
43,2000-02-17T00:00:00,SNOW,GHCND:USW00014991,",,0,",46
44,2000-02-17T00:00:00,SNWD,GHCND:USW00014991,",,0,",356
45,2000-02-17T00:00:00,TAVG,GHCND:USW00014991,",,W,",-111
46,2000-02-17T00:00:00,TMAX,GHCND:USW00014991,",,0,2400",-39
47,2000-02-17T00:00:00,TMIN,GHCND:USW00014991,",,0,2400",-183
48,2000-02-17T00:00:00,WT01,GHCND:USW00014991,",,0,",1
49,2000-02-17T00:00:00,WT13,GHCND:USW00014991,",,X,",1
50,2000-02-17T00:00:00,WT18,GHCND:USW00014991,",,0,",1
51,2000-02-17T00:00:00,PRCP,GHCND:USW00014995,",,0,0800",15
52,2000-02-17T00:00:00,SNOW,GHCND:USW00014995,",,0,",13
53,2000-02-17T00:00:00,SNWD,GHCND:USW00014995,",,0,",356
54,2000-02-17T00:00:00,TMAX,GHCND:USW00014995,",,0,0800",-56
55,2000-02-17T00:00:00,TMIN,GHCND:USW00014995,",,0,0800",-161
56,2000-02-17T00:00:00,TOBS,GHCND:USW00014995,",,0,0800",-122
57,2000-02-17T00:00:00,AWND,GHCND:USW00094818,",,W,",33
58,2000-02-17T00:00:00,FMTM,GHCND:USW00094818,",,W,",2310
59,2000-02-17T00:00:00,PGTM,GHCND:USW00094818,",,W,",2251
