,date,datatype,station,attributes,value
0,2000-12-06T00:00:00,TMIN,GHCND:USC00476764,",,0,2400",-156
1,2000-12-06T00:00:00,TOBS,GHCND:USC00476764,",,0,2400",-100
2,2000-12-06T00:00:00,PRCP,GHCND:USC00476772,",,0,0800",13
3,2000-12-06T00:00:00,SNOW,GHCND:USC00476772,",,0,",25
4,2000-12-06T00:00:00,SNWD,GHCND:USC00476772,",,0,",25
5,2000-12-06T00:00:00,TMAX,GHCND:USC00476772,",I,0,0800",-133
6,2000-12-06T00:00:00,TMIN,GHCND:USC00476772,",,0,0800",-167
7,2000-12-06T00:00:00,TOBS,GHCND:USC00476772,",,0,0800",-150
8,2000-12-06T00:00:00,PRCP,GHCND:USC00476827,"P,,0,0700",0
9,2000-12-06T00:00:00,SNOW,GHCND:USC00476827,"P,,0,",0
10,2000-12-06T00:00:00,TMAX,GHCND:USC00476827,",,0,0700",-100
11,2000-12-06T00:00:00,TMIN,GHCND:USC00476827,",,0,0700",-161
12,2000-12-06T00:00:00,TOBS,GHCND:USC00476827,",,0,0700",-128
13,2000-12-06T00:00:00,PRCP,GHCND:USC00476838,"P,,0,0700",0
14,2000-12-06T00:00:00,SNWD,GHCND:USC00476838,"P,,0,",0
15,2000-12-06T00:00:00,TMAX,GHCND:USC00476838,",,0,0700",-94
16,2000-12-06T00:00:00,TMIN,GHCND:USC00476838,",,0,0700",-167
17,2000-12-06T00:00:00,TOBS,GHCND:USC00476838,",,0,0700",-144
18,2000-12-06T00:00:00,PRCP,GHCND:USC00476859,",,0,0800",18
19,2000-12-06T00:00:00,SNOW,GHCND:USC00476859,",,0,",25
20,2000-12-06T00:00:00,SNWD,GHCND:USC00476859,",,0,",127
21,2000-12-06T00:00:00,TMAX,GHCND:USC00476859,",,0,0800",-150
22,2000-12-06T00:00:00,TMIN,GHCND:USC00476859,",,0,0800",-244
23,2000-12-06T00:00:00,TOBS,GHCND:USC00476859,",,0,0800",-178
24,2000-12-06T00:00:00,PRCP,GHCND:USC00476922,"P,,0,0800",0
25,2000-12-06T00:00:00,SNOW,GHCND:USC00476922,"P,,0,",0
26,2000-12-06T00:00:00,SNWD,GHCND:USC00476922,"P,,0,",0
27,2000-12-06T00:00:00,TMAX,GHCND:USC00476922,",,0,0800",-89
28,2000-12-06T00:00:00,TMIN,GHCND:USC00476922,",,0,0800",-139
29,2000-12-06T00:00:00,TOBS,GHCND:USC00476922,",,0,0800",-117
30,2000-12-06T00:00:00,SNOW,GHCND:USC00477015,"P,,0,",0
31,2000-12-06T00:00:00,PRCP,GHCND:USC00477092,"P,,0,0800",0
32,2000-12-06T00:00:00,SNOW,GHCND:USC00477092,"P,,0,",0
33,2000-12-06T00:00:00,SNWD,GHCND:USC00477092,"P,,0,",0
34,2000-12-06T00:00:00,TMAX,GHCND:USC00477092,",,0,0800",-156
35,2000-12-06T00:00:00,TMIN,GHCND:USC00477092,",,0,0800",-244
36,2000-12-06T00:00:00,TOBS,GHCND:USC00477092,",,0,0800",-178
37,2000-12-06T00:00:00,PRCP,GHCND:USC00477113,",,0,2230",10
38,2000-12-06T00:00:00,SNOW,GHCND:USC00477113,",,0,",13
39,2000-12-06T00:00:00,SNWD,GHCND:USC00477113,",,0,",127
40,2000-12-06T00:00:00,TMAX,GHCND:USC00477113,",,0,2230",-106
41,2000-12-06T00:00:00,TMIN,GHCND:USC00477113,",,0,2230",-217
42,2000-12-06T00:00:00,TOBS,GHCND:USC00477113,",,0,2230",-183
43,2000-12-06T00:00:00,PRCP,GHCND:USC00477121,"P,,0,0700",0
44,2000-12-06T00:00:00,SNOW,GHCND:USC00477121,"P,,0,",0
45,2000-12-06T00:00:00,SNWD,GHCND:USC00477121,"P,,0,",0
46,2000-12-06T00:00:00,PRCP,GHCND:USC00477132,"T,,0,0800",0
47,2000-12-06T00:00:00,SNOW,GHCND:USC00477132,",,0,",51
48,2000-12-06T00:00:00,SNWD,GHCND:USC00477132,",,0,",152
49,2000-12-06T00:00:00,TMAX,GHCND:USC00477132,",,0,0800",-144
50,2000-12-06T00:00:00,TMIN,GHCND:USC00477132,",,0,0800",-211
51,2000-12-06T00:00:00,TOBS,GHCND:USC00477132,",,0,0800",-144
52,2000-12-06T00:00:00,PRCP,GHCND:USC00477142,"T,,0,0700",0
53,2000-12-06T00:00:00,TMAX,GHCND:USC00477142,",,0,0700",-150
54,2000-12-06T00:00:00,TMIN,GHCND:USC00477142,",,0,0700",-228
55,2000-12-06T00:00:00,TOBS,GHCND:USC00477142,",,0,0700",-189
56,2000-12-06T00:00:00,PRCP,GHCND:USC00477158,"P,,0,0700",0
57,2000-12-06T00:00:00,SNOW,GHCND:USC00477158,"P,,0,",0
58,2000-12-06T00:00:00,TMAX,GHCND:USC00477158,",,0,0700",-67
59,2000-12-06T00:00:00,TMIN,GHCND:USC00477158,",,0,0700",-156
60,2000-12-06T00:00:00,TOBS,GHCND:USC00477158,",,0,0700",-133
61,2000-12-06T00:00:00,PRCP,GHCND:USC00477174,"P,,0,0700",0
62,2000-12-06T00:00:00,SNOW,GHCND:USC00477174,"P,,0,",0
63,2000-12-06T00:00:00,SNWD,GHCND:USC00477174,",,0,",76
64,2000-12-06T00:00:00,TMAX,GHCND:USC00477174,",,0,0700",-144
65,2000-12-06T00:00:00,TMIN,GHCND:USC00477174,",,0,0700",-206
66,2000-12-06T00:00:00,TOBS,GHCND:USC00477174,",,0,0700",-144
67,2000-12-06T00:00:00,PRCP,GHCND:USC00477209,",,0,1800",3
68,2000-12-06T00:00:00,SNOW,GHCND:USC00477209,",,0,",13
69,2000-12-06T00:00:00,SNWD,GHCND:USC00477209,",,0,",25
70,2000-12-06T00:00:00,SNOW,GHCND:USC00477226,",,0,",25
71,2000-12-06T00:00:00,SNWD,GHCND:USC00477226,",,0,",51
72,2000-12-06T00:00:00,TMAX,GHCND:USC00477226,",,0,0600",-139
73,2000-12-06T00:00:00,TMIN,GHCND:USC00477226,",,0,0600",-200
74,2000-12-06T00:00:00,TOBS,GHCND:USC00477226,",,0,0600",-144
75,2000-12-06T00:00:00,SNOW,GHCND:USC00477319,",,0,",8
76,2000-12-06T00:00:00,TMAX,GHCND:USC00477319,",,0,0800",-94
77,2000-12-06T00:00:00,TMIN,GHCND:USC00477319,",,0,0800",-167
78,2000-12-06T00:00:00,TOBS,GHCND:USC00477319,",,0,0800",-100
79,2000-12-06T00:00:00,PRCP,GHCND:USC00477349,"P,,0,0700",0
80,2000-12-06T00:00:00,SNOW,GHCND:USC00477349,"P,,0,",0
81,2000-12-06T00:00:00,SNWD,GHCND:USC00477349,",,0,",51
82,2000-12-06T00:00:00,TMAX,GHCND:USC00477349,",,0,0700",-139
83,2000-12-06T00:00:00,TMIN,GHCND:USC00477349,",,0,0700",-217
84,2000-12-06T00:00:00,TOBS,GHCND:USC00477349,",,0,0700",-178
85,2000-12-06T00:00:00,PRCP,GHCND:USC00477464,"T,,0,0600",0
86,2000-12-06T00:00:00,SNOW,GHCND:USC00477464,"T,,0,",0
87,2000-12-06T00:00:00,SNWD,GHCND:USC00477464,",,0,",25
88,2000-12-06T00:00:00,TMAX,GHCND:USC00477464,",,0,0600",-78
89,2000-12-06T00:00:00,TMIN,GHCND:USC00477464,",,0,0600",-206
90,2000-12-06T00:00:00,TOBS,GHCND:USC00477464,",,0,0600",-122
91,2000-12-06T00:00:00,PRCP,GHCND:USC00477480,"T,,0,0700",0
92,2000-12-06T00:00:00,SNOW,GHCND:USC00477480,"T,,0,",0
93,2000-12-06T00:00:00,SNWD,GHCND:USC00477480,",,0,",152
94,2000-12-06T00:00:00,TMAX,GHCND:USC00477480,",,0,0700",-150
95,2000-12-06T00:00:00,TMIN,GHCND:USC00477480,",,0,0700",-233
96,2000-12-06T00:00:00,TOBS,GHCND:USC00477480,",,0,0700",-194
97,2000-12-06T00:00:00,PRCP,GHCND:USC00477636,"P,,0,0700",0
98,2000-12-06T00:00:00,SNOW,GHCND:USC00477636,"P,,0,",0
99,2000-12-06T00:00:00,SNWD,GHCND:USC00477636,"P,,0,",0
100,2000-12-06T00:00:00,TMAX,GHCND:USC00477636,",,0,0700",-100
101,2000-12-06T00:00:00,TMIN,GHCND:USC00477636,",,0,0700",-183
102,2000-12-06T00:00:00,TOBS,GHCND:USC00477636,",,0,0700",-161
103,2000-12-06T00:00:00,PRCP,GHCND:USC00477708,"P,,0,0800",0
104,2000-12-06T00:00:00,SNOW,GHCND:USC00477708,"P,,0,",0
105,2000-12-06T00:00:00,SNWD,GHCND:USC00477708,",,0,",51
106,2000-12-06T00:00:00,TMAX,GHCND:USC00477708,",,0,0800",-106
107,2000-12-06T00:00:00,TMIN,GHCND:USC00477708,",,0,0800",-189
108,2000-12-06T00:00:00,TOBS,GHCND:USC00477708,",,0,0800",-167
109,2000-12-06T00:00:00,PRCP,GHCND:USC00477725,",,0,1600",3
110,2000-12-06T00:00:00,SNOW,GHCND:USC00477725,",,0,",8
111,2000-12-06T00:00:00,SNWD,GHCND:USC00477725,"T,,0,",0
112,2000-12-06T00:00:00,TMAX,GHCND:USC00477725,",,0,1600",-78
113,2000-12-06T00:00:00,TMIN,GHCND:USC00477725,",,0,1600",-178
114,2000-12-06T00:00:00,TOBS,GHCND:USC00477725,",,0,1600",-89
115,2000-12-06T00:00:00,PRCP,GHCND:USC00477745,"P,,0,1800",0
116,2000-12-06T00:00:00,SNOW,GHCND:USC00477745,"P,,0,",0
117,2000-12-06T00:00:00,SNWD,GHCND:USC00477745,"P,,0,",0
118,2000-12-06T00:00:00,PRCP,GHCND:USC00477892,",,0,0700",15
119,2000-12-06T00:00:00,SNOW,GHCND:USC00477892,",,0,",64
120,2000-12-06T00:00:00,SNWD,GHCND:USC00477892,",,0,",152
121,2000-12-06T00:00:00,TMAX,GHCND:USC00477892,",,0,0700",-144
122,2000-12-06T00:00:00,TMIN,GHCND:USC00477892,",,0,0700",-250
123,2000-12-06T00:00:00,TOBS,GHCND:USC00477892,",,0,0700",-172
124,2000-12-06T00:00:00,PRCP,GHCND:USC00477997,"P,,0,0800",0
125,2000-12-06T00:00:00,SNOW,GHCND:USC00477997,"P,,0,",0
126,2000-12-06T00:00:00,SNWD,GHCND:USC00477997,"P,,0,",0
127,2000-12-06T00:00:00,TMAX,GHCND:USC00477997,",,0,0800",-106
128,2000-12-06T00:00:00,TMIN,GHCND:USC00477997,",,0,0800",-172
129,2000-12-06T00:00:00,TOBS,GHCND:USC00477997,",,0,0800",-122
130,2000-12-06T00:00:00,PRCP,GHCND:USC00478018,",,0,0700",10
131,2000-12-06T00:00:00,SNOW,GHCND:USC00478018,",,0,",13
132,2000-12-06T00:00:00,PRCP,GHCND:USC00478027,"T,,0,1630",0
133,2000-12-06T00:00:00,SNOW,GHCND:USC00478027,",,0,",38
134,2000-12-06T00:00:00,SNWD,GHCND:USC00478027,",,0,",178
135,2000-12-06T00:00:00,TMAX,GHCND:USC00478027,",,0,1630",-111
136,2000-12-06T00:00:00,TMIN,GHCND:USC00478027,",,0,1630",-200
137,2000-12-06T00:00:00,TOBS,GHCND:USC00478027,",,0,1630",-133
138,2000-12-06T00:00:00,PRCP,GHCND:USC00478080,",,0,0800",3
139,2000-12-06T00:00:00,SNOW,GHCND:USC00478080,",,0,",13
140,2000-12-06T00:00:00,SNWD,GHCND:USC00478080,",,0,",51
141,2000-12-06T00:00:00,PRCP,GHCND:USC00478110,"T,,0,",0
142,2000-12-06T00:00:00,SNOW,GHCND:USC00478110,",,0,",10
143,2000-12-06T00:00:00,SNWD,GHCND:USC00478110,",,0,",76
144,2000-12-06T00:00:00,TMAX,GHCND:USC00478110,",,0,",-150
145,2000-12-06T00:00:00,TMIN,GHCND:USC00478110,",,0,",-217
146,2000-12-06T00:00:00,TOBS,GHCND:USC00478110,",,0,",-161
147,2000-12-06T00:00:00,PRCP,GHCND:USC00478171,"P,,0,0700",0
148,2000-12-06T00:00:00,SNOW,GHCND:USC00478171,"P,,0,",0
149,2000-12-06T00:00:00,SNWD,GHCND:USC00478171,",,0,",76
150,2000-12-06T00:00:00,TMAX,GHCND:USC00478171,",,0,0700",-144
151,2000-12-06T00:00:00,TMIN,GHCND:USC00478171,",,0,0700",-206
152,2000-12-06T00:00:00,TOBS,GHCND:USC00478171,",,0,0700",-167
153,2000-12-06T00:00:00,PRCP,GHCND:USC00478229,"P,,0,0800",0
154,2000-12-06T00:00:00,SNOW,GHCND:USC00478229,"P,,0,",0
155,2000-12-06T00:00:00,TMAX,GHCND:USC00478229,",,0,0800",-100
156,2000-12-06T00:00:00,TMIN,GHCND:USC00478229,",,0,0800",-150
157,2000-12-06T00:00:00,TOBS,GHCND:USC00478229,",,0,0800",-133
158,2000-12-06T00:00:00,PRCP,GHCND:USC00478241,"P,,0,0700",0
159,2000-12-06T00:00:00,SNOW,GHCND:USC00478241,"P,,0,",0
160,2000-12-06T00:00:00,SNWD,GHCND:USC00478241,"P,,0,0700",0
161,2000-12-06T00:00:00,PRCP,GHCND:USC00478267,"P,,0,0730",0
162,2000-12-06T00:00:00,SNOW,GHCND:USC00478267,"P,,0,",0
163,2000-12-06T00:00:00,SNWD,GHCND:USC00478267,"P,,0,",0
164,2000-12-06T00:00:00,TMAX,GHCND:USC00478267,",,0,0730",-72
165,2000-12-06T00:00:00,TMIN,GHCND:USC00478267,",,0,0730",-144
