,date,datatype,station,attributes,value
0,2000-06-29T00:00:00,TOBS,GHCND:USC00478376,",,0,0800",128
1,2000-06-29T00:00:00,PRCP,GHCND:USC00478589,",,0,0700",13
2,2000-06-29T00:00:00,SNOW,GHCND:USC00478589,"P,,0,",0
3,2000-06-29T00:00:00,SNWD,GHCND:USC00478589,",,0,",0
4,2000-06-29T00:00:00,TMAX,GHCND:USC00478589,",,0,1900",233
5,2000-06-29T00:00:00,TMIN,GHCND:USC00478589,",,0,1900",133
6,2000-06-29T00:00:00,TOBS,GHCND:USC00478589,",,0,1900",228
7,2000-06-29T00:00:00,PRCP,GHCND:USC00478672,",,0,0700",0
8,2000-06-29T00:00:00,SNOW,GHCND:USC00478672,",,0,",0
9,2000-06-29T00:00:00,SNWD,GHCND:USC00478672,",,0,",0
10,2000-06-29T00:00:00,TMAX,GHCND:USC00478672,",,0,0700",250
11,2000-06-29T00:00:00,TMIN,GHCND:USC00478672,",,0,0700",128
12,2000-06-29T00:00:00,TOBS,GHCND:USC00478672,",,0,0700",139
13,2000-06-29T00:00:00,PRCP,GHCND:USC00478723,",,0,0800",0
14,2000-06-29T00:00:00,TMAX,GHCND:USC00478723,",,0,0800",233
15,2000-06-29T00:00:00,TMIN,GHCND:USC00478723,",,0,0800",106
16,2000-06-29T00:00:00,TOBS,GHCND:USC00478723,",,0,0800",189
17,2000-06-29T00:00:00,PRCP,GHCND:USC00478750,",,0,0800",28
18,2000-06-29T00:00:00,SNOW,GHCND:USC00478750,",,0,",0
19,2000-06-29T00:00:00,SNWD,GHCND:USC00478750,",,0,",0
20,2000-06-29T00:00:00,PRCP,GHCND:USC00478827,"P,,0,2400",0
21,2000-06-29T00:00:00,SNOW,GHCND:USC00478827,"P,,0,",0
22,2000-06-29T00:00:00,SNWD,GHCND:USC00478827,"P,,0,",0
23,2000-06-29T00:00:00,TMAX,GHCND:USC00478827,",,0,2400",222
24,2000-06-29T00:00:00,TMIN,GHCND:USC00478827,",,0,2400",94
25,2000-06-29T00:00:00,TOBS,GHCND:USC00478827,",,0,2400",122
26,2000-06-29T00:00:00,PRCP,GHCND:USC00478905,"P,,0,1700",0
27,2000-06-29T00:00:00,SNOW,GHCND:USC00478905,"P,,0,",0
28,2000-06-29T00:00:00,SNWD,GHCND:USC00478905,"P,,0,",0
29,2000-06-29T00:00:00,TMAX,GHCND:USC00478905,",,0,1700",211
30,2000-06-29T00:00:00,TMIN,GHCND:USC00478905,",,0,1700",106
31,2000-06-29T00:00:00,TOBS,GHCND:USC00478905,",,0,1700",200
32,2000-06-29T00:00:00,PRCP,GHCND:USC00478919,",,0,0700",56
