,date,datatype,station,attributes,value
0,2000-01-29T00:00:00,SNWD,GHCND:USC00478267,",,0,",203
1,2000-01-29T00:00:00,TMAX,GHCND:USC00478267,",,0,0730",-6
2,2000-01-29T00:00:00,TMIN,GHCND:USC00478267,",,0,0730",-167
3,2000-01-29T00:00:00,TOBS,GHCND:USC00478267,",,0,0730",-139
4,2000-01-29T00:00:00,PRCP,GHCND:USC00478288,",,0,0700",0
5,2000-01-29T00:00:00,SNOW,GHCND:USC00478288,",,0,",0
6,2000-01-29T00:00:00,SNWD,GHCND:USC00478288,",,0,",305
7,2000-01-29T00:00:00,PRCP,GHCND:USC00478316,",,0,0700",0
8,2000-01-29T00:00:00,SNOW,GHCND:USC00478316,",,0,",0
9,2000-01-29T00:00:00,SNWD,GHCND:USC00478316,",,0,",51
10,2000-01-29T00:00:00,TMAX,GHCND:USC00478316,",,0,0700",-6
11,2000-01-29T00:00:00,TMIN,GHCND:USC00478316,",,0,0700",-150
12,2000-01-29T00:00:00,TOBS,GHCND:USC00478316,",,0,0700",-83
13,2000-01-29T00:00:00,PRCP,GHCND:USC00478324,",,0,0500",0
14,2000-01-29T00:00:00,SNOW,GHCND:USC00478324,"P,,0,",0
15,2000-01-29T00:00:00,SNWD,GHCND:USC00478324,",,0,",330
16,2000-01-29T00:00:00,PRCP,GHCND:USC00478349,"P,,0,2400",0
17,2000-01-29T00:00:00,SNOW,GHCND:USC00478349,"P,,0,",0
18,2000-01-29T00:00:00,SNWD,GHCND:USC00478349,",,0,",127
19,2000-01-29T00:00:00,TMAX,GHCND:USC00478349,",,0,2400",-22
20,2000-01-29T00:00:00,TMIN,GHCND:USC00478349,",,0,2400",-167
21,2000-01-29T00:00:00,TOBS,GHCND:USC00478349,",,0,2400",-117
22,2000-01-29T00:00:00,PRCP,GHCND:USC00478376,",,0,0800",0
23,2000-01-29T00:00:00,SNOW,GHCND:USC00478376,",,0,",0
24,2000-01-29T00:00:00,SNWD,GHCND:USC00478376,",,0,",279
25,2000-01-29T00:00:00,TMAX,GHCND:USC00478376,",,0,0800",-6
26,2000-01-29T00:00:00,TMIN,GHCND:USC00478376,",,0,0800",-233
27,2000-01-29T00:00:00,TOBS,GHCND:USC00478376,",,0,0800",-183
28,2000-01-29T00:00:00,PRCP,GHCND:USC00478589,"P,,0,0700",0
29,2000-01-29T00:00:00,SNOW,GHCND:USC00478589,"P,,0,",0
30,2000-01-29T00:00:00,TMAX,GHCND:USC00478589,",,0,1900",-33
31,2000-01-29T00:00:00,TMIN,GHCND:USC00478589,",,0,1900",-189
32,2000-01-29T00:00:00,TOBS,GHCND:USC00478589,",,0,1900",-50
33,2000-01-29T00:00:00,PRCP,GHCND:USC00478672,"T,,0,0700",0
34,2000-01-29T00:00:00,SNOW,GHCND:USC00478672,",,0,",0
35,2000-01-29T00:00:00,SNWD,GHCND:USC00478672,",,0,",432
36,2000-01-29T00:00:00,TMAX,GHCND:USC00478672,",,0,0700",11
37,2000-01-29T00:00:00,TMIN,GHCND:USC00478672,",,0,0700",-156
38,2000-01-29T00:00:00,TOBS,GHCND:USC00478672,",,0,0700",-17
39,2000-01-29T00:00:00,PRCP,GHCND:USC00478723,",,0,0800",51
