,date,datatype,station,attributes,value
0,2000-01-09T00:00:00,PRCP,GHCND:USC00478018,",,0,0700",0
1,2000-01-09T00:00:00,SNOW,GHCND:USC00478018,"P,,0,",0
2,2000-01-09T00:00:00,WT01,GHCND:USC00478018,",,0,",1
3,2000-01-09T00:00:00,PRCP,GHCND:USC00478027,"P,,0,1630",0
4,2000-01-09T00:00:00,SNOW,GHCND:USC00478027,"P,,0,",0
5,2000-01-09T00:00:00,SNWD,GHCND:USC00478027,",,0,",76
6,2000-01-09T00:00:00,TMAX,GHCND:USC00478027,",,0,1630",11
7,2000-01-09T00:00:00,TMIN,GHCND:USC00478027,",,0,1630",-133
8,2000-01-09T00:00:00,TOBS,GHCND:USC00478027,",,0,1630",11
9,2000-01-09T00:00:00,PRCP,GHCND:USC00478080,"P,,0,0800",0
10,2000-01-09T00:00:00,SNOW,GHCND:USC00478080,"P,,0,",0
11,2000-01-09T00:00:00,PRCP,GHCND:USC00478110,"P,,0,",0
12,2000-01-09T00:00:00,SNOW,GHCND:USC00478110,"P,,0,",0
13,2000-01-09T00:00:00,SNWD,GHCND:USC00478110,",,0,",152
14,2000-01-09T00:00:00,TMAX,GHCND:USC00478110,",,0,",44
15,2000-01-09T00:00:00,TMIN,GHCND:USC00478110,",,0,",-156
16,2000-01-09T00:00:00,TOBS,GHCND:USC00478110,",,0,",-106
17,2000-01-09T00:00:00,WT01,GHCND:USC00478110,",,0,",1
18,2000-01-09T00:00:00,PRCP,GHCND:USC00478171,",,0,0700",0
19,2000-01-09T00:00:00,SNOW,GHCND:USC00478171,"P,,0,",0
20,2000-01-09T00:00:00,SNWD,GHCND:USC00478171,",,0,",76
21,2000-01-09T00:00:00,TMAX,GHCND:USC00478171,",,0,0700",67
22,2000-01-09T00:00:00,TMIN,GHCND:USC00478171,",,0,0700",-100
23,2000-01-09T00:00:00,TOBS,GHCND:USC00478171,",,0,0700",-94
24,2000-01-09T00:00:00,PRCP,GHCND:USC00478229,"P,,0,0800",0
25,2000-01-09T00:00:00,SNOW,GHCND:USC00478229,"P,,0,",0
26,2000-01-09T00:00:00,SNWD,GHCND:USC00478229,",,0,",76
27,2000-01-09T00:00:00,TMAX,GHCND:USC00478229,",,0,0800",50
28,2000-01-09T00:00:00,TMIN,GHCND:USC00478229,",,0,0800",-28
29,2000-01-09T00:00:00,TOBS,GHCND:USC00478229,",,0,0800",11
30,2000-01-09T00:00:00,PRCP,GHCND:USC00478241,",,0,0700",0
31,2000-01-09T00:00:00,SNOW,GHCND:USC00478241,"P,,0,",0
32,2000-01-09T00:00:00,SNWD,GHCND:USC00478241,"P,,0,0700",0
33,2000-01-09T00:00:00,WT01,GHCND:USC00478241,",,0,",1
34,2000-01-09T00:00:00,PRCP,GHCND:USC00478267,",,0,0730",0
35,2000-01-09T00:00:00,SNOW,GHCND:USC00478267,",,0,",0
36,2000-01-09T00:00:00,SNWD,GHCND:USC00478267,",,0,",178
37,2000-01-09T00:00:00,TMAX,GHCND:USC00478267,",,0,0730",33
38,2000-01-09T00:00:00,TMIN,GHCND:USC00478267,",,0,0730",-106
39,2000-01-09T00:00:00,TOBS,GHCND:USC00478267,",,0,0730",-72
40,2000-01-09T00:00:00,PRCP,GHCND:USC00478288,",,0,0700",0
