,date,datatype,station,attributes,value
0,2000-10-18T00:00:00,TOBS,GHCND:USC00477349,",,0,0700",67
1,2000-10-18T00:00:00,PRCP,GHCND:USC00477464,",,0,0600",0
2,2000-10-18T00:00:00,SNOW,GHCND:USC00477464,"P,,0,",0
3,2000-10-18T00:00:00,SNWD,GHCND:USC00477464,"P,,0,",0
4,2000-10-18T00:00:00,TMAX,GHCND:USC00477464,",,0,0600",222
5,2000-10-18T00:00:00,TMIN,GHCND:USC00477464,",,0,0600",33
6,2000-10-18T00:00:00,TOBS,GHCND:USC00477464,",,0,0600",189
7,2000-10-18T00:00:00,PRCP,GHCND:USC00477480,",,0,0700",0
8,2000-10-18T00:00:00,SNOW,GHCND:USC00477480,",,0,",0
9,2000-10-18T00:00:00,SNWD,GHCND:USC00477480,",,0,",0
10,2000-10-18T00:00:00,TMAX,GHCND:USC00477480,",,0,0700",156
11,2000-10-18T00:00:00,TMIN,GHCND:USC00477480,",,0,0700",0
12,2000-10-18T00:00:00,TOBS,GHCND:USC00477480,",,0,0700",0
13,2000-10-18T00:00:00,PRCP,GHCND:USC00477636,"P,,0,0700",0
14,2000-10-18T00:00:00,SNOW,GHCND:USC00477636,"P,,0,",0
15,2000-10-18T00:00:00,SNWD,GHCND:USC00477636,"P,,0,",0
16,2000-10-18T00:00:00,TMAX,GHCND:USC00477636,",,0,0700",156
17,2000-10-18T00:00:00,TMIN,GHCND:USC00477636,",,0,0700",39
18,2000-10-18T00:00:00,TOBS,GHCND:USC00477636,",,0,0700",78
19,2000-10-18T00:00:00,PRCP,GHCND:USC00477708,",,0,0800",0
20,2000-10-18T00:00:00,SNOW,GHCND:USC00477708,"P,,0,",0
21,2000-10-18T00:00:00,SNWD,GHCND:USC00477708,"P,,0,",0
22,2000-10-18T00:00:00,TMAX,GHCND:USC00477708,",,0,0800",156
23,2000-10-18T00:00:00,TMIN,GHCND:USC00477708,",,0,0800",39
24,2000-10-18T00:00:00,TOBS,GHCND:USC00477708,",,0,0800",39
25,2000-10-18T00:00:00,PRCP,GHCND:USC00477725,",,0,1600",0
26,2000-10-18T00:00:00,SNOW,GHCND:USC00477725,",,0,",0
27,2000-10-18T00:00:00,SNWD,GHCND:USC00477725,",,0,",0
28,2000-10-18T00:00:00,TMAX,GHCND:USC00477725,",,0,1600",206
29,2000-10-18T00:00:00,TMIN,GHCND:USC00477725,",,0,1600",-11
30,2000-10-18T00:00:00,TOBS,GHCND:USC00477725,",,0,1600",144
31,2000-10-18T00:00:00,PRCP,GHCND:USC00477745,"P,,0,1800",0
32,2000-10-18T00:00:00,SNOW,GHCND:USC00477745,"P,,0,",0
33,2000-10-18T00:00:00,SNWD,GHCND:USC00477745,"P,,0,",0
34,2000-10-18T00:00:00,PRCP,GHCND:USC00477892,"P,,0,0700",0
35,2000-10-18T00:00:00,SNOW,GHCND:USC00477892,"P,,0,",0
36,2000-10-18T00:00:00,SNWD,GHCND:USC00477892,"P,,0,",0
37,2000-10-18T00:00:00,TMAX,GHCND:USC00477892,",,0,0700",178
