,date,datatype,station,attributes,value
0,2000-04-08T00:00:00,PRCP,GHCND:USC00479062,",,0,0700",28
1,2000-04-08T00:00:00,SNOW,GHCND:USC00479062,",,0,",38
2,2000-04-08T00:00:00,SNWD,GHCND:USC00479062,",,0,",25
3,2000-04-08T00:00:00,PRCP,GHCND:USC00479144,"P,,0,1600",0
4,2000-04-08T00:00:00,SNOW,GHCND:USC00479144,"P,,0,",0
5,2000-04-08T00:00:00,SNWD,GHCND:USC00479144,"P,,0,",0
6,2000-04-08T00:00:00,TMAX,GHCND:USC00479144,",,0,1600",89
7,2000-04-08T00:00:00,TMIN,GHCND:USC00479144,",,0,1600",-72
8,2000-04-08T00:00:00,TOBS,GHCND:USC00479144,",,0,1600",78
9,2000-04-08T00:00:00,PRCP,GHCND:USC00479176,"P,,0,0800",0
10,2000-04-08T00:00:00,SNOW,GHCND:USC00479176,"P,,0,",0
11,2000-04-08T00:00:00,SNWD,GHCND:USC00479176,"P,,0,",0
12,2000-04-08T00:00:00,PRCP,GHCND:USC00479190,",,0,0800",107
13,2000-04-08T00:00:00,SNOW,GHCND:USC00479190,",,0,",58
14,2000-04-08T00:00:00,SNWD,GHCND:USC00479190,",,0,",51
15,2000-04-08T00:00:00,TMAX,GHCND:USC00479190,",,0,0800",33
16,2000-04-08T00:00:00,TMIN,GHCND:USC00479190,",,0,0800",-61
17,2000-04-08T00:00:00,TOBS,GHCND:USC00479190,",,0,0800",-56
18,2000-04-08T00:00:00,PRCP,GHCND:USC00479236,"P,,0,0700",0
19,2000-04-08T00:00:00,SNOW,GHCND:USC00479236,"P,,0,",0
20,2000-04-08T00:00:00,SNWD,GHCND:USC00479236,"P,,0,",0
21,2000-04-08T00:00:00,TMAX,GHCND:USC00479236,",,0,0700",22
22,2000-04-08T00:00:00,TMIN,GHCND:USC00479236,",,0,0700",-72
23,2000-04-08T00:00:00,TOBS,GHCND:USC00479236,",,0,0700",-67
24,2000-04-08T00:00:00,PRCP,GHCND:USC00479304,"T,,0,0600",0
25,2000-04-08T00:00:00,SNOW,GHCND:USC00479304,"T,,0,",0
26,2000-04-08T00:00:00,SNWD,GHCND:USC00479304,"P,,0,",0
27,2000-04-08T00:00:00,TMAX,GHCND:USC00479304,",,0,0600",78
28,2000-04-08T00:00:00,TMIN,GHCND:USC00479304,",,0,0600",-89
29,2000-04-08T00:00:00,TOBS,GHCND:USC00479304,",,0,0600",-78
30,2000-04-08T00:00:00,PRCP,GHCND:USC00479319,",,0,0700",89
31,2000-04-08T00:00:00,SNOW,GHCND:USC00479319,",,0,",38
32,2000-04-08T00:00:00,SNWD,GHCND:USC00479319,",,0,",51
33,2000-04-08T00:00:00,TMAX,GHCND:USC00479319,",,0,0700",11
34,2000-04-08T00:00:00,TMIN,GHCND:USC00479319,",,0,0700",-50
35,2000-04-08T00:00:00,TOBS,GHCND:USC00479319,",,0,0700",-50
36,2000-04-08T00:00:00,PRCP,GHCND:USC00479335,"P,,0,2400",0
37,2000-04-08T00:00:00,SNOW,GHCND:USC00479335,"P,,0,",0
38,2000-04-08T00:00:00,SNWD,GHCND:USC00479335,"P,,0,",0
39,2000-04-08T00:00:00,TMAX,GHCND:USC00479335,",,0,2400",100
40,2000-04-08T00:00:00,TMIN,GHCND:USC00479335,",,0,2400",-56
41,2000-04-08T00:00:00,TOBS,GHCND:USC00479335,",,0,2400",39
42,2000-04-08T00:00:00,PRCP,GHCND:USC00479345,"T,,0,0600",0
43,2000-04-08T00:00:00,SNOW,GHCND:USC00479345,"P,,0,",0
44,2000-04-08T00:00:00,SNWD,GHCND:USC00479345,"P,,0,",0
45,2000-04-08T00:00:00,TAVG,GHCND:USR0000WANT,",,U,",4
46,2000-04-08T00:00:00,TMAX,GHCND:USR0000WANT,"H,,U,",67
47,2000-04-08T00:00:00,TMIN,GHCND:USR0000WANT,"H,,U,",-67
48,2000-04-08T00:00:00,TAVG,GHCND:USR0000WAUG,",,U,",26
49,2000-04-08T00:00:00,TMAX,GHCND:USR0000WAUG,"H,,U,",100
50,2000-04-08T00:00:00,TMIN,GHCND:USR0000WAUG,"H,,U,",-72
51,2000-04-08T00:00:00,TAVG,GHCND:USR0000WBRF,",,U,",37
52,2000-04-08T00:00:00,TMAX,GHCND:USR0000WBRF,"H,,U,",106
53,2000-04-08T00:00:00,TMIN,GHCND:USR0000WBRF,"H,,U,",-44
54,2000-04-08T00:00:00,TAVG,GHCND:USR0000WDDG,",,U,",6
55,2000-04-08T00:00:00,TMAX,GHCND:USR0000WDDG,"H,,U,",67
56,2000-04-08T00:00:00,TMIN,GHCND:USR0000WDDG,"H,,U,",-56
57,2000-04-08T00:00:00,TAVG,GHCND:USR0000WGLI,",,U,",3
58,2000-04-08T00:00:00,TMAX,GHCND:USR0000WGLI,"H,,U,",78
59,2000-04-08T00:00:00,TMIN,GHCND:USR0000WGLI,"H,,U,",-111
60,2000-04-08T00:00:00,AWND,GHCND:USW00004803,",,W,",35
61,2000-04-08T00:00:00,FMTM,GHCND:USW00004803,",,W,",2316
62,2000-04-08T00:00:00,PGTM,GHCND:USW00004803,",,W,",1158
63,2000-04-08T00:00:00,PRCP,GHCND:USW00004803,",,W,",8
64,2000-04-08T00:00:00,TAVG,GHCND:USW00004803,",,W,",0
65,2000-04-08T00:00:00,TMAX,GHCND:USW00004803,",,W,",67
66,2000-04-08T00:00:00,TMIN,GHCND:USW00004803,",,W,",-72
67,2000-04-08T00:00:00,WDF2,GHCND:USW00004803,",,W,",220
68,2000-04-08T00:00:00,WDF5,GHCND:USW00004803,",,W,",310
69,2000-04-08T00:00:00,WSF2,GHCND:USW00004803,",,W,",98
70,2000-04-08T00:00:00,WSF5,GHCND:USW00004803,",,W,",148
