,date,datatype,station,attributes,value
0,2000-11-26T00:00:00,TMAX,GHCND:USC00473022,",,0,0800",33
1,2000-11-26T00:00:00,TMIN,GHCND:USC00473022,",,0,0800",-67
2,2000-11-26T00:00:00,TOBS,GHCND:USC00473022,",,0,0800",-44
3,2000-11-26T00:00:00,PRCP,GHCND:USC00473038,",,0,0700",0
4,2000-11-26T00:00:00,SNOW,GHCND:USC00473038,"P,,0,",0
5,2000-11-26T00:00:00,SNWD,GHCND:USC00473038,"P,,0,",0
6,2000-11-26T00:00:00,TMAX,GHCND:USC00473038,",,0,1900",22
7,2000-11-26T00:00:00,TMIN,GHCND:USC00473038,",,0,1900",-28
8,2000-11-26T00:00:00,TOBS,GHCND:USC00473038,",,0,1900",-22
9,2000-11-26T00:00:00,PRCP,GHCND:USC00473040,",,0,0600",43
10,2000-11-26T00:00:00,SNOW,GHCND:USC00473040,"P,,0,",0
11,2000-11-26T00:00:00,SNWD,GHCND:USC00473040,"P,,0,",0
12,2000-11-26T00:00:00,PRCP,GHCND:USC00473058,",,0,0800",38
13,2000-11-26T00:00:00,SNOW,GHCND:USC00473058,"P,,0,",0
14,2000-11-26T00:00:00,SNWD,GHCND:USC00473058,"P,,0,",0
15,2000-11-26T00:00:00,TMAX,GHCND:USC00473058,",,0,0800",67
16,2000-11-26T00:00:00,TMIN,GHCND:USC00473058,",,0,0800",-44
17,2000-11-26T00:00:00,TOBS,GHCND:USC00473058,",,0,0800",22
18,2000-11-26T00:00:00,PRCP,GHCND:USC00473174,"P,,0,0630",0
19,2000-11-26T00:00:00,SNOW,GHCND:USC00473174,"P,,0,",0
20,2000-11-26T00:00:00,TMAX,GHCND:USC00473174,",,0,0630",28
21,2000-11-26T00:00:00,TMIN,GHCND:USC00473174,",,0,0630",-28
22,2000-11-26T00:00:00,TOBS,GHCND:USC00473174,",,0,0630",0
23,2000-11-26T00:00:00,PRCP,GHCND:USC00473182,",,0,0800",0
24,2000-11-26T00:00:00,SNOW,GHCND:USC00473182,"P,,0,",0
25,2000-11-26T00:00:00,SNWD,GHCND:USC00473182,",,0,",102
