,date,datatype,station,attributes,value
0,2000-01-01T00:00:00,WSF5,GHCND:USW00004845,",,W,",98
1,2000-01-01T00:00:00,AWND,GHCND:USW00014837,",,X,",30
2,2000-01-01T00:00:00,FMTM,GHCND:USW00014837,",,X,",2147
3,2000-01-01T00:00:00,PGTM,GHCND:USW00014837,",,W,",316
4,2000-01-01T00:00:00,PRCP,GHCND:USW00014837,",,0,2400",3
5,2000-01-01T00:00:00,SNOW,GHCND:USW00014837,"T,,0,",0
6,2000-01-01T00:00:00,SNWD,GHCND:USW00014837,"T,,0,",0
7,2000-01-01T00:00:00,TAVG,GHCND:USW00014837,",,W,",17
8,2000-01-01T00:00:00,TMAX,GHCND:USW00014837,",,0,2400",39
9,2000-01-01T00:00:00,TMIN,GHCND:USW00014837,",,0,2400",-6
10,2000-01-01T00:00:00,WDF2,GHCND:USW00014837,",,X,",60
11,2000-01-01T00:00:00,WDF5,GHCND:USW00014837,",,X,",210
12,2000-01-01T00:00:00,WESD,GHCND:USW00014837,",,0,",0
13,2000-01-01T00:00:00,WSF2,GHCND:USW00014837,",,X,",63
14,2000-01-01T00:00:00,WSF5,GHCND:USW00014837,",,X,",80
15,2000-01-01T00:00:00,WT01,GHCND:USW00014837,",,0,",1
16,2000-01-01T00:00:00,WT13,GHCND:USW00014837,",,X,",1
17,2000-01-01T00:00:00,WT16,GHCND:USW00014837,",,0,",1
18,2000-01-01T00:00:00,WT18,GHCND:USW00014837,",,0,",1
19,2000-01-01T00:00:00,AWND,GHCND:USW00014839,",,X,",36
20,2000-01-01T00:00:00,FMTM,GHCND:USW00014839,",,X,",110
21,2000-01-01T00:00:00,PGTM,GHCND:USW00014839,",,W,",110
22,2000-01-01T00:00:00,PRCP,GHCND:USW00014839,"T,,0,2400",0
23,2000-01-01T00:00:00,SNOW,GHCND:USW00014839,",,0,",0
24,2000-01-01T00:00:00,SNWD,GHCND:USW00014839,",,0,",0
25,2000-01-01T00:00:00,TAVG,GHCND:USW00014839,",,W,",33
26,2000-01-01T00:00:00,TMAX,GHCND:USW00014839,",,0,2400",61
27,2000-01-01T00:00:00,TMIN,GHCND:USW00014839,",,0,2400",0
28,2000-01-01T00:00:00,WDF2,GHCND:USW00014839,",,X,",220
29,2000-01-01T00:00:00,WDF5,GHCND:USW00014839,",,X,",220
30,2000-01-01T00:00:00,WESD,GHCND:USW00014839,",,0,",0
31,2000-01-01T00:00:00,WSF2,GHCND:USW00014839,",,X,",89
32,2000-01-01T00:00:00,WSF5,GHCND:USW00014839,",,X,",107
33,2000-01-01T00:00:00,WT01,GHCND:USW00014839,",,0,",1
34,2000-01-01T00:00:00,WT13,GHCND:USW00014839,",,X,",1
35,2000-01-01T00:00:00,WT16,GHCND:USW00014839,",,0,",1
36,2000-01-01T00:00:00,PRCP,GHCND:USW00014897,"T,,0,0700",0
37,2000-01-01T00:00:00,SNOW,GHCND:USW00014897,"T,,0,",0
38,2000-01-01T00:00:00,SNWD,GHCND:USW00014897,",,0,",102
39,2000-01-01T00:00:00,TAVG,GHCND:USW00014897,",,W,",-11
40,2000-01-01T00:00:00,TMAX,GHCND:USW00014897,",,0,2400",22
41,2000-01-01T00:00:00,TMIN,GHCND:USW00014897,",,0,2400",-44
42,2000-01-01T00:00:00,WT01,GHCND:USW00014897,",,0,",1
43,2000-01-01T00:00:00,WT13,GHCND:USW00014897,",,X,",1
44,2000-01-01T00:00:00,WT18,GHCND:USW00014897,",,0,",1
