,date,datatype,station,attributes,value
0,2000-01-07T00:00:00,TMAX,GHCND:USC00216822,",,0,0600",-44
1,2000-01-07T00:00:00,TMIN,GHCND:USC00216822,",,0,0600",-161
2,2000-01-07T00:00:00,TOBS,GHCND:USC00216822,",,0,0600",-161
3,2000-01-07T00:00:00,PRCP,GHCND:USC00218037,"T,,0,0700",0
4,2000-01-07T00:00:00,SNOW,GHCND:USC00218037,"T,,0,",0
5,2000-01-07T00:00:00,SNWD,GHCND:USC00218037,",,0,",51
6,2000-01-07T00:00:00,TMAX,GHCND:USC00218037,",,0,1900",-44
7,2000-01-07T00:00:00,TMIN,GHCND:USC00218037,",,0,1900",-200
8,2000-01-07T00:00:00,TOBS,GHCND:USC00218037,",,0,1900",-72
9,2000-01-07T00:00:00,PRCP,GHCND:USC00470045,"P,,0,0700",0
10,2000-01-07T00:00:00,SNOW,GHCND:USC00470045,"P,,0,",0
11,2000-01-07T00:00:00,TMAX,GHCND:USC00470045,",,0,0700",11
12,2000-01-07T00:00:00,TMIN,GHCND:USC00470045,",,0,0700",-106
13,2000-01-07T00:00:00,TOBS,GHCND:USC00470045,",,0,0700",-106
14,2000-01-07T00:00:00,PRCP,GHCND:USC00470124,",,0,0700",0
15,2000-01-07T00:00:00,SNOW,GHCND:USC00470124,",,0,",0
16,2000-01-07T00:00:00,SNWD,GHCND:USC00470124,",,0,",152
17,2000-01-07T00:00:00,TMAX,GHCND:USC00470124,",,0,1900",-67
18,2000-01-07T00:00:00,TMIN,GHCND:USC00470124,",,0,1900",-178
19,2000-01-07T00:00:00,TOBS,GHCND:USC00470124,",,0,1900",-72
20,2000-01-07T00:00:00,PRCP,GHCND:USC00470175,"T,,0,0800",0
21,2000-01-07T00:00:00,SNWD,GHCND:USC00470175,",,0,",152
22,2000-01-07T00:00:00,TMAX,GHCND:USC00470175,",,0,0800",-67
23,2000-01-07T00:00:00,TMIN,GHCND:USC00470175,",,0,0800",-206
24,2000-01-07T00:00:00,TOBS,GHCND:USC00470175,",,0,0800",-194
25,2000-01-07T00:00:00,PRCP,GHCND:USC00470239,"P,,0,0815",0
26,2000-01-07T00:00:00,SNOW,GHCND:USC00470239,"P,,0,",0
27,2000-01-07T00:00:00,SNWD,GHCND:USC00470239,",,0,",203
28,2000-01-07T00:00:00,TMAX,GHCND:USC00470239,",,0,0815",-39
29,2000-01-07T00:00:00,TMIN,GHCND:USC00470239,",,0,0815",-189
30,2000-01-07T00:00:00,TOBS,GHCND:USC00470239,",,0,0815",-183
31,2000-01-07T00:00:00,PRCP,GHCND:USC00470265,",,0,0900",0
32,2000-01-07T00:00:00,SNOW,GHCND:USC00470265,",,0,",0
33,2000-01-07T00:00:00,SNWD,GHCND:USC00470265,",,0,",102
34,2000-01-07T00:00:00,TMAX,GHCND:USC00470265,",,0,2400",-67
35,2000-01-07T00:00:00,TMIN,GHCND:USC00470265,",,0,2400",-139
36,2000-01-07T00:00:00,TOBS,GHCND:USC00470265,",,0,2400",-67
37,2000-01-07T00:00:00,PRCP,GHCND:USC00470273,"P,,0,0800",0
38,2000-01-07T00:00:00,SNOW,GHCND:USC00470273,"P,,0,",0
39,2000-01-07T00:00:00,SNWD,GHCND:USC00470273,",,0,",76
40,2000-01-07T00:00:00,TMAX,GHCND:USC00470273,",,0,0800",39
41,2000-01-07T00:00:00,TMIN,GHCND:USC00470273,",,0,0800",-128
42,2000-01-07T00:00:00,TOBS,GHCND:USC00470273,",,0,0800",-128
43,2000-01-07T00:00:00,PRCP,GHCND:USC00470308,",,0,1630",0
44,2000-01-07T00:00:00,SNOW,GHCND:USC00470308,"P,,0,",0
45,2000-01-07T00:00:00,SNWD,GHCND:USC00470308,",,0,",76
46,2000-01-07T00:00:00,TMAX,GHCND:USC00470308,",,0,0800",11
47,2000-01-07T00:00:00,TMIN,GHCND:USC00470308,",,0,0800",-144
48,2000-01-07T00:00:00,TOBS,GHCND:USC00470308,",I,0,0800",-111
49,2000-01-07T00:00:00,PRCP,GHCND:USC00470347,"P,,0,0700",0
50,2000-01-07T00:00:00,SNOW,GHCND:USC00470347,"P,,0,",0
51,2000-01-07T00:00:00,TMAX,GHCND:USC00470347,",,0,0700",-56
52,2000-01-07T00:00:00,TMIN,GHCND:USC00470347,",,0,0700",-189
53,2000-01-07T00:00:00,TOBS,GHCND:USC00470347,",,0,0700",-189
