,date,datatype,station,attributes,value
0,2000-02-04T00:00:00,PRCP,GHCND:USC00478932,",,0,0730",13
1,2000-02-04T00:00:00,SNOW,GHCND:USC00478932,",,0,",13
2,2000-02-04T00:00:00,SNWD,GHCND:USC00478932,",,0,",51
3,2000-02-04T00:00:00,PRCP,GHCND:USC00478937,",,0,0800",15
4,2000-02-04T00:00:00,SNOW,GHCND:USC00478937,",,0,",20
5,2000-02-04T00:00:00,SNWD,GHCND:USC00478937,",,0,",102
6,2000-02-04T00:00:00,TMAX,GHCND:USC00478937,",,0,0800",22
7,2000-02-04T00:00:00,TMIN,GHCND:USC00478937,",,0,0800",-44
8,2000-02-04T00:00:00,PRCP,GHCND:USC00478951,",,0,0800",8
9,2000-02-04T00:00:00,SNOW,GHCND:USC00478951,",,0,",25
10,2000-02-04T00:00:00,SNWD,GHCND:USC00478951,",,0,",203
11,2000-02-04T00:00:00,TMAX,GHCND:USC00478951,",,0,0800",6
12,2000-02-04T00:00:00,TMIN,GHCND:USC00478951,",,0,0800",-67
13,2000-02-04T00:00:00,TOBS,GHCND:USC00478951,",,0,0800",-39
14,2000-02-04T00:00:00,PRCP,GHCND:USC00478978,",,0,0800",20
15,2000-02-04T00:00:00,SNOW,GHCND:USC00478978,",,0,",102
16,2000-02-04T00:00:00,SNWD,GHCND:USC00478978,",,0,",356
17,2000-02-04T00:00:00,PRCP,GHCND:USC00479012,",,0,0800",10
18,2000-02-04T00:00:00,SNOW,GHCND:USC00479012,",,0,",15
19,2000-02-04T00:00:00,SNWD,GHCND:USC00479012,",,0,",203
20,2000-02-04T00:00:00,PRCP,GHCND:USC00479046,",,0,0700",13
21,2000-02-04T00:00:00,SNOW,GHCND:USC00479046,",,0,",13
22,2000-02-04T00:00:00,SNWD,GHCND:USC00479046,",,0,",102
23,2000-02-04T00:00:00,TMAX,GHCND:USC00479046,",,0,0700",17
24,2000-02-04T00:00:00,TMIN,GHCND:USC00479046,",,0,0700",-39
25,2000-02-04T00:00:00,TOBS,GHCND:USC00479046,",,0,0700",-39
26,2000-02-04T00:00:00,PRCP,GHCND:USC00479050,",,0,1800",0
27,2000-02-04T00:00:00,SNOW,GHCND:USC00479050,"P,,0,",0
28,2000-02-04T00:00:00,SNWD,GHCND:USC00479050,",,0,",127
29,2000-02-04T00:00:00,TMAX,GHCND:USC00479050,",,0,1800",-11
30,2000-02-04T00:00:00,TMIN,GHCND:USC00479050,",,0,1800",-89
31,2000-02-04T00:00:00,TOBS,GHCND:USC00479050,",,0,1800",-67
32,2000-02-04T00:00:00,PRCP,GHCND:USC00479062,",,0,0700",15
33,2000-02-04T00:00:00,SNOW,GHCND:USC00479062,",,0,",20
34,2000-02-04T00:00:00,SNWD,GHCND:USC00479062,",,0,",102
35,2000-02-04T00:00:00,PRCP,GHCND:USC00479144,"P,,0,1600",0
36,2000-02-04T00:00:00,SNOW,GHCND:USC00479144,"P,,0,",0
37,2000-02-04T00:00:00,SNWD,GHCND:USC00479144,",,0,",305
38,2000-02-04T00:00:00,TMAX,GHCND:USC00479144,",,0,1600",-22
39,2000-02-04T00:00:00,TMIN,GHCND:USC00479144,",,0,1600",-44
40,2000-02-04T00:00:00,TOBS,GHCND:USC00479144,",,0,1600",-22
41,2000-02-04T00:00:00,PRCP,GHCND:USC00479176,",,0,0800",18
42,2000-02-04T00:00:00,SNOW,GHCND:USC00479176,",,0,",30
43,2000-02-04T00:00:00,SNWD,GHCND:USC00479176,",,0,",381
44,2000-02-04T00:00:00,PRCP,GHCND:USC00479190,",,0,0800",25
45,2000-02-04T00:00:00,SNOW,GHCND:USC00479190,"T,,0,",0
46,2000-02-04T00:00:00,SNWD,GHCND:USC00479190,",,0,",76
47,2000-02-04T00:00:00,TMAX,GHCND:USC00479190,",,0,0800",11
48,2000-02-04T00:00:00,TMIN,GHCND:USC00479190,",,0,0800",-56
49,2000-02-04T00:00:00,TOBS,GHCND:USC00479190,",,0,0800",-39
50,2000-02-04T00:00:00,PRCP,GHCND:USC00479236,",,0,0700",23
51,2000-02-04T00:00:00,SNOW,GHCND:USC00479236,",,0,",25
52,2000-02-04T00:00:00,TMAX,GHCND:USC00479236,",,0,0700",-6
53,2000-02-04T00:00:00,TMIN,GHCND:USC00479236,",,0,0700",-83
54,2000-02-04T00:00:00,TOBS,GHCND:USC00479236,",,0,0700",-83
55,2000-02-04T00:00:00,PRCP,GHCND:USC00479304,",,0,0600",0
56,2000-02-04T00:00:00,SNOW,GHCND:USC00479304,",,0,",0
57,2000-02-04T00:00:00,SNWD,GHCND:USC00479304,",,0,",305
58,2000-02-04T00:00:00,TMAX,GHCND:USC00479304,",,0,0600",-17
59,2000-02-04T00:00:00,TMIN,GHCND:USC00479304,",,0,0600",-111
60,2000-02-04T00:00:00,TOBS,GHCND:USC00479304,",,0,0600",-100
61,2000-02-04T00:00:00,PRCP,GHCND:USC00479335,"P,,0,2400",0
62,2000-02-04T00:00:00,SNOW,GHCND:USC00479335,"P,,0,",0
63,2000-02-04T00:00:00,SNWD,GHCND:USC00479335,",,0,",102
64,2000-02-04T00:00:00,TMAX,GHCND:USC00479335,",,0,2400",-17
65,2000-02-04T00:00:00,TMIN,GHCND:USC00479335,",,0,2400",-83
66,2000-02-04T00:00:00,TOBS,GHCND:USC00479335,",,0,2400",-83
67,2000-02-04T00:00:00,PRCP,GHCND:USC00479345,",,0,0600",5
68,2000-02-04T00:00:00,SNOW,GHCND:USC00479345,",,0,",13
69,2000-02-04T00:00:00,SNWD,GHCND:USC00479345,",,0,",229
70,2000-02-04T00:00:00,AWND,GHCND:USW00004803,",,W,",40
71,2000-02-04T00:00:00,FMTM,GHCND:USW00004803,",,W,",1322
72,2000-02-04T00:00:00,PGTM,GHCND:USW00004803,",,W,",1214
73,2000-02-04T00:00:00,PRCP,GHCND:USW00004803,"T,,W,",0
74,2000-02-04T00:00:00,TAVG,GHCND:USW00004803,",,W,",-78
75,2000-02-04T00:00:00,TMAX,GHCND:USW00004803,",,W,",-39
76,2000-02-04T00:00:00,TMIN,GHCND:USW00004803,",,W,",-117
77,2000-02-04T00:00:00,WDF2,GHCND:USW00004803,",,W,",310
78,2000-02-04T00:00:00,WDF5,GHCND:USW00004803,",,W,",360
79,2000-02-04T00:00:00,WSF2,GHCND:USW00004803,",,W,",67
80,2000-02-04T00:00:00,WSF5,GHCND:USW00004803,",,W,",98
81,2000-02-04T00:00:00,AWND,GHCND:USW00004826,",,W,",47
82,2000-02-04T00:00:00,FMTM,GHCND:USW00004826,",,W,",1248
83,2000-02-04T00:00:00,PGTM,GHCND:USW00004826,",,W,",1326
84,2000-02-04T00:00:00,PRCP,GHCND:USW00004826,"T,,W,",0
