,date,datatype,station,attributes,value
0,2000-12-05T00:00:00,SNWD,GHCND:USC00478241,"P,,0,0700",0
1,2000-12-05T00:00:00,PRCP,GHCND:USC00478267,"T,,0,0730",0
2,2000-12-05T00:00:00,SNOW,GHCND:USC00478267,"T,,0,",0
3,2000-12-05T00:00:00,SNWD,GHCND:USC00478267,"P,,0,",0
4,2000-12-05T00:00:00,TMAX,GHCND:USC00478267,",,0,0730",6
5,2000-12-05T00:00:00,TMIN,GHCND:USC00478267,",,0,0730",-122
6,2000-12-05T00:00:00,TOBS,GHCND:USC00478267,",,0,0730",-122
7,2000-12-05T00:00:00,PRCP,GHCND:USC00478288,",,0,0700",15
8,2000-12-05T00:00:00,SNOW,GHCND:USC00478288,",,0,",25
9,2000-12-05T00:00:00,SNWD,GHCND:USC00478288,",,0,",152
10,2000-12-05T00:00:00,PRCP,GHCND:USC00478316,"T,,0,0700",0
11,2000-12-05T00:00:00,SNOW,GHCND:USC00478316,"T,,0,",0
12,2000-12-05T00:00:00,SNWD,GHCND:USC00478316,"T,,0,",0
13,2000-12-05T00:00:00,TMAX,GHCND:USC00478316,",,0,0700",17
14,2000-12-05T00:00:00,TMIN,GHCND:USC00478316,",,0,0700",-144
15,2000-12-05T00:00:00,TOBS,GHCND:USC00478316,",,0,0700",-144
16,2000-12-05T00:00:00,PRCP,GHCND:USC00478324,",,0,0500",3
17,2000-12-05T00:00:00,SNOW,GHCND:USC00478324,",,0,",13
18,2000-12-05T00:00:00,SNWD,GHCND:USC00478324,",,0,",102
19,2000-12-05T00:00:00,PRCP,GHCND:USC00478349,"P,,0,2400",0
20,2000-12-05T00:00:00,SNOW,GHCND:USC00478349,"P,,0,",0
21,2000-12-05T00:00:00,SNWD,GHCND:USC00478349,"P,,0,",0
22,2000-12-05T00:00:00,TMAX,GHCND:USC00478349,",,0,2400",-133
23,2000-12-05T00:00:00,TMIN,GHCND:USC00478349,",,0,2400",-189
24,2000-12-05T00:00:00,TOBS,GHCND:USC00478349,",,0,2400",-172
25,2000-12-05T00:00:00,PRCP,GHCND:USC00478376,"P,,0,0800",0
26,2000-12-05T00:00:00,SNOW,GHCND:USC00478376,"P,,0,",0
27,2000-12-05T00:00:00,SNWD,GHCND:USC00478376,"T,,0,",0
28,2000-12-05T00:00:00,TMAX,GHCND:USC00478376,",,0,0800",0
29,2000-12-05T00:00:00,TMIN,GHCND:USC00478376,",,0,0800",-156
30,2000-12-05T00:00:00,TOBS,GHCND:USC00478376,",,0,0800",-156
