,date,datatype,station,attributes,value
0,2000-10-12T00:00:00,TMIN,GHCND:USC00471978,",,0,1000",17
1,2000-10-12T00:00:00,TOBS,GHCND:USC00471978,",,0,1000",144
2,2000-10-12T00:00:00,PRCP,GHCND:USC00472001,"P,,0,0700",0
3,2000-10-12T00:00:00,SNOW,GHCND:USC00472001,"P,,0,",0
4,2000-10-12T00:00:00,SNWD,GHCND:USC00472001,"P,,0,",0
5,2000-10-12T00:00:00,TMAX,GHCND:USC00472001,",,0,0700",233
6,2000-10-12T00:00:00,TMIN,GHCND:USC00472001,",,0,0700",44
7,2000-10-12T00:00:00,TOBS,GHCND:USC00472001,",,0,0700",128
8,2000-10-12T00:00:00,PRCP,GHCND:USC00472173,"P,,0,0800",0
9,2000-10-12T00:00:00,SNOW,GHCND:USC00472173,"P,,0,",0
10,2000-10-12T00:00:00,SNWD,GHCND:USC00472173,"P,,0,",0
11,2000-10-12T00:00:00,TMAX,GHCND:USC00472173,",,0,0800",189
12,2000-10-12T00:00:00,TMIN,GHCND:USC00472173,",,0,0800",0
13,2000-10-12T00:00:00,TOBS,GHCND:USC00472173,",,0,0800",28
14,2000-10-12T00:00:00,PRCP,GHCND:USC00472240,"P,,0,1700",0
15,2000-10-12T00:00:00,SNOW,GHCND:USC00472240,"P,,0,",0
16,2000-10-12T00:00:00,SNWD,GHCND:USC00472240,"P,,0,",0
17,2000-10-12T00:00:00,TMAX,GHCND:USC00472240,",,0,1700",233
18,2000-10-12T00:00:00,TMIN,GHCND:USC00472240,",,0,1700",78
19,2000-10-12T00:00:00,TOBS,GHCND:USC00472240,",,0,1700",206
20,2000-10-12T00:00:00,PRCP,GHCND:USC00472279,"P,,0,0800",0
21,2000-10-12T00:00:00,SNOW,GHCND:USC00472279,"P,,0,",0
22,2000-10-12T00:00:00,SNWD,GHCND:USC00472279,"P,,0,",0
23,2000-10-12T00:00:00,PRCP,GHCND:USC00472314,",,0,0700",0
24,2000-10-12T00:00:00,SNOW,GHCND:USC00472314,"P,,0,",0
25,2000-10-12T00:00:00,SNWD,GHCND:USC00472314,"P,,0,",0
26,2000-10-12T00:00:00,TMAX,GHCND:USC00472314,",,0,0700",161
27,2000-10-12T00:00:00,TMIN,GHCND:USC00472314,",,0,0700",-39
28,2000-10-12T00:00:00,TOBS,GHCND:USC00472314,",,0,0700",6
29,2000-10-12T00:00:00,PRCP,GHCND:USC00472425,",,0,0700",0
30,2000-10-12T00:00:00,SNOW,GHCND:USC00472425,"P,,0,",0
31,2000-10-12T00:00:00,SNWD,GHCND:USC00472425,"P,,0,",0
32,2000-10-12T00:00:00,PRCP,GHCND:USC00472447,",,0,0700",0
33,2000-10-12T00:00:00,SNOW,GHCND:USC00472447,"P,,0,",0
34,2000-10-12T00:00:00,SNWD,GHCND:USC00472447,"P,,0,",0
35,2000-10-12T00:00:00,PRCP,GHCND:USC00472556,"P,,0,1500",0
36,2000-10-12T00:00:00,SNOW,GHCND:USC00472556,"P,,0,",0
37,2000-10-12T00:00:00,SNWD,GHCND:USC00472556,"P,,0,",0
38,2000-10-12T00:00:00,TMAX,GHCND:USC00472556,",,0,1500",222
39,2000-10-12T00:00:00,TMIN,GHCND:USC00472556,",,0,1500",56
40,2000-10-12T00:00:00,TOBS,GHCND:USC00472556,",,0,1500",217
41,2000-10-12T00:00:00,PRCP,GHCND:USC00472678,"P,,0,0800",0
42,2000-10-12T00:00:00,SNOW,GHCND:USC00472678,"P,,0,",0
43,2000-10-12T00:00:00,SNWD,GHCND:USC00472678,"P,,0,",0
44,2000-10-12T00:00:00,TMAX,GHCND:USC00472678,",,0,0800",200
45,2000-10-12T00:00:00,TMIN,GHCND:USC00472678,",,0,0800",-6
46,2000-10-12T00:00:00,TOBS,GHCND:USC00472678,",,0,0800",67
47,2000-10-12T00:00:00,PRCP,GHCND:USC00472826,",,0,0700",0
48,2000-10-12T00:00:00,SNOW,GHCND:USC00472826,",,0,",0
49,2000-10-12T00:00:00,SNWD,GHCND:USC00472826,",,0,",0
50,2000-10-12T00:00:00,TMAX,GHCND:USC00472826,",,0,0700",200
51,2000-10-12T00:00:00,TMIN,GHCND:USC00472826,",,0,0700",-6
52,2000-10-12T00:00:00,TOBS,GHCND:USC00472826,",,0,0700",-6
53,2000-10-12T00:00:00,PRCP,GHCND:USC00472839,",,0,2400",0
54,2000-10-12T00:00:00,SNOW,GHCND:USC00472839,"P,,0,",0
55,2000-10-12T00:00:00,SNWD,GHCND:USC00472839,"P,,0,",0
56,2000-10-12T00:00:00,TMAX,GHCND:USC00472839,",,0,2400",228
