,date,datatype,station,attributes,value
0,2000-04-20T00:00:00,SNWD,GHCND:USC00476413,",,0,",51
1,2000-04-20T00:00:00,TMAX,GHCND:USC00476413,",,0,0800",50
2,2000-04-20T00:00:00,TMIN,GHCND:USC00476413,",,0,0800",-6
3,2000-04-20T00:00:00,TOBS,GHCND:USC00476413,",,0,0800",6
4,2000-04-20T00:00:00,PRCP,GHCND:USC00476510,"P,,0,0730",0
5,2000-04-20T00:00:00,SNOW,GHCND:USC00476510,"P,,0,",0
6,2000-04-20T00:00:00,SNWD,GHCND:USC00476510,"P,,0,",0
7,2000-04-20T00:00:00,PRCP,GHCND:USC00476518,",,0,0700",53
8,2000-04-20T00:00:00,SNOW,GHCND:USC00476518,",,0,",25
9,2000-04-20T00:00:00,SNWD,GHCND:USC00476518,"P,,0,",0
10,2000-04-20T00:00:00,PRCP,GHCND:USC00476646,",,0,0700",442
11,2000-04-20T00:00:00,SNOW,GHCND:USC00476646,"P,,0,",0
12,2000-04-20T00:00:00,SNWD,GHCND:USC00476646,"P,,0,",0
13,2000-04-20T00:00:00,TMAX,GHCND:USC00476646,",,0,0700",106
14,2000-04-20T00:00:00,TMIN,GHCND:USC00476646,",,0,0700",78
15,2000-04-20T00:00:00,TOBS,GHCND:USC00476646,",,0,0700",83
16,2000-04-20T00:00:00,PRCP,GHCND:USC00476678,",,0,0730",292
17,2000-04-20T00:00:00,SNOW,GHCND:USC00476678,",,0,",0
18,2000-04-20T00:00:00,SNWD,GHCND:USC00476678,"P,,0,",0
19,2000-04-20T00:00:00,TMAX,GHCND:USC00476678,",,0,0730",78
20,2000-04-20T00:00:00,TMIN,GHCND:USC00476678,",,0,0730",44
21,2000-04-20T00:00:00,TOBS,GHCND:USC00476678,",,0,0730",50
22,2000-04-20T00:00:00,PRCP,GHCND:USC00476718,",,0,0700",503
23,2000-04-20T00:00:00,SNOW,GHCND:USC00476718,"P,,0,",0
24,2000-04-20T00:00:00,SNWD,GHCND:USC00476718,",,0,",0
25,2000-04-20T00:00:00,TMAX,GHCND:USC00476718,",,0,0700",94
26,2000-04-20T00:00:00,TMIN,GHCND:USC00476718,",,0,0700",61
27,2000-04-20T00:00:00,TOBS,GHCND:USC00476718,",,0,0700",61
28,2000-04-20T00:00:00,PRCP,GHCND:USC00476764,",,0,2400",264
29,2000-04-20T00:00:00,SNOW,GHCND:USC00476764,",,0,",0
30,2000-04-20T00:00:00,SNWD,GHCND:USC00476764,",,0,",0
