,date,datatype,station,attributes,value
0,2000-05-06T00:00:00,PRCP,GHCND:USC00476827,",,0,0700",0
1,2000-05-06T00:00:00,SNOW,GHCND:USC00476827,",,0,",0
2,2000-05-06T00:00:00,SNWD,GHCND:USC00476827,",,0,",0
3,2000-05-06T00:00:00,TMAX,GHCND:USC00476827,",,0,0700",300
4,2000-05-06T00:00:00,TMIN,GHCND:USC00476827,",,0,0700",172
5,2000-05-06T00:00:00,TOBS,GHCND:USC00476827,",,0,0700",200
6,2000-05-06T00:00:00,PRCP,GHCND:USC00476838,"P,,0,0700",0
7,2000-05-06T00:00:00,SNOW,GHCND:USC00476838,"P,,0,",0
8,2000-05-06T00:00:00,SNWD,GHCND:USC00476838,"P,,0,",0
9,2000-05-06T00:00:00,PRCP,GHCND:USC00476859,",,0,0800",0
10,2000-05-06T00:00:00,SNOW,GHCND:USC00476859,"P,,0,",0
11,2000-05-06T00:00:00,SNWD,GHCND:USC00476859,"P,,0,",0
12,2000-05-06T00:00:00,TMAX,GHCND:USC00476859,",,0,0800",283
13,2000-05-06T00:00:00,TMIN,GHCND:USC00476859,",,0,0800",156
14,2000-05-06T00:00:00,TOBS,GHCND:USC00476859,",,0,0800",156
15,2000-05-06T00:00:00,PRCP,GHCND:USC00476922,"P,,0,0800",0
16,2000-05-06T00:00:00,SNOW,GHCND:USC00476922,"P,,0,",0
17,2000-05-06T00:00:00,SNWD,GHCND:USC00476922,"P,,0,",0
18,2000-05-06T00:00:00,TMAX,GHCND:USC00476922,",,0,0800",250
19,2000-05-06T00:00:00,TMIN,GHCND:USC00476922,",,0,0800",133
20,2000-05-06T00:00:00,TOBS,GHCND:USC00476922,",,0,0800",133
21,2000-05-06T00:00:00,PRCP,GHCND:USC00477015,"P,,0,0800",0
22,2000-05-06T00:00:00,SNOW,GHCND:USC00477015,"P,,0,",0
23,2000-05-06T00:00:00,SNWD,GHCND:USC00477015,"P,,0,",0
24,2000-05-06T00:00:00,PRCP,GHCND:USC00477092,",,0,0800",0
25,2000-05-06T00:00:00,SNOW,GHCND:USC00477092,",,0,",0
26,2000-05-06T00:00:00,SNWD,GHCND:USC00477092,",,0,",0
