,date,datatype,station,attributes,value
0,2000-05-19T00:00:00,TOBS,GHCND:USC00477142,",,0,0700",6
1,2000-05-19T00:00:00,PRCP,GHCND:USC00477158,",,0,0700",259
2,2000-05-19T00:00:00,SNOW,GHCND:USC00477158,",,0,",0
3,2000-05-19T00:00:00,SNWD,GHCND:USC00477158,",,0,",0
4,2000-05-19T00:00:00,TMAX,GHCND:USC00477158,",,0,0700",144
5,2000-05-19T00:00:00,TMIN,GHCND:USC00477158,",,0,0700",11
6,2000-05-19T00:00:00,TOBS,GHCND:USC00477158,",,0,0700",28
7,2000-05-19T00:00:00,PRCP,GHCND:USC00477174,",,0,0700",56
8,2000-05-19T00:00:00,SNOW,GHCND:USC00477174,"P,,0,",0
9,2000-05-19T00:00:00,SNWD,GHCND:USC00477174,"P,,0,",0
10,2000-05-19T00:00:00,TMAX,GHCND:USC00477174,",,0,0700",139
11,2000-05-19T00:00:00,TMIN,GHCND:USC00477174,",,0,0700",-22
12,2000-05-19T00:00:00,TOBS,GHCND:USC00477174,",I,0,0700",11
13,2000-05-19T00:00:00,PRCP,GHCND:USC00477209,"P,,0,1800",0
14,2000-05-19T00:00:00,SNOW,GHCND:USC00477209,"P,,0,",0
15,2000-05-19T00:00:00,SNWD,GHCND:USC00477209,"P,,0,",0
16,2000-05-19T00:00:00,PRCP,GHCND:USC00477226,"P,,0,0600",0
17,2000-05-19T00:00:00,SNOW,GHCND:USC00477226,"P,,0,",0
18,2000-05-19T00:00:00,SNWD,GHCND:USC00477226,"P,,0,",0
19,2000-05-19T00:00:00,TMAX,GHCND:USC00477226,",,0,0600",183
20,2000-05-19T00:00:00,TMIN,GHCND:USC00477226,",,0,0600",0
21,2000-05-19T00:00:00,TOBS,GHCND:USC00477226,",,0,0600",0
22,2000-05-19T00:00:00,PRCP,GHCND:USC00477319,",,0,0800",165
23,2000-05-19T00:00:00,SNOW,GHCND:USC00477319,"P,,0,",0
24,2000-05-19T00:00:00,SNWD,GHCND:USC00477319,"P,,0,",0
25,2000-05-19T00:00:00,TMAX,GHCND:USC00477319,",,0,0800",156
26,2000-05-19T00:00:00,TMIN,GHCND:USC00477319,",,0,0800",6
27,2000-05-19T00:00:00,TOBS,GHCND:USC00477319,",,0,0800",100
28,2000-05-19T00:00:00,PRCP,GHCND:USC00477349,",,0,0700",25
29,2000-05-19T00:00:00,SNOW,GHCND:USC00477349,"P,,0,",0
30,2000-05-19T00:00:00,SNWD,GHCND:USC00477349,"P,,0,",0
31,2000-05-19T00:00:00,TMAX,GHCND:USC00477349,",,0,0700",122
32,2000-05-19T00:00:00,TMIN,GHCND:USC00477349,",,0,0700",-17
33,2000-05-19T00:00:00,TOBS,GHCND:USC00477349,",,0,0700",33
34,2000-05-19T00:00:00,PRCP,GHCND:USC00477464,",,0,0600",0
35,2000-05-19T00:00:00,SNOW,GHCND:USC00477464,"P,,0,",0
36,2000-05-19T00:00:00,SNWD,GHCND:USC00477464,"P,,0,",0
37,2000-05-19T00:00:00,TMAX,GHCND:USC00477464,",,0,0600",189
38,2000-05-19T00:00:00,TMIN,GHCND:USC00477464,",,0,0600",-22
39,2000-05-19T00:00:00,TOBS,GHCND:USC00477464,",,0,0600",161
40,2000-05-19T00:00:00,PRCP,GHCND:USC00477480,",,0,0700",0
41,2000-05-19T00:00:00,SNOW,GHCND:USC00477480,",,0,",0
42,2000-05-19T00:00:00,SNWD,GHCND:USC00477480,",,0,",0
43,2000-05-19T00:00:00,TMAX,GHCND:USC00477480,",,0,0700",106
44,2000-05-19T00:00:00,TMIN,GHCND:USC00477480,",,0,0700",-28
45,2000-05-19T00:00:00,TOBS,GHCND:USC00477480,",,0,0700",6
46,2000-05-19T00:00:00,PRCP,GHCND:USC00477636,",,0,0700",8
47,2000-05-19T00:00:00,SNOW,GHCND:USC00477636,",,0,",0
48,2000-05-19T00:00:00,SNWD,GHCND:USC00477636,",,0,",0
49,2000-05-19T00:00:00,TMAX,GHCND:USC00477636,",,0,0700",122
50,2000-05-19T00:00:00,TMIN,GHCND:USC00477636,",,0,0700",17
51,2000-05-19T00:00:00,TOBS,GHCND:USC00477636,",,0,0700",56
52,2000-05-19T00:00:00,PRCP,GHCND:USC00477708,",,0,0800",25
53,2000-05-19T00:00:00,SNOW,GHCND:USC00477708,"P,,0,",0
54,2000-05-19T00:00:00,SNWD,GHCND:USC00477708,"P,,0,",0
55,2000-05-19T00:00:00,TMAX,GHCND:USC00477708,",,0,0800",117
56,2000-05-19T00:00:00,TMIN,GHCND:USC00477708,",,0,0800",6
57,2000-05-19T00:00:00,TOBS,GHCND:USC00477708,",,0,0800",50
58,2000-05-19T00:00:00,PRCP,GHCND:USC00477725,",,0,1600",25
59,2000-05-19T00:00:00,SNOW,GHCND:USC00477725,",,0,",0
60,2000-05-19T00:00:00,SNWD,GHCND:USC00477725,",,0,",0
61,2000-05-19T00:00:00,TMAX,GHCND:USC00477725,",,0,1600",100
62,2000-05-19T00:00:00,TMIN,GHCND:USC00477725,",,0,1600",39
63,2000-05-19T00:00:00,TOBS,GHCND:USC00477725,",,0,1600",89
64,2000-05-19T00:00:00,PRCP,GHCND:USC00477745,"P,,0,1800",0
65,2000-05-19T00:00:00,SNOW,GHCND:USC00477745,"P,,0,",0
66,2000-05-19T00:00:00,SNWD,GHCND:USC00477745,"P,,0,",0
67,2000-05-19T00:00:00,PRCP,GHCND:USC00477892,"P,,0,0700",0
68,2000-05-19T00:00:00,SNOW,GHCND:USC00477892,"P,,0,",0
69,2000-05-19T00:00:00,SNWD,GHCND:USC00477892,"P,,0,",0
70,2000-05-19T00:00:00,TMAX,GHCND:USC00477892,",,0,0700",122
71,2000-05-19T00:00:00,TMIN,GHCND:USC00477892,",,0,0700",-39
72,2000-05-19T00:00:00,TOBS,GHCND:USC00477892,",,0,0700",6
73,2000-05-19T00:00:00,PRCP,GHCND:USC00477997,",,0,0800",193
74,2000-05-19T00:00:00,SNOW,GHCND:USC00477997,"P,,0,",0
75,2000-05-19T00:00:00,SNWD,GHCND:USC00477997,"P,,0,",0
76,2000-05-19T00:00:00,TMAX,GHCND:USC00477997,",,0,0800",117
77,2000-05-19T00:00:00,TMIN,GHCND:USC00477997,",,0,0800",0
78,2000-05-19T00:00:00,TOBS,GHCND:USC00477997,",,0,0800",44
79,2000-05-19T00:00:00,PRCP,GHCND:USC00478018,",,0,0700",20
80,2000-05-19T00:00:00,SNOW,GHCND:USC00478018,"P,,0,",0
81,2000-05-19T00:00:00,SNWD,GHCND:USC00478018,"P,,0,",0
82,2000-05-19T00:00:00,PRCP,GHCND:USC00478027,"P,,0,1630",0
83,2000-05-19T00:00:00,SNOW,GHCND:USC00478027,"P,,0,",0
84,2000-05-19T00:00:00,SNWD,GHCND:USC00478027,"P,,0,",0
85,2000-05-19T00:00:00,TMAX,GHCND:USC00478027,",,0,1630",167
86,2000-05-19T00:00:00,TMIN,GHCND:USC00478027,",,0,1630",-28
87,2000-05-19T00:00:00,TOBS,GHCND:USC00478027,",,0,1630",156
88,2000-05-19T00:00:00,PRCP,GHCND:USC00478080,",,0,0800",30
89,2000-05-19T00:00:00,SNOW,GHCND:USC00478080,"P,,0,",0
90,2000-05-19T00:00:00,SNWD,GHCND:USC00478080,"P,,0,",0
91,2000-05-19T00:00:00,PRCP,GHCND:USC00478110,",,0,",36
92,2000-05-19T00:00:00,SNOW,GHCND:USC00478110,"P,,0,",0
93,2000-05-19T00:00:00,SNWD,GHCND:USC00478110,"P,,0,",0
94,2000-05-19T00:00:00,TMAX,GHCND:USC00478110,",,0,",139
95,2000-05-19T00:00:00,TMIN,GHCND:USC00478110,",,0,",-22
96,2000-05-19T00:00:00,TOBS,GHCND:USC00478110,",,0,",33
97,2000-05-19T00:00:00,PRCP,GHCND:USC00478171,",,0,0700",33
98,2000-05-19T00:00:00,SNOW,GHCND:USC00478171,"P,,0,",0
99,2000-05-19T00:00:00,SNWD,GHCND:USC00478171,"P,,0,",0
100,2000-05-19T00:00:00,TMAX,GHCND:USC00478171,",,0,0700",117
101,2000-05-19T00:00:00,TMIN,GHCND:USC00478171,",,0,0700",6
102,2000-05-19T00:00:00,TOBS,GHCND:USC00478171,",,0,0700",33
103,2000-05-19T00:00:00,PRCP,GHCND:USC00478229,",,0,0800",323
104,2000-05-19T00:00:00,SNOW,GHCND:USC00478229,"P,,0,",0
105,2000-05-19T00:00:00,SNWD,GHCND:USC00478229,"P,,0,",0
106,2000-05-19T00:00:00,TMAX,GHCND:USC00478229,",,0,0800",128
107,2000-05-19T00:00:00,TMIN,GHCND:USC00478229,",,0,0800",33
108,2000-05-19T00:00:00,TOBS,GHCND:USC00478229,",,0,0800",44
109,2000-05-19T00:00:00,PRCP,GHCND:USC00478241,",,0,0700",61
110,2000-05-19T00:00:00,SNOW,GHCND:USC00478241,"P,,0,",0
111,2000-05-19T00:00:00,SNWD,GHCND:USC00478241,"P,,0,0700",0
112,2000-05-19T00:00:00,WT03,GHCND:USC00478241,",,0,",1
113,2000-05-19T00:00:00,PRCP,GHCND:USC00478267,",,0,0730",18
114,2000-05-19T00:00:00,SNOW,GHCND:USC00478267,",,0,",0
115,2000-05-19T00:00:00,SNWD,GHCND:USC00478267,",,0,",0
116,2000-05-19T00:00:00,TMAX,GHCND:USC00478267,",,0,0730",122
117,2000-05-19T00:00:00,TMIN,GHCND:USC00478267,",,0,0730",28
118,2000-05-19T00:00:00,TOBS,GHCND:USC00478267,",,0,0730",67
119,2000-05-19T00:00:00,PRCP,GHCND:USC00478288,",,0,0700",0
120,2000-05-19T00:00:00,SNOW,GHCND:USC00478288,"P,,0,",0
121,2000-05-19T00:00:00,SNWD,GHCND:USC00478288,"P,,0,",0
122,2000-05-19T00:00:00,PRCP,GHCND:USC00478316,",,0,0700",323
123,2000-05-19T00:00:00,SNOW,GHCND:USC00478316,",,0,",0
124,2000-05-19T00:00:00,SNWD,GHCND:USC00478316,",,0,",0
125,2000-05-19T00:00:00,TMAX,GHCND:USC00478316,",,0,0700",128
126,2000-05-19T00:00:00,TMIN,GHCND:USC00478316,",,0,0700",44
127,2000-05-19T00:00:00,TOBS,GHCND:USC00478316,",,0,0700",56
128,2000-05-19T00:00:00,PRCP,GHCND:USC00478324,",,0,0500",71
129,2000-05-19T00:00:00,SNOW,GHCND:USC00478324,"P,,0,",0
130,2000-05-19T00:00:00,SNWD,GHCND:USC00478324,"P,,0,",0
131,2000-05-19T00:00:00,PRCP,GHCND:USC00478349,",,0,2400",0
132,2000-05-19T00:00:00,SNOW,GHCND:USC00478349,"P,,0,",0
133,2000-05-19T00:00:00,SNWD,GHCND:USC00478349,"P,,0,",0
134,2000-05-19T00:00:00,TMAX,GHCND:USC00478349,",,0,2400",94
135,2000-05-19T00:00:00,TMIN,GHCND:USC00478349,",,0,2400",-6
136,2000-05-19T00:00:00,TOBS,GHCND:USC00478349,",,0,2400",61
137,2000-05-19T00:00:00,PRCP,GHCND:USC00478376,",,0,0800",48
138,2000-05-19T00:00:00,SNOW,GHCND:USC00478376,"P,,0,",0
