,date,datatype,station,attributes,value
0,2000-01-11T00:00:00,TOBS,GHCND:USC00473756,",,0,0700",-6
1,2000-01-11T00:00:00,PRCP,GHCND:USC00473800,",,0,0800",13
2,2000-01-11T00:00:00,SNOW,GHCND:USC00473800,",,0,",25
3,2000-01-11T00:00:00,SNWD,GHCND:USC00473800,",,0,",305
4,2000-01-11T00:00:00,TMAX,GHCND:USC00473800,",,0,0800",33
5,2000-01-11T00:00:00,TMIN,GHCND:USC00473800,",,0,0800",-100
6,2000-01-11T00:00:00,TOBS,GHCND:USC00473800,",,0,0800",-100
7,2000-01-11T00:00:00,PRCP,GHCND:USC00474080,",,0,1900",36
8,2000-01-11T00:00:00,SNOW,GHCND:USC00474080,",,0,",51
9,2000-01-11T00:00:00,SNWD,GHCND:USC00474080,",,0,",356
10,2000-01-11T00:00:00,TMAX,GHCND:USC00474080,",,0,1900",-67
11,2000-01-11T00:00:00,TMIN,GHCND:USC00474080,",,0,1900",-139
12,2000-01-11T00:00:00,TOBS,GHCND:USC00474080,",,0,1900",-139
13,2000-01-11T00:00:00,PRCP,GHCND:USC00474174,"T,,0,0700",0
14,2000-01-11T00:00:00,SNOW,GHCND:USC00474174,"T,,0,",0
15,2000-01-11T00:00:00,SNWD,GHCND:USC00474174,"T,,0,",0
16,2000-01-11T00:00:00,TMAX,GHCND:USC00474174,",,0,0700",28
17,2000-01-11T00:00:00,TMIN,GHCND:USC00474174,",,0,0700",-39
18,2000-01-11T00:00:00,TOBS,GHCND:USC00474174,",,0,0700",-33
19,2000-01-11T00:00:00,PRCP,GHCND:USC00474195,",,0,0700",20
20,2000-01-11T00:00:00,SNOW,GHCND:USC00474195,",,0,",25
21,2000-01-11T00:00:00,TMAX,GHCND:USC00474195,",,0,0700",33
22,2000-01-11T00:00:00,TMIN,GHCND:USC00474195,",,0,0700",-6
23,2000-01-11T00:00:00,TOBS,GHCND:USC00474195,",,0,0700",0
24,2000-01-11T00:00:00,PRCP,GHCND:USC00474366,",,0,0730",5
25,2000-01-11T00:00:00,SNOW,GHCND:USC00474366,",,0,",8
26,2000-01-11T00:00:00,SNWD,GHCND:USC00474366,"T,,0,",0
27,2000-01-11T00:00:00,PRCP,GHCND:USC00474373,",,0,0700",10
28,2000-01-11T00:00:00,SNOW,GHCND:USC00474373,",,0,",18
29,2000-01-11T00:00:00,SNWD,GHCND:USC00474373,",,0,",25
30,2000-01-11T00:00:00,TMAX,GHCND:USC00474373,",,0,0700",39
31,2000-01-11T00:00:00,TMIN,GHCND:USC00474373,",,0,0700",-44
32,2000-01-11T00:00:00,TOBS,GHCND:USC00474373,",,0,0700",-44
33,2000-01-11T00:00:00,PRCP,GHCND:USC00474383,",,0,0700",10
34,2000-01-11T00:00:00,SNOW,GHCND:USC00474383,",,0,",25
35,2000-01-11T00:00:00,SNWD,GHCND:USC00474383,",,0,",356
36,2000-01-11T00:00:00,PRCP,GHCND:USC00474404,",,0,0800",8
37,2000-01-11T00:00:00,SNOW,GHCND:USC00474404,",,0,",25
38,2000-01-11T00:00:00,PRCP,GHCND:USC00474457,",,0,1900",15
39,2000-01-11T00:00:00,SNOW,GHCND:USC00474457,",,0,",18
40,2000-01-11T00:00:00,SNWD,GHCND:USC00474457,"T,,0,",0
41,2000-01-11T00:00:00,TMAX,GHCND:USC00474457,",,0,1900",39
42,2000-01-11T00:00:00,TMIN,GHCND:USC00474457,",,0,1900",-22
43,2000-01-11T00:00:00,TOBS,GHCND:USC00474457,",,0,1900",-22
44,2000-01-11T00:00:00,WT11,GHCND:USC00474457,",,0,",1
45,2000-01-11T00:00:00,PRCP,GHCND:USC00474482,"T,,0,0700",0
46,2000-01-11T00:00:00,SNOW,GHCND:USC00474482,"T,,0,",0
47,2000-01-11T00:00:00,SNWD,GHCND:USC00474482,",,0,",51
48,2000-01-11T00:00:00,TMAX,GHCND:USC00474482,",,0,0700",44
49,2000-01-11T00:00:00,TMIN,GHCND:USC00474482,",,0,0700",-11
50,2000-01-11T00:00:00,TOBS,GHCND:USC00474482,",,0,0700",0
51,2000-01-11T00:00:00,PRCP,GHCND:USC00474523,"T,,0,0800",0
52,2000-01-11T00:00:00,SNOW,GHCND:USC00474523,",,0,",5
53,2000-01-11T00:00:00,SNWD,GHCND:USC00474523,",,0,",330
54,2000-01-11T00:00:00,TMAX,GHCND:USC00474523,",,0,0800",22
55,2000-01-11T00:00:00,TMIN,GHCND:USC00474523,",,0,0800",-17
56,2000-01-11T00:00:00,TOBS,GHCND:USC00474523,",,0,0800",-17
57,2000-01-11T00:00:00,PRCP,GHCND:USC00474546,"T,,0,0800",0
58,2000-01-11T00:00:00,SNOW,GHCND:USC00474546,"T,,0,",0
59,2000-01-11T00:00:00,SNWD,GHCND:USC00474546,"T,,0,",0
60,2000-01-11T00:00:00,TMAX,GHCND:USC00474546,",,0,0800",44
61,2000-01-11T00:00:00,TMIN,GHCND:USC00474546,",,0,0800",-39
62,2000-01-11T00:00:00,TOBS,GHCND:USC00474546,",,0,0800",-39
63,2000-01-11T00:00:00,PRCP,GHCND:USC00474582,",,0,0700",13
