,date,datatype,station,attributes,value
0,2000-09-12T00:00:00,TOBS,GHCND:USC00470265,",I,0,2400",111
1,2000-09-12T00:00:00,PRCP,GHCND:USC00470273,",,0,0800",358
2,2000-09-12T00:00:00,SNOW,GHCND:USC00470273,"P,,0,",0
3,2000-09-12T00:00:00,SNWD,GHCND:USC00470273,"P,,0,",0
4,2000-09-12T00:00:00,TMAX,GHCND:USC00470273,",,0,0800",228
5,2000-09-12T00:00:00,TMIN,GHCND:USC00470273,",,0,0800",122
6,2000-09-12T00:00:00,TOBS,GHCND:USC00470273,",,0,0800",122
7,2000-09-12T00:00:00,EVAP,GHCND:USC00470308,",,0,0800",46
8,2000-09-12T00:00:00,PRCP,GHCND:USC00470308,",,0,1630",0
9,2000-09-12T00:00:00,SNOW,GHCND:USC00470308,"P,,0,",0
10,2000-09-12T00:00:00,SNWD,GHCND:USC00470308,"P,,0,",0
11,2000-09-12T00:00:00,TMAX,GHCND:USC00470308,",,0,0800",206
12,2000-09-12T00:00:00,TMIN,GHCND:USC00470308,",,0,0800",89
13,2000-09-12T00:00:00,TOBS,GHCND:USC00470308,",,0,0800",144
14,2000-09-12T00:00:00,WDMV,GHCND:USC00470308,",,0,",77
15,2000-09-12T00:00:00,PRCP,GHCND:USC00470347,",,0,0700",64
16,2000-09-12T00:00:00,SNOW,GHCND:USC00470347,"P,,0,",0
17,2000-09-12T00:00:00,TMAX,GHCND:USC00470347,",,0,0700",167
18,2000-09-12T00:00:00,TMIN,GHCND:USC00470347,",,0,0700",72
19,2000-09-12T00:00:00,TOBS,GHCND:USC00470347,",,0,0700",78
20,2000-09-12T00:00:00,PRCP,GHCND:USC00470349,",,0,0800",5
21,2000-09-12T00:00:00,SNOW,GHCND:USC00470349,",,0,",0
22,2000-09-12T00:00:00,SNWD,GHCND:USC00470349,",,0,",0
23,2000-09-12T00:00:00,TMAX,GHCND:USC00470349,",,0,0800",244
24,2000-09-12T00:00:00,TMIN,GHCND:USC00470349,",,0,0800",67
25,2000-09-12T00:00:00,TOBS,GHCND:USC00470349,",,0,0800",89
26,2000-09-12T00:00:00,PRCP,GHCND:USC00470456,",,0,0800",107
27,2000-09-12T00:00:00,SNOW,GHCND:USC00470456,"P,,0,",0
28,2000-09-12T00:00:00,SNWD,GHCND:USC00470456,"P,,0,",0
29,2000-09-12T00:00:00,WT03,GHCND:USC00470456,",,0,",1
30,2000-09-12T00:00:00,WT05,GHCND:USC00470456,",,0,",1
31,2000-09-12T00:00:00,PRCP,GHCND:USC00470486,"T,,0,0700",0
32,2000-09-12T00:00:00,SNOW,GHCND:USC00470486,"P,,0,",0
33,2000-09-12T00:00:00,SNWD,GHCND:USC00470486,"P,,0,",0
34,2000-09-12T00:00:00,PRCP,GHCND:USC00470516,",,0,0800",165
35,2000-09-12T00:00:00,SNOW,GHCND:USC00470516,"P,,0,",0
36,2000-09-12T00:00:00,SNWD,GHCND:USC00470516,"P,,0,",0
37,2000-09-12T00:00:00,TMAX,GHCND:USC00470516,",,0,0800",233
38,2000-09-12T00:00:00,TMIN,GHCND:USC00470516,",,0,0800",83
39,2000-09-12T00:00:00,TOBS,GHCND:USC00470516,",,0,0800",111
40,2000-09-12T00:00:00,PRCP,GHCND:USC00470603,",,0,0700",5
41,2000-09-12T00:00:00,SNOW,GHCND:USC00470603,"P,,0,",0
42,2000-09-12T00:00:00,SNWD,GHCND:USC00470603,"P,,0,",0
43,2000-09-12T00:00:00,TMAX,GHCND:USC00470603,",,0,0700",228
44,2000-09-12T00:00:00,TMIN,GHCND:USC00470603,",,0,0700",89
