,date,datatype,station,attributes,value
0,2000-03-27T00:00:00,SNWD,GHCND:USC00216822,",,0,",0
1,2000-03-27T00:00:00,TMAX,GHCND:USC00216822,",,0,0600",161
2,2000-03-27T00:00:00,TMIN,GHCND:USC00216822,",,0,0600",0
3,2000-03-27T00:00:00,TOBS,GHCND:USC00216822,",,0,0600",28
4,2000-03-27T00:00:00,PRCP,GHCND:USC00218037,",,0,0700",8
5,2000-03-27T00:00:00,SNOW,GHCND:USC00218037,",,0,",0
6,2000-03-27T00:00:00,SNWD,GHCND:USC00218037,"P,,0,",0
7,2000-03-27T00:00:00,TMAX,GHCND:USC00218037,",,0,1900",161
8,2000-03-27T00:00:00,TMIN,GHCND:USC00218037,",,0,1900",33
9,2000-03-27T00:00:00,TOBS,GHCND:USC00218037,",,0,1900",50
10,2000-03-27T00:00:00,PRCP,GHCND:USC00470045,",,0,0700",3
11,2000-03-27T00:00:00,SNOW,GHCND:USC00470045,"P,,0,",0
12,2000-03-27T00:00:00,SNWD,GHCND:USC00470045,"P,,0,",0
13,2000-03-27T00:00:00,TMAX,GHCND:USC00470045,",,0,0700",189
14,2000-03-27T00:00:00,TMIN,GHCND:USC00470045,",,0,0700",22
15,2000-03-27T00:00:00,TOBS,GHCND:USC00470045,",,0,0700",44
16,2000-03-27T00:00:00,PRCP,GHCND:USC00470124,",,0,0700",5
17,2000-03-27T00:00:00,SNOW,GHCND:USC00470124,",,0,",0
18,2000-03-27T00:00:00,SNWD,GHCND:USC00470124,",,0,",0
19,2000-03-27T00:00:00,TMAX,GHCND:USC00470124,",,0,1900",94
20,2000-03-27T00:00:00,TMIN,GHCND:USC00470124,",,0,1900",-22
21,2000-03-27T00:00:00,TOBS,GHCND:USC00470124,",,0,1900",33
22,2000-03-27T00:00:00,PRCP,GHCND:USC00470175,",,0,0800",13
23,2000-03-27T00:00:00,SNOW,GHCND:USC00470175,"P,,0,",0
24,2000-03-27T00:00:00,SNWD,GHCND:USC00470175,"P,,0,",0
25,2000-03-27T00:00:00,TMAX,GHCND:USC00470175,",,0,0800",150
26,2000-03-27T00:00:00,TMIN,GHCND:USC00470175,",,0,0800",11
27,2000-03-27T00:00:00,TOBS,GHCND:USC00470175,",,0,0800",44
28,2000-03-27T00:00:00,PRCP,GHCND:USC00470239,",,0,0815",58
29,2000-03-27T00:00:00,SNOW,GHCND:USC00470239,"P,,0,",0
30,2000-03-27T00:00:00,SNWD,GHCND:USC00470239,"P,,0,",0
31,2000-03-27T00:00:00,TMAX,GHCND:USC00470239,",,0,0815",133
32,2000-03-27T00:00:00,TMIN,GHCND:USC00470239,",,0,0815",0
33,2000-03-27T00:00:00,TOBS,GHCND:USC00470239,",,0,0815",33
34,2000-03-27T00:00:00,PRCP,GHCND:USC00470265,",,0,0900",8
35,2000-03-27T00:00:00,SNOW,GHCND:USC00470265,"P,,0,",0
36,2000-03-27T00:00:00,SNWD,GHCND:USC00470265,"P,,0,",0
37,2000-03-27T00:00:00,TMAX,GHCND:USC00470265,",,0,2400",100
38,2000-03-27T00:00:00,TMIN,GHCND:USC00470265,",,0,2400",6
39,2000-03-27T00:00:00,TOBS,GHCND:USC00470265,",,0,2400",6
40,2000-03-27T00:00:00,PRCP,GHCND:USC00470273,",,0,0800",33
41,2000-03-27T00:00:00,SNOW,GHCND:USC00470273,"P,,0,",0
42,2000-03-27T00:00:00,SNWD,GHCND:USC00470273,"P,,0,",0
