,date,datatype,station,attributes,value
0,2000-11-17T00:00:00,TOBS,GHCND:USC00477464,",,0,0600",-72
1,2000-11-17T00:00:00,PRCP,GHCND:USC00477480,",,0,0700",10
2,2000-11-17T00:00:00,SNOW,GHCND:USC00477480,",,0,",25
3,2000-11-17T00:00:00,SNWD,GHCND:USC00477480,",,0,",102
4,2000-11-17T00:00:00,TMAX,GHCND:USC00477480,",,0,0700",-22
5,2000-11-17T00:00:00,TMIN,GHCND:USC00477480,",,0,0700",-67
6,2000-11-17T00:00:00,TOBS,GHCND:USC00477480,",,0,0700",-67
7,2000-11-17T00:00:00,PRCP,GHCND:USC00477708,",,0,0800",0
8,2000-11-17T00:00:00,SNOW,GHCND:USC00477708,"P,,0,",0
9,2000-11-17T00:00:00,SNWD,GHCND:USC00477708,",,0,",102
10,2000-11-17T00:00:00,TMAX,GHCND:USC00477708,",,0,0800",6
11,2000-11-17T00:00:00,TMIN,GHCND:USC00477708,",,0,0800",-39
12,2000-11-17T00:00:00,TOBS,GHCND:USC00477708,",,0,0800",-39
13,2000-11-17T00:00:00,PRCP,GHCND:USC00477725,"T,,0,1600",0
14,2000-11-17T00:00:00,SNOW,GHCND:USC00477725,"T,,0,",0
15,2000-11-17T00:00:00,SNWD,GHCND:USC00477725,"P,,0,",0
16,2000-11-17T00:00:00,TMAX,GHCND:USC00477725,",,0,1600",28
17,2000-11-17T00:00:00,TMIN,GHCND:USC00477725,",,0,1600",-50
18,2000-11-17T00:00:00,TOBS,GHCND:USC00477725,",,0,1600",-11
19,2000-11-17T00:00:00,PRCP,GHCND:USC00477745,"P,,0,1800",0
20,2000-11-17T00:00:00,SNOW,GHCND:USC00477745,"P,,0,",0
21,2000-11-17T00:00:00,SNWD,GHCND:USC00477745,"P,,0,",0
22,2000-11-17T00:00:00,PRCP,GHCND:USC00477892,"T,,0,0700",0
23,2000-11-17T00:00:00,SNOW,GHCND:USC00477892,"T,,0,",0
24,2000-11-17T00:00:00,SNWD,GHCND:USC00477892,",,0,",25
25,2000-11-17T00:00:00,TMAX,GHCND:USC00477892,",,0,0700",-28
26,2000-11-17T00:00:00,TMIN,GHCND:USC00477892,",,0,0700",-61
27,2000-11-17T00:00:00,TOBS,GHCND:USC00477892,",,0,0700",-61
28,2000-11-17T00:00:00,PRCP,GHCND:USC00477997,",,0,0800",23
29,2000-11-17T00:00:00,SNOW,GHCND:USC00477997,",,0,",10
30,2000-11-17T00:00:00,SNWD,GHCND:USC00477997,"T,,0,",0
31,2000-11-17T00:00:00,TMAX,GHCND:USC00477997,",,0,0800",6
32,2000-11-17T00:00:00,TMIN,GHCND:USC00477997,",,0,0800",-50
