,date,datatype,station,attributes,value
0,2000-11-29T00:00:00,TOBS,GHCND:USC00477142,",,0,0700",-22
1,2000-11-29T00:00:00,PRCP,GHCND:USC00477158,",,0,0700",56
2,2000-11-29T00:00:00,SNOW,GHCND:USC00477158,",,0,",0
3,2000-11-29T00:00:00,SNWD,GHCND:USC00477158,",,0,",0
4,2000-11-29T00:00:00,TMAX,GHCND:USC00477158,",,0,0700",39
5,2000-11-29T00:00:00,TMIN,GHCND:USC00477158,",,0,0700",0
6,2000-11-29T00:00:00,TOBS,GHCND:USC00477158,",,0,0700",0
7,2000-11-29T00:00:00,PRCP,GHCND:USC00477174,",,0,0700",71
8,2000-11-29T00:00:00,SNOW,GHCND:USC00477174,",,0,",51
9,2000-11-29T00:00:00,SNWD,GHCND:USC00477174,",,0,",127
10,2000-11-29T00:00:00,TMAX,GHCND:USC00477174,",,0,0700",6
11,2000-11-29T00:00:00,TMIN,GHCND:USC00477174,",,0,0700",-33
12,2000-11-29T00:00:00,TOBS,GHCND:USC00477174,",,0,0700",-17
13,2000-11-29T00:00:00,PRCP,GHCND:USC00477209,",,0,1800",64
14,2000-11-29T00:00:00,SNOW,GHCND:USC00477209,",,0,",76
15,2000-11-29T00:00:00,SNWD,GHCND:USC00477209,",,0,",76
16,2000-11-29T00:00:00,PRCP,GHCND:USC00477226,",,0,0600",25
17,2000-11-29T00:00:00,SNOW,GHCND:USC00477226,",,0,",13
18,2000-11-29T00:00:00,SNWD,GHCND:USC00477226,",,0,",76
19,2000-11-29T00:00:00,TMAX,GHCND:USC00477226,",,0,0600",6
20,2000-11-29T00:00:00,TMIN,GHCND:USC00477226,",,0,0600",-22
21,2000-11-29T00:00:00,TOBS,GHCND:USC00477226,",,0,0600",-6
22,2000-11-29T00:00:00,PRCP,GHCND:USC00477319,",,0,0800",38
23,2000-11-29T00:00:00,SNOW,GHCND:USC00477319,",,0,",25
24,2000-11-29T00:00:00,TMAX,GHCND:USC00477319,",,0,0800",11
25,2000-11-29T00:00:00,TMIN,GHCND:USC00477319,",,0,0800",-6
26,2000-11-29T00:00:00,TOBS,GHCND:USC00477319,",,0,0800",0
27,2000-11-29T00:00:00,PRCP,GHCND:USC00477349,",,0,0700",8
28,2000-11-29T00:00:00,SNOW,GHCND:USC00477349,",,0,",25
29,2000-11-29T00:00:00,SNWD,GHCND:USC00477349,",,0,",51
30,2000-11-29T00:00:00,TMAX,GHCND:USC00477349,",,0,0700",6
31,2000-11-29T00:00:00,TMIN,GHCND:USC00477349,",,0,0700",-22
32,2000-11-29T00:00:00,TOBS,GHCND:USC00477349,",,0,0700",-17
33,2000-11-29T00:00:00,PRCP,GHCND:USC00477464,",,0,0600",8
34,2000-11-29T00:00:00,SNOW,GHCND:USC00477464,"T,,0,",0
35,2000-11-29T00:00:00,SNWD,GHCND:USC00477464,",,0,",51
36,2000-11-29T00:00:00,TMAX,GHCND:USC00477464,",,0,0600",28
37,2000-11-29T00:00:00,TMIN,GHCND:USC00477464,",,0,0600",-28
38,2000-11-29T00:00:00,TOBS,GHCND:USC00477464,",,0,0600",-11
39,2000-11-29T00:00:00,PRCP,GHCND:USC00477480,"P,,0,0700",0
40,2000-11-29T00:00:00,SNOW,GHCND:USC00477480,"P,,0,",0
41,2000-11-29T00:00:00,SNWD,GHCND:USC00477480,",,0,",127
42,2000-11-29T00:00:00,TMAX,GHCND:USC00477480,",,0,0700",0
43,2000-11-29T00:00:00,TMIN,GHCND:USC00477480,",,0,0700",-22
44,2000-11-29T00:00:00,TOBS,GHCND:USC00477480,",,0,0700",-22
45,2000-11-29T00:00:00,PRCP,GHCND:USC00477636,",,0,0700",30
46,2000-11-29T00:00:00,SNOW,GHCND:USC00477636,",,0,",51
47,2000-11-29T00:00:00,SNWD,GHCND:USC00477636,",,0,",51
48,2000-11-29T00:00:00,TMAX,GHCND:USC00477636,",,0,0700",44
49,2000-11-29T00:00:00,TMIN,GHCND:USC00477636,",,0,0700",-17
50,2000-11-29T00:00:00,TOBS,GHCND:USC00477636,",,0,0700",0
51,2000-11-29T00:00:00,PRCP,GHCND:USC00477708,",,0,0800",33
52,2000-11-29T00:00:00,SNOW,GHCND:USC00477708,",,0,",51
53,2000-11-29T00:00:00,SNWD,GHCND:USC00477708,",,0,",51
54,2000-11-29T00:00:00,TMAX,GHCND:USC00477708,",,0,0800",22
55,2000-11-29T00:00:00,TMIN,GHCND:USC00477708,",,0,0800",-11
56,2000-11-29T00:00:00,TOBS,GHCND:USC00477708,",,0,0800",-6
