,date,datatype,station,attributes,value
0,2000-01-14T00:00:00,PRCP,GHCND:USC00479319,",,0,0700",0
1,2000-01-14T00:00:00,SNOW,GHCND:USC00479319,",,0,",0
2,2000-01-14T00:00:00,SNWD,GHCND:USC00479319,"T,,0,",0
3,2000-01-14T00:00:00,TMAX,GHCND:USC00479319,",,0,0700",-50
4,2000-01-14T00:00:00,TMIN,GHCND:USC00479319,",,0,0700",-167
5,2000-01-14T00:00:00,TOBS,GHCND:USC00479319,",,0,0700",-128
6,2000-01-14T00:00:00,PRCP,GHCND:USC00479335,",,0,2400",5
7,2000-01-14T00:00:00,SNOW,GHCND:USC00479335,",,0,",25
8,2000-01-14T00:00:00,SNWD,GHCND:USC00479335,",,0,",152
9,2000-01-14T00:00:00,TMAX,GHCND:USC00479335,",,0,2400",-72
10,2000-01-14T00:00:00,TMIN,GHCND:USC00479335,",,0,2400",-200
11,2000-01-14T00:00:00,TOBS,GHCND:USC00479335,",,0,2400",-133
12,2000-01-14T00:00:00,PRCP,GHCND:USC00479345,"P,,0,0600",0
13,2000-01-14T00:00:00,SNOW,GHCND:USC00479345,"P,,0,",0
14,2000-01-14T00:00:00,SNWD,GHCND:USC00479345,",,0,",279
15,2000-01-14T00:00:00,AWND,GHCND:USW00004803,",,W,",23
16,2000-01-14T00:00:00,FMTM,GHCND:USW00004803,",,W,",1128
17,2000-01-14T00:00:00,PGTM,GHCND:USW00004803,",,W,",1125
18,2000-01-14T00:00:00,PRCP,GHCND:USW00004803,"T,,W,",0
19,2000-01-14T00:00:00,TAVG,GHCND:USW00004803,",,W,",-139
20,2000-01-14T00:00:00,TMAX,GHCND:USW00004803,",,W,",-72
21,2000-01-14T00:00:00,TMIN,GHCND:USW00004803,",,W,",-211
22,2000-01-14T00:00:00,WDF2,GHCND:USW00004803,",,W,",180
23,2000-01-14T00:00:00,WDF5,GHCND:USW00004803,",,W,",210
24,2000-01-14T00:00:00,WSF2,GHCND:USW00004803,",,W,",67
25,2000-01-14T00:00:00,WSF5,GHCND:USW00004803,",,W,",80
26,2000-01-14T00:00:00,AWND,GHCND:USW00004826,",,W,",19
27,2000-01-14T00:00:00,FMTM,GHCND:USW00004826,",,W,",1434
28,2000-01-14T00:00:00,PGTM,GHCND:USW00004826,",,W,",1344
29,2000-01-14T00:00:00,PRCP,GHCND:USW00004826,",,W,",3
30,2000-01-14T00:00:00,TAVG,GHCND:USW00004826,",,W,",-128
31,2000-01-14T00:00:00,TMAX,GHCND:USW00004826,",,W,",-67
32,2000-01-14T00:00:00,TMIN,GHCND:USW00004826,",,W,",-189
33,2000-01-14T00:00:00,WDF2,GHCND:USW00004826,",,W,",150
34,2000-01-14T00:00:00,WDF5,GHCND:USW00004826,",,W,",150
35,2000-01-14T00:00:00,WSF2,GHCND:USW00004826,",,W,",54
36,2000-01-14T00:00:00,WSF5,GHCND:USW00004826,",,W,",72
37,2000-01-14T00:00:00,AWND,GHCND:USW00004840,",,W,",30
38,2000-01-14T00:00:00,FMTM,GHCND:USW00004840,",,W,",2248
39,2000-01-14T00:00:00,PGTM,GHCND:USW00004840,",,W,",2323
40,2000-01-14T00:00:00,PRCP,GHCND:USW00004840,"T,,W,",0
41,2000-01-14T00:00:00,TAVG,GHCND:USW00004840,",,W,",-100
42,2000-01-14T00:00:00,TMAX,GHCND:USW00004840,",,W,",-39
43,2000-01-14T00:00:00,TMIN,GHCND:USW00004840,",,W,",-167
44,2000-01-14T00:00:00,WDF2,GHCND:USW00004840,",,W,",190
45,2000-01-14T00:00:00,WDF5,GHCND:USW00004840,",,W,",190
46,2000-01-14T00:00:00,WSF2,GHCND:USW00004840,",,W,",80
47,2000-01-14T00:00:00,WSF5,GHCND:USW00004840,",,W,",103
48,2000-01-14T00:00:00,AWND,GHCND:USW00004841,",,W,",29
49,2000-01-14T00:00:00,FMTM,GHCND:USW00004841,",,W,",2018
50,2000-01-14T00:00:00,PGTM,GHCND:USW00004841,",,W,",2008
51,2000-01-14T00:00:00,PRCP,GHCND:USW00004841,"T,,W,",0
52,2000-01-14T00:00:00,TAVG,GHCND:USW00004841,",,W,",-122
53,2000-01-14T00:00:00,TMAX,GHCND:USW00004841,",,W,",-50
54,2000-01-14T00:00:00,TMIN,GHCND:USW00004841,",,W,",-200
55,2000-01-14T00:00:00,WDF2,GHCND:USW00004841,",,W,",220
56,2000-01-14T00:00:00,WDF5,GHCND:USW00004841,",,W,",210
57,2000-01-14T00:00:00,WSF2,GHCND:USW00004841,",,W,",72
58,2000-01-14T00:00:00,WSF5,GHCND:USW00004841,",,W,",89
59,2000-01-14T00:00:00,AWND,GHCND:USW00004845,",,W,",36
60,2000-01-14T00:00:00,FMTM,GHCND:USW00004845,",,W,",2343
61,2000-01-14T00:00:00,PGTM,GHCND:USW00004845,",,W,",2323
62,2000-01-14T00:00:00,PRCP,GHCND:USW00004845,"T,,W,",0
63,2000-01-14T00:00:00,TAVG,GHCND:USW00004845,",,W,",-89
64,2000-01-14T00:00:00,TMAX,GHCND:USW00004845,",,W,",-22
65,2000-01-14T00:00:00,TMIN,GHCND:USW00004845,",,W,",-161
66,2000-01-14T00:00:00,WDF2,GHCND:USW00004845,",,W,",200
67,2000-01-14T00:00:00,WDF5,GHCND:USW00004845,",,W,",210
68,2000-01-14T00:00:00,WSF2,GHCND:USW00004845,",,W,",76
69,2000-01-14T00:00:00,WSF5,GHCND:USW00004845,",,W,",98
70,2000-01-14T00:00:00,AWND,GHCND:USW00014837,",,X,",35
71,2000-01-14T00:00:00,PRCP,GHCND:USW00014837,",,0,2400",5
72,2000-01-14T00:00:00,SNOW,GHCND:USW00014837,",,0,",10
73,2000-01-14T00:00:00,SNWD,GHCND:USW00014837,",,0,",25
74,2000-01-14T00:00:00,TMAX,GHCND:USW00014837,",,0,2400",-44
75,2000-01-14T00:00:00,TMIN,GHCND:USW00014837,",,0,2400",-156
76,2000-01-14T00:00:00,WDF2,GHCND:USW00014837,",,Z,",150
77,2000-01-14T00:00:00,WDF5,GHCND:USW00014837,",,Z,",160
78,2000-01-14T00:00:00,WESD,GHCND:USW00014837,",,0,",0
79,2000-01-14T00:00:00,WSF2,GHCND:USW00014837,",,Z,",80
80,2000-01-14T00:00:00,WSF5,GHCND:USW00014837,",,Z,",94
81,2000-01-14T00:00:00,WT01,GHCND:USW00014837,",,0,",1
82,2000-01-14T00:00:00,WT13,GHCND:USW00014837,",,X,",1
83,2000-01-14T00:00:00,WT18,GHCND:USW00014837,",,0,",1
84,2000-01-14T00:00:00,AWND,GHCND:USW00014839,",,X,",35
85,2000-01-14T00:00:00,FMTM,GHCND:USW00014839,",,X,",2231
86,2000-01-14T00:00:00,PGTM,GHCND:USW00014839,",,W,",1850
87,2000-01-14T00:00:00,PRCP,GHCND:USW00014839,"T,,0,2400",0
88,2000-01-14T00:00:00,SNOW,GHCND:USW00014839,",,0,",3
89,2000-01-14T00:00:00,SNWD,GHCND:USW00014839,",,0,",25
90,2000-01-14T00:00:00,TAVG,GHCND:USW00014839,",,W,",-72
91,2000-01-14T00:00:00,TMAX,GHCND:USW00014839,",,0,2400",-33
92,2000-01-14T00:00:00,TMIN,GHCND:USW00014839,",,0,2400",-111
93,2000-01-14T00:00:00,WDF2,GHCND:USW00014839,",,X,",210
94,2000-01-14T00:00:00,WDF5,GHCND:USW00014839,",,X,",180
95,2000-01-14T00:00:00,WESD,GHCND:USW00014839,",,0,",0
96,2000-01-14T00:00:00,WSF2,GHCND:USW00014839,",,X,",72
97,2000-01-14T00:00:00,WSF5,GHCND:USW00014839,",,X,",94
98,2000-01-14T00:00:00,WT01,GHCND:USW00014839,",,0,",1
99,2000-01-14T00:00:00,WT13,GHCND:USW00014839,",,X,",1
100,2000-01-14T00:00:00,WT18,GHCND:USW00014839,",,0,",1
101,2000-01-14T00:00:00,PRCP,GHCND:USW00014897,",,0,0700",3
102,2000-01-14T00:00:00,SNOW,GHCND:USW00014897,",,0,",10
103,2000-01-14T00:00:00,SNWD,GHCND:USW00014897,",,0,",279
104,2000-01-14T00:00:00,TAVG,GHCND:USW00014897,",,W,",-122
105,2000-01-14T00:00:00,TMAX,GHCND:USW00014897,",,0,2400",-78
106,2000-01-14T00:00:00,TMIN,GHCND:USW00014897,",,0,2400",-167
107,2000-01-14T00:00:00,WT01,GHCND:USW00014897,",,0,",1
108,2000-01-14T00:00:00,WT13,GHCND:USW00014897,",,X,",1
109,2000-01-14T00:00:00,WT18,GHCND:USW00014897,",,0,",1
110,2000-01-14T00:00:00,AWND,GHCND:USW00014898,",,X,",15
111,2000-01-14T00:00:00,FMTM,GHCND:USW00014898,",,X,",1447
112,2000-01-14T00:00:00,PGTM,GHCND:USW00014898,",,W,",1435
113,2000-01-14T00:00:00,PRCP,GHCND:USW00014898,"T,,0,2400",0
114,2000-01-14T00:00:00,SNOW,GHCND:USW00014898,",,0,",3
115,2000-01-14T00:00:00,SNWD,GHCND:USW00014898,",,0,",178
116,2000-01-14T00:00:00,TAVG,GHCND:USW00014898,",,W,",-128
117,2000-01-14T00:00:00,TMAX,GHCND:USW00014898,",,0,2400",-67
118,2000-01-14T00:00:00,TMIN,GHCND:USW00014898,",,0,2400",-194
119,2000-01-14T00:00:00,TSUN,GHCND:USW00014898,",,X,",0
120,2000-01-14T00:00:00,WDF2,GHCND:USW00014898,",,X,",160
121,2000-01-14T00:00:00,WDF5,GHCND:USW00014898,",,X,",160
122,2000-01-14T00:00:00,WESD,GHCND:USW00014898,",I,0,",0
123,2000-01-14T00:00:00,WSF2,GHCND:USW00014898,",,X,",49
124,2000-01-14T00:00:00,WSF5,GHCND:USW00014898,",,X,",63
125,2000-01-14T00:00:00,WT01,GHCND:USW00014898,",,0,",1
126,2000-01-14T00:00:00,WT08,GHCND:USW00014898,",,0,",1
127,2000-01-14T00:00:00,WT13,GHCND:USW00014898,",,X,",1
128,2000-01-14T00:00:00,WT18,GHCND:USW00014898,",,0,",1
129,2000-01-14T00:00:00,AWND,GHCND:USW00014920,",,X,",44
130,2000-01-14T00:00:00,PRCP,GHCND:USW00014920,",,0,2400",0
131,2000-01-14T00:00:00,SNOW,GHCND:USW00014920,",,0,",0
132,2000-01-14T00:00:00,SNWD,GHCND:USW00014920,",,0,",76
133,2000-01-14T00:00:00,TAVG,GHCND:USW00014920,",,W,",-100
134,2000-01-14T00:00:00,TMAX,GHCND:USW00014920,",,0,2400",-22
135,2000-01-14T00:00:00,TMIN,GHCND:USW00014920,",,0,2400",-178
136,2000-01-14T00:00:00,WT08,GHCND:USW00014920,",,0,",1
137,2000-01-14T00:00:00,AWND,GHCND:USW00014991,",,X,",30
138,2000-01-14T00:00:00,PRCP,GHCND:USW00014991,"T,,0,2400",0
139,2000-01-14T00:00:00,SNOW,GHCND:USW00014991,"T,,0,",0
140,2000-01-14T00:00:00,SNWD,GHCND:USW00014991,",,0,",279
141,2000-01-14T00:00:00,TAVG,GHCND:USW00014991,",,W,",-100
142,2000-01-14T00:00:00,TMAX,GHCND:USW00014991,",,0,2400",-39
