,date,datatype,station,attributes,value
0,2000-04-29T00:00:00,PGTM,GHCND:USW00004840,",,W,",109
1,2000-04-29T00:00:00,PRCP,GHCND:USW00004840,",,W,",0
2,2000-04-29T00:00:00,TAVG,GHCND:USW00004840,",,W,",94
3,2000-04-29T00:00:00,TMAX,GHCND:USW00004840,",,W,",139
4,2000-04-29T00:00:00,TMIN,GHCND:USW00004840,",,W,",44
5,2000-04-29T00:00:00,WDF2,GHCND:USW00004840,",,W,",20
6,2000-04-29T00:00:00,WDF5,GHCND:USW00004840,",,W,",20
7,2000-04-29T00:00:00,WSF2,GHCND:USW00004840,",,W,",89
8,2000-04-29T00:00:00,WSF5,GHCND:USW00004840,",,W,",103
9,2000-04-29T00:00:00,AWND,GHCND:USW00004841,",,W,",36
10,2000-04-29T00:00:00,FMTM,GHCND:USW00004841,",,W,",734
11,2000-04-29T00:00:00,PGTM,GHCND:USW00004841,",,W,",734
12,2000-04-29T00:00:00,PRCP,GHCND:USW00004841,",,W,",10
13,2000-04-29T00:00:00,TAVG,GHCND:USW00004841,",,W,",50
14,2000-04-29T00:00:00,TMAX,GHCND:USW00004841,",,W,",94
15,2000-04-29T00:00:00,TMIN,GHCND:USW00004841,",,W,",0
16,2000-04-29T00:00:00,WDF2,GHCND:USW00004841,",,W,",20
17,2000-04-29T00:00:00,WDF5,GHCND:USW00004841,",,W,",20
18,2000-04-29T00:00:00,WSF2,GHCND:USW00004841,",,W,",76
19,2000-04-29T00:00:00,WSF5,GHCND:USW00004841,",,W,",94
20,2000-04-29T00:00:00,AWND,GHCND:USW00004845,",,W,",49
21,2000-04-29T00:00:00,FMTM,GHCND:USW00004845,",,W,",846
22,2000-04-29T00:00:00,PGTM,GHCND:USW00004845,",,W,",845
23,2000-04-29T00:00:00,PRCP,GHCND:USW00004845,",,W,",13
24,2000-04-29T00:00:00,TAVG,GHCND:USW00004845,",,W,",83
25,2000-04-29T00:00:00,TMAX,GHCND:USW00004845,",,W,",133
26,2000-04-29T00:00:00,TMIN,GHCND:USW00004845,",,W,",28
27,2000-04-29T00:00:00,WDF2,GHCND:USW00004845,",,W,",10
28,2000-04-29T00:00:00,WDF5,GHCND:USW00004845,",,W,",360
29,2000-04-29T00:00:00,WSF2,GHCND:USW00004845,",,W,",103
30,2000-04-29T00:00:00,WSF5,GHCND:USW00004845,",,W,",125
31,2000-04-29T00:00:00,AWND,GHCND:USW00014837,",,X,",35
32,2000-04-29T00:00:00,FMTM,GHCND:USW00014837,",,X,",139
33,2000-04-29T00:00:00,PGTM,GHCND:USW00014837,",,W,",135
34,2000-04-29T00:00:00,PRCP,GHCND:USW00014837,",,0,2400",0
35,2000-04-29T00:00:00,SNOW,GHCND:USW00014837,",,0,",0
36,2000-04-29T00:00:00,SNWD,GHCND:USW00014837,",,0,",0
37,2000-04-29T00:00:00,TAVG,GHCND:USW00014837,",,W,",89
38,2000-04-29T00:00:00,TMAX,GHCND:USW00014837,",,0,2400",133
39,2000-04-29T00:00:00,TMIN,GHCND:USW00014837,",,0,2400",39
40,2000-04-29T00:00:00,WDF2,GHCND:USW00014837,",,X,",10
41,2000-04-29T00:00:00,WDF5,GHCND:USW00014837,",,X,",30
42,2000-04-29T00:00:00,WESD,GHCND:USW00014837,",,0,",0
43,2000-04-29T00:00:00,WSF2,GHCND:USW00014837,",,X,",89
44,2000-04-29T00:00:00,WSF5,GHCND:USW00014837,",,X,",103
45,2000-04-29T00:00:00,WT01,GHCND:USW00014837,",,0,",1
46,2000-04-29T00:00:00,WT13,GHCND:USW00014837,",,X,",1
47,2000-04-29T00:00:00,AWND,GHCND:USW00014839,",,X,",59
48,2000-04-29T00:00:00,FMTM,GHCND:USW00014839,",,X,",758
49,2000-04-29T00:00:00,PGTM,GHCND:USW00014839,",,W,",850
50,2000-04-29T00:00:00,PRCP,GHCND:USW00014839,",,0,2400",5
51,2000-04-29T00:00:00,SNOW,GHCND:USW00014839,",,0,",0
52,2000-04-29T00:00:00,SNWD,GHCND:USW00014839,",,0,",0
53,2000-04-29T00:00:00,TAVG,GHCND:USW00014839,",,W,",61
54,2000-04-29T00:00:00,TMAX,GHCND:USW00014839,",,0,2400",83
55,2000-04-29T00:00:00,TMIN,GHCND:USW00014839,",,0,2400",39
56,2000-04-29T00:00:00,WDF2,GHCND:USW00014839,",,X,",30
57,2000-04-29T00:00:00,WDF5,GHCND:USW00014839,",,X,",30
58,2000-04-29T00:00:00,WESD,GHCND:USW00014839,",,0,",0
59,2000-04-29T00:00:00,WSF2,GHCND:USW00014839,",,X,",107
60,2000-04-29T00:00:00,WSF5,GHCND:USW00014839,",,X,",130
61,2000-04-29T00:00:00,WT16,GHCND:USW00014839,",,0,",1
62,2000-04-29T00:00:00,PRCP,GHCND:USW00014897,",,0,0700",0
63,2000-04-29T00:00:00,SNOW,GHCND:USW00014897,",,0,",0
64,2000-04-29T00:00:00,SNWD,GHCND:USW00014897,",,0,",0
65,2000-04-29T00:00:00,TAVG,GHCND:USW00014897,",,W,",100
66,2000-04-29T00:00:00,TMAX,GHCND:USW00014897,",,0,2400",172
67,2000-04-29T00:00:00,TMIN,GHCND:USW00014897,",,0,2400",28
68,2000-04-29T00:00:00,AWND,GHCND:USW00014898,",,X,",36
69,2000-04-29T00:00:00,FMTM,GHCND:USW00014898,",,X,",452
70,2000-04-29T00:00:00,PGTM,GHCND:USW00014898,",,W,",451
71,2000-04-29T00:00:00,PRCP,GHCND:USW00014898,",,0,2400",0
72,2000-04-29T00:00:00,SNOW,GHCND:USW00014898,",,0,",0
73,2000-04-29T00:00:00,SNWD,GHCND:USW00014898,",,0,",0
74,2000-04-29T00:00:00,TAVG,GHCND:USW00014898,",,W,",72
75,2000-04-29T00:00:00,TMAX,GHCND:USW00014898,",,0,2400",133
76,2000-04-29T00:00:00,TMIN,GHCND:USW00014898,",,0,2400",6
77,2000-04-29T00:00:00,TSUN,GHCND:USW00014898,",,X,",479
78,2000-04-29T00:00:00,WDF2,GHCND:USW00014898,",,X,",10
79,2000-04-29T00:00:00,WDF5,GHCND:USW00014898,",,X,",360
80,2000-04-29T00:00:00,WESD,GHCND:USW00014898,",,0,",0
81,2000-04-29T00:00:00,WSF2,GHCND:USW00014898,",,X,",89
82,2000-04-29T00:00:00,WSF5,GHCND:USW00014898,",,X,",103
83,2000-04-29T00:00:00,AWND,GHCND:USW00014920,",,X,",32
84,2000-04-29T00:00:00,PRCP,GHCND:USW00014920,",,0,2400",0
85,2000-04-29T00:00:00,SNOW,GHCND:USW00014920,",,0,",0
86,2000-04-29T00:00:00,SNWD,GHCND:USW00014920,",,0,",0
87,2000-04-29T00:00:00,TAVG,GHCND:USW00014920,",,W,",122
88,2000-04-29T00:00:00,TMAX,GHCND:USW00014920,",,0,2400",183
89,2000-04-29T00:00:00,TMIN,GHCND:USW00014920,",,0,2400",56
90,2000-04-29T00:00:00,AWND,GHCND:USW00014991,",,X,",25
91,2000-04-29T00:00:00,PRCP,GHCND:USW00014991,",,0,2400",0
92,2000-04-29T00:00:00,SNOW,GHCND:USW00014991,",,0,",0
93,2000-04-29T00:00:00,SNWD,GHCND:USW00014991,",,0,",0
94,2000-04-29T00:00:00,TAVG,GHCND:USW00014991,",,W,",100
95,2000-04-29T00:00:00,TMAX,GHCND:USW00014991,",,0,2400",194
96,2000-04-29T00:00:00,TMIN,GHCND:USW00014991,",,0,2400",0
97,2000-04-29T00:00:00,PRCP,GHCND:USW00014995,"P,,0,0800",0
98,2000-04-29T00:00:00,SNOW,GHCND:USW00014995,"P,,0,",0
99,2000-04-29T00:00:00,SNWD,GHCND:USW00014995,",,0,",0
100,2000-04-29T00:00:00,TMAX,GHCND:USW00014995,",,0,0800",178
101,2000-04-29T00:00:00,TMIN,GHCND:USW00014995,",,0,0800",-22
102,2000-04-29T00:00:00,TOBS,GHCND:USW00014995,",,0,0800",-11
103,2000-04-29T00:00:00,AWND,GHCND:USW00094818,",,W,",68
104,2000-04-29T00:00:00,FMTM,GHCND:USW00094818,",,W,",948
105,2000-04-29T00:00:00,PGTM,GHCND:USW00094818,",,W,",946
106,2000-04-29T00:00:00,PRCP,GHCND:USW00094818,"T,,W,",0
107,2000-04-29T00:00:00,TAVG,GHCND:USW00094818,",,W,",67
108,2000-04-29T00:00:00,TMAX,GHCND:USW00094818,",,W,",89
109,2000-04-29T00:00:00,TMIN,GHCND:USW00094818,",,W,",39
110,2000-04-29T00:00:00,WDF2,GHCND:USW00094818,",,W,",10
111,2000-04-29T00:00:00,WDF5,GHCND:USW00094818,",,W,",20
112,2000-04-29T00:00:00,WSF2,GHCND:USW00094818,",,W,",116
113,2000-04-29T00:00:00,WSF5,GHCND:USW00094818,",,W,",143
114,2000-04-29T00:00:00,AWND,GHCND:USW00094855,",,W,",38
115,2000-04-29T00:00:00,FMTM,GHCND:USW00094855,",,W,",27
116,2000-04-29T00:00:00,PGTM,GHCND:USW00094855,",,W,",26
117,2000-04-29T00:00:00,PRCP,GHCND:USW00094855,",,W,",0
118,2000-04-29T00:00:00,TAVG,GHCND:USW00094855,",,W,",83
119,2000-04-29T00:00:00,TMAX,GHCND:USW00094855,",,W,",128
120,2000-04-29T00:00:00,TMIN,GHCND:USW00094855,",,W,",33
121,2000-04-29T00:00:00,WDF2,GHCND:USW00094855,",,W,",20
122,2000-04-29T00:00:00,WDF5,GHCND:USW00094855,",,W,",20
123,2000-04-29T00:00:00,WSF2,GHCND:USW00094855,",,W,",94
124,2000-04-29T00:00:00,WSF5,GHCND:USW00094855,",,W,",107
125,2000-04-29T00:00:00,AWND,GHCND:USW00094929,",,W,",29
126,2000-04-29T00:00:00,FMTM,GHCND:USW00094929,",,W,",1055
