,date,datatype,station,attributes,value
0,2000-01-17T00:00:00,SNOW,GHCND:USC00475808,"T,,0,",0
1,2000-01-17T00:00:00,SNWD,GHCND:USC00475808,",,0,",178
2,2000-01-17T00:00:00,TMAX,GHCND:USC00475808,",,0,0630",-78
3,2000-01-17T00:00:00,TMIN,GHCND:USC00475808,",,0,0630",-139
4,2000-01-17T00:00:00,TOBS,GHCND:USC00475808,",,0,0630",-94
5,2000-01-17T00:00:00,PRCP,GHCND:USC00475932,"P,,0,0630",0
6,2000-01-17T00:00:00,SNOW,GHCND:USC00475932,"P,,0,",0
7,2000-01-17T00:00:00,TMAX,GHCND:USC00475932,",,0,0630",-72
8,2000-01-17T00:00:00,TMIN,GHCND:USC00475932,",,0,0630",-133
9,2000-01-17T00:00:00,TOBS,GHCND:USC00475932,",,0,0630",-89
10,2000-01-17T00:00:00,PRCP,GHCND:USC00476122,"T,,0,0700",0
11,2000-01-17T00:00:00,SNOW,GHCND:USC00476122,"T,,0,",0
12,2000-01-17T00:00:00,SNWD,GHCND:USC00476122,",,0,",356
13,2000-01-17T00:00:00,TMAX,GHCND:USC00476122,",,0,0700",-78
14,2000-01-17T00:00:00,TMIN,GHCND:USC00476122,",,0,0700",-250
15,2000-01-17T00:00:00,TOBS,GHCND:USC00476122,",,0,0700",-78
16,2000-01-17T00:00:00,PRCP,GHCND:USC00476200,",,0,0700",0
17,2000-01-17T00:00:00,SNOW,GHCND:USC00476200,",,0,",0
18,2000-01-17T00:00:00,SNWD,GHCND:USC00476200,"T,,0,",0
19,2000-01-17T00:00:00,TMAX,GHCND:USC00476200,",,0,0700",-33
20,2000-01-17T00:00:00,TMIN,GHCND:USC00476200,",,0,0700",-94
21,2000-01-17T00:00:00,TOBS,GHCND:USC00476200,",,0,0700",-61
22,2000-01-17T00:00:00,PRCP,GHCND:USC00476208,"T,,0,0700",0
23,2000-01-17T00:00:00,SNOW,GHCND:USC00476208,",,0,",8
24,2000-01-17T00:00:00,SNWD,GHCND:USC00476208,",,0,",76
25,2000-01-17T00:00:00,TMAX,GHCND:USC00476208,",,0,0700",-61
26,2000-01-17T00:00:00,TMIN,GHCND:USC00476208,",,0,0700",-144
27,2000-01-17T00:00:00,TOBS,GHCND:USC00476208,",,0,0700",-89
28,2000-01-17T00:00:00,PRCP,GHCND:USC00476280,",,0,0700",0
29,2000-01-17T00:00:00,SNOW,GHCND:USC00476280,"P,,0,",0
30,2000-01-17T00:00:00,SNWD,GHCND:USC00476280,",,0,",25
31,2000-01-17T00:00:00,PRCP,GHCND:USC00476330,"P,,0,0700",0
32,2000-01-17T00:00:00,SNOW,GHCND:USC00476330,"P,,0,",0
33,2000-01-17T00:00:00,SNWD,GHCND:USC00476330,",,0,",203
34,2000-01-17T00:00:00,TMAX,GHCND:USC00476330,",,0,0700",-50
35,2000-01-17T00:00:00,TMIN,GHCND:USC00476330,",,0,0700",-117
36,2000-01-17T00:00:00,TOBS,GHCND:USC00476330,",,0,0700",-72
37,2000-01-17T00:00:00,PRCP,GHCND:USC00476357,"P,,0,0800",0
38,2000-01-17T00:00:00,SNOW,GHCND:USC00476357,"P,,0,",0
39,2000-01-17T00:00:00,SNWD,GHCND:USC00476357,",,0,",356
40,2000-01-17T00:00:00,TMAX,GHCND:USC00476357,",,0,0800",-89
41,2000-01-17T00:00:00,TMIN,GHCND:USC00476357,",,0,0800",-139
42,2000-01-17T00:00:00,TOBS,GHCND:USC00476357,",,0,0800",-106
43,2000-01-17T00:00:00,PRCP,GHCND:USC00476398,",,0,0800",53
44,2000-01-17T00:00:00,SNOW,GHCND:USC00476398,",,0,",13
45,2000-01-17T00:00:00,TMAX,GHCND:USC00476398,",,0,0800",-89
46,2000-01-17T00:00:00,TMIN,GHCND:USC00476398,",,0,0800",-156
47,2000-01-17T00:00:00,TOBS,GHCND:USC00476398,",,0,0800",-117
48,2000-01-17T00:00:00,PRCP,GHCND:USC00476413,",,0,0800",0
49,2000-01-17T00:00:00,SNOW,GHCND:USC00476413,",,0,",0
50,2000-01-17T00:00:00,SNWD,GHCND:USC00476413,",,0,",76
51,2000-01-17T00:00:00,TMAX,GHCND:USC00476413,",,0,0800",-6
52,2000-01-17T00:00:00,TMIN,GHCND:USC00476413,",,0,0800",-194
53,2000-01-17T00:00:00,TOBS,GHCND:USC00476413,",,0,0800",-89
54,2000-01-17T00:00:00,PRCP,GHCND:USC00476510,",,0,0730",15
55,2000-01-17T00:00:00,SNOW,GHCND:USC00476510,",,0,",25
56,2000-01-17T00:00:00,SNWD,GHCND:USC00476510,",,0,",76
57,2000-01-17T00:00:00,PRCP,GHCND:USC00476518,",,0,0700",23
58,2000-01-17T00:00:00,SNOW,GHCND:USC00476518,",,0,",38
59,2000-01-17T00:00:00,PRCP,GHCND:USC00476646,"P,,0,0700",0
60,2000-01-17T00:00:00,SNOW,GHCND:USC00476646,"P,,0,",0
61,2000-01-17T00:00:00,TMAX,GHCND:USC00476646,",,0,0700",-17
62,2000-01-17T00:00:00,TMIN,GHCND:USC00476646,",,0,0700",-83
63,2000-01-17T00:00:00,TOBS,GHCND:USC00476646,",,0,0700",-61
64,2000-01-17T00:00:00,PRCP,GHCND:USC00476678,",,0,0730",0
65,2000-01-17T00:00:00,SNOW,GHCND:USC00476678,",,0,",0
66,2000-01-17T00:00:00,TMAX,GHCND:USC00476678,",,0,0730",-56
67,2000-01-17T00:00:00,TMIN,GHCND:USC00476678,",,0,0730",-100
68,2000-01-17T00:00:00,TOBS,GHCND:USC00476678,",,0,0730",-72
69,2000-01-17T00:00:00,PRCP,GHCND:USC00476718,",,0,0700",0
70,2000-01-17T00:00:00,SNOW,GHCND:USC00476718,"P,,0,",0
71,2000-01-17T00:00:00,SNWD,GHCND:USC00476718,"T,,0,",0
72,2000-01-17T00:00:00,TMAX,GHCND:USC00476718,",,0,0700",39
73,2000-01-17T00:00:00,TMIN,GHCND:USC00476718,",,0,0700",-106
74,2000-01-17T00:00:00,TOBS,GHCND:USC00476718,",,0,0700",-61
75,2000-01-17T00:00:00,PRCP,GHCND:USC00476764,"T,,0,2400",0
76,2000-01-17T00:00:00,SNOW,GHCND:USC00476764,"T,,0,",0
77,2000-01-17T00:00:00,SNWD,GHCND:USC00476764,",,0,",25
78,2000-01-17T00:00:00,TMAX,GHCND:USC00476764,",,0,2400",-17
79,2000-01-17T00:00:00,TMIN,GHCND:USC00476764,",,0,2400",-61
80,2000-01-17T00:00:00,TOBS,GHCND:USC00476764,",,0,2400",-39
81,2000-01-17T00:00:00,PRCP,GHCND:USC00476772,",,0,0800",8
82,2000-01-17T00:00:00,SNWD,GHCND:USC00476772,",,0,",102
83,2000-01-17T00:00:00,TMAX,GHCND:USC00476772,",,0,0800",-89
84,2000-01-17T00:00:00,TMIN,GHCND:USC00476772,",,0,0800",-150
85,2000-01-17T00:00:00,TOBS,GHCND:USC00476772,",,0,0800",-94
86,2000-01-17T00:00:00,PRCP,GHCND:USC00476827,",,0,0700",0
87,2000-01-17T00:00:00,SNOW,GHCND:USC00476827,",,0,",0
88,2000-01-17T00:00:00,SNWD,GHCND:USC00476827,",,0,",0
