,date,datatype,station,attributes,value
0,2000-12-22T00:00:00,TMAX,GHCND:USC00471618,",,0,0800",-122
1,2000-12-22T00:00:00,TMIN,GHCND:USC00471618,",,0,0800",-172
2,2000-12-22T00:00:00,TOBS,GHCND:USC00471618,",,0,0800",-172
3,2000-12-22T00:00:00,PRCP,GHCND:USC00471667,",,0,0800",48
4,2000-12-22T00:00:00,SNOW,GHCND:USC00471667,"P,,0,",0
5,2000-12-22T00:00:00,PRCP,GHCND:USC00471676,",,0,0730",5
6,2000-12-22T00:00:00,SNOW,GHCND:USC00471676,",,0,",13
7,2000-12-22T00:00:00,SNWD,GHCND:USC00471676,",,0,",229
8,2000-12-22T00:00:00,TMAX,GHCND:USC00471676,",,0,0730",-111
9,2000-12-22T00:00:00,TOBS,GHCND:USC00471676,",,0,0730",-139
10,2000-12-22T00:00:00,PRCP,GHCND:USC00471847,"P,,0,1600",0
11,2000-12-22T00:00:00,SNOW,GHCND:USC00471847,"P,,0,",0
12,2000-12-22T00:00:00,SNWD,GHCND:USC00471847,",,0,",279
13,2000-12-22T00:00:00,TMAX,GHCND:USC00471847,",,0,1600",-156
14,2000-12-22T00:00:00,TMIN,GHCND:USC00471847,",,0,1600",-206
15,2000-12-22T00:00:00,TOBS,GHCND:USC00471847,",,0,1600",-189
16,2000-12-22T00:00:00,PRCP,GHCND:USC00471897,",,0,0900",5
17,2000-12-22T00:00:00,SNOW,GHCND:USC00471897,",,0,",10
18,2000-12-22T00:00:00,SNWD,GHCND:USC00471897,",,0,",305
19,2000-12-22T00:00:00,TMAX,GHCND:USC00471897,",,0,0900",-100
20,2000-12-22T00:00:00,TMIN,GHCND:USC00471897,",,0,0900",-144
21,2000-12-22T00:00:00,TOBS,GHCND:USC00471897,",,0,0900",-133
22,2000-12-22T00:00:00,PRCP,GHCND:USC00471913,"T,,0,0700",0
23,2000-12-22T00:00:00,SNOW,GHCND:USC00471913,"T,,0,",0
24,2000-12-22T00:00:00,SNWD,GHCND:USC00471913,",,0,",356
25,2000-12-22T00:00:00,PRCP,GHCND:USC00471923,"P,,0,0700",0
26,2000-12-22T00:00:00,SNOW,GHCND:USC00471923,"P,,0,",0
27,2000-12-22T00:00:00,SNWD,GHCND:USC00471923,",,0,",381
28,2000-12-22T00:00:00,TMAX,GHCND:USC00471923,",,0,1700",-161
29,2000-12-22T00:00:00,TMIN,GHCND:USC00471923,",,0,1700",-228
30,2000-12-22T00:00:00,TOBS,GHCND:USC00471923,",,0,1700",-222
31,2000-12-22T00:00:00,PRCP,GHCND:USC00471970,"T,,0,1800",0
32,2000-12-22T00:00:00,SNOW,GHCND:USC00471970,"T,,0,",0
33,2000-12-22T00:00:00,SNWD,GHCND:USC00471970,",,0,",356
34,2000-12-22T00:00:00,PRCP,GHCND:USC00471978,"T,,0,1000",0
35,2000-12-22T00:00:00,SNOW,GHCND:USC00471978,",,0,",38
36,2000-12-22T00:00:00,SNWD,GHCND:USC00471978,",,0,",330
37,2000-12-22T00:00:00,TMAX,GHCND:USC00471978,",,0,1000",-144
38,2000-12-22T00:00:00,TMIN,GHCND:USC00471978,",,0,1000",-267
39,2000-12-22T00:00:00,TOBS,GHCND:USC00471978,",,0,1000",-228
40,2000-12-22T00:00:00,PRCP,GHCND:USC00472001,"T,,0,0700",0
41,2000-12-22T00:00:00,SNOW,GHCND:USC00472001,",,0,",3
42,2000-12-22T00:00:00,TMAX,GHCND:USC00472001,",,0,0700",-122
43,2000-12-22T00:00:00,TMIN,GHCND:USC00472001,",,0,0700",-222
44,2000-12-22T00:00:00,TOBS,GHCND:USC00472001,",I,0,0700",-222
45,2000-12-22T00:00:00,PRCP,GHCND:USC00472173,"P,,0,0800",0
