,date,datatype,station,attributes,value
0,2000-06-03T00:00:00,TMAX,GHCND:USC00475178,",,0,0700",194
1,2000-06-03T00:00:00,TMIN,GHCND:USC00475178,",,0,0700",83
2,2000-06-03T00:00:00,TOBS,GHCND:USC00475178,",,0,0700",144
3,2000-06-03T00:00:00,PRCP,GHCND:USC00475255,",,0,0800",0
4,2000-06-03T00:00:00,SNOW,GHCND:USC00475255,"P,,0,",0
5,2000-06-03T00:00:00,SNWD,GHCND:USC00475255,"P,,0,",0
6,2000-06-03T00:00:00,TMAX,GHCND:USC00475255,",,0,0800",183
7,2000-06-03T00:00:00,TMIN,GHCND:USC00475255,",,0,0800",44
8,2000-06-03T00:00:00,TOBS,GHCND:USC00475255,",,0,0800",106
9,2000-06-03T00:00:00,PRCP,GHCND:USC00475286,",,0,0800",5
10,2000-06-03T00:00:00,SNOW,GHCND:USC00475286,",,0,",0
11,2000-06-03T00:00:00,SNWD,GHCND:USC00475286,",,0,",0
12,2000-06-03T00:00:00,TMAX,GHCND:USC00475286,",,0,0800",156
13,2000-06-03T00:00:00,TMIN,GHCND:USC00475286,",,0,0800",28
14,2000-06-03T00:00:00,TOBS,GHCND:USC00475286,",,0,0800",83
15,2000-06-03T00:00:00,PRCP,GHCND:USC00475335,",,0,1600",0
16,2000-06-03T00:00:00,SNOW,GHCND:USC00475335,"P,,0,",0
17,2000-06-03T00:00:00,SNWD,GHCND:USC00475335,"P,,0,",0
18,2000-06-03T00:00:00,TMAX,GHCND:USC00475335,",,0,1600",206
19,2000-06-03T00:00:00,TMIN,GHCND:USC00475335,",,0,1600",61
20,2000-06-03T00:00:00,TOBS,GHCND:USC00475335,",,0,1600",194
21,2000-06-03T00:00:00,PRCP,GHCND:USC00475364,"T,,0,0800",0
22,2000-06-03T00:00:00,SNOW,GHCND:USC00475364,"P,,0,",0
23,2000-06-03T00:00:00,SNWD,GHCND:USC00475364,"P,,0,",0
24,2000-06-03T00:00:00,TMAX,GHCND:USC00475364,",,0,0800",167
25,2000-06-03T00:00:00,TMIN,GHCND:USC00475364,",,0,0800",33
26,2000-06-03T00:00:00,TOBS,GHCND:USC00475364,",,0,0800",50
27,2000-06-03T00:00:00,WT01,GHCND:USC00475364,",,0,",1
28,2000-06-03T00:00:00,PRCP,GHCND:USC00475474,",,0,0700",0
29,2000-06-03T00:00:00,SNOW,GHCND:USC00475474,"P,,0,",0
30,2000-06-03T00:00:00,SNWD,GHCND:USC00475474,"P,,0,",0
31,2000-06-03T00:00:00,TMAX,GHCND:USC00475474,",,0,0700",183
32,2000-06-03T00:00:00,TMIN,GHCND:USC00475474,",,0,0700",72
33,2000-06-03T00:00:00,TOBS,GHCND:USC00475474,",,0,0700",111
34,2000-06-03T00:00:00,PRCP,GHCND:USC00475516,",,0,0700",0
35,2000-06-03T00:00:00,SNOW,GHCND:USC00475516,",,0,",0
36,2000-06-03T00:00:00,SNWD,GHCND:USC00475516,",,0,",0
37,2000-06-03T00:00:00,TMAX,GHCND:USC00475516,",,0,0700",156
38,2000-06-03T00:00:00,TMIN,GHCND:USC00475516,",,0,0700",17
39,2000-06-03T00:00:00,TOBS,GHCND:USC00475516,",,0,0700",44
40,2000-06-03T00:00:00,WT01,GHCND:USC00475516,",,0,",1
41,2000-06-03T00:00:00,PRCP,GHCND:USC00475525,"T,,0,1630",0
42,2000-06-03T00:00:00,SNOW,GHCND:USC00475525,"P,,0,",0
43,2000-06-03T00:00:00,SNWD,GHCND:USC00475525,"P,,0,",0
44,2000-06-03T00:00:00,TMAX,GHCND:USC00475525,",,0,1630",183
45,2000-06-03T00:00:00,TMIN,GHCND:USC00475525,",,0,1630",44
46,2000-06-03T00:00:00,TOBS,GHCND:USC00475525,",I,0,1630",139
47,2000-06-03T00:00:00,PRCP,GHCND:USC00475563,"P,,0,1700",0
